	65	65	70	70	75	75	
300	34.715	97.547	35.043	78.998	36.372	59.318	
310	40.086	79.406	41.024	62.392	42.09	45.836	
320	53.258	58.832	52.614	43.227	51.212	29.87	
330	68.444	10.908	62.906	3.7393	57.838	0.55528	
340	62.947	49.995	58.801	38.144	54.948	27.789	
350	52.451	71.426	50.932	56.544	49.371	42.016	
360	45.656	82.097	45.269	66.312	45.007	50.038	
370	40.572	88.979	40.628	72.622	41.134	55.24	
380	37.021	93.073	37.172	76.188	38.086	57.989	
390	34.59	96.021	34.71	78.618	35.842	59.697	
400	32.885	98.441	32.924	80.578	34.168	61.01	
410	31.618	100.72	31.542	82.463	32.828	62.284	
420	30.575	102.91	30.362	84.294	31.65	63.517	
430	29.669	104.96	29.31	86.009	30.577	64.647	
440	28.865	106.85	28.357	87.592	29.589	65.656	
450	28.143	108.59	27.487	89.047	28.674	66.55	
460	27.49	110.21	26.688	90.387	27.824	67.339	
470	26.896	111.7	25.95	91.626	27.033	68.038	
480	26.352	113.1	25.267	92.78	26.294	68.66	
490	25.852	114.41	24.633	93.861	25.602	69.216	
500	25.391	115.65	24.04	94.879	24.951	69.717	
510	24.963	116.82	23.485	95.844	24.336	70.17	
520	24.565	117.94	22.963	96.763	23.755	70.581	
530	24.192	119	22.47	97.64	23.203	70.953	
540	23.842	120.02	22.004	98.48	22.678	71.291	
550	23.512	121	21.561	99.285	22.177	71.597	
560	23.201	121.93	21.14	100.06	21.699	71.872	
570	22.907	122.83	20.739	100.8	21.242	72.121	
580	22.628	123.7	20.357	101.52	20.805	72.343	
590	22.364	124.53	19.992	102.21	20.386	72.542	
600	22.112	125.34	19.643	102.87	19.985	72.719	
610	21.873	126.11	19.309	103.52	19.6	72.876	
620	21.645	126.86	18.989	104.14	19.231	73.015	
630	21.428	127.59	18.682	104.75	18.876	73.136	
640	21.221	128.29	18.388	105.34	18.534	73.242	
650	21.023	128.97	18.106	105.91	18.206	73.333	
660	20.834	129.63	17.835	106.46	17.89	73.41	
670	20.653	130.27	17.574	107.01	17.586	73.475	
680	20.48	130.89	17.323	107.53	17.292	73.528	
690	20.314	131.49	17.081	108.05	17.009	73.571	
700	20.154	132.08	16.849	108.55	16.736	73.603	
710	20.002	132.65	16.624	109.05	16.472	73.627	
720	19.855	133.21	16.408	109.53	16.217	73.642	
730	19.714	133.75	16.199	110	15.971	73.648	
740	19.579	134.28	15.997	110.46	15.733	73.648	
750	19.449	134.8	15.802	110.92	15.502	73.641	
760	19.323	135.3	15.614	111.36	15.279	73.627	
770	19.203	135.79	15.432	111.8	15.062	73.607	
780	19.087	136.27	15.256	112.23	14.853	73.581	
790	18.975	136.74	15.085	112.65	14.649	73.551	
800	18.867	137.2	14.92	113.07	14.452	73.515	
810	18.763	137.65	14.76	113.47	14.261	73.475	
820	18.662	138.09	14.605	113.88	14.075	73.431	
830	18.565	138.52	14.455	114.27	13.894	73.383	
840	18.471	138.94	14.309	114.66	13.719	73.331	
850	18.381	139.35	14.167	115.05	13.548	73.275	
860	18.293	139.75	14.03	115.43	13.382	73.216	
870	18.209	140.14	13.896	115.8	13.221	73.154	
880	18.127	140.53	13.767	116.17	13.064	73.089	
890	18.048	140.91	13.641	116.53	12.911	73.022	
900	17.971	141.28	13.519	116.89	12.762	72.952	
910	17.897	141.64	13.4	117.25	12.617	72.879	
920	17.825	142	13.284	117.6	12.475	72.804	
930	17.755	142.35	13.171	117.95	12.337	72.728	
940	17.688	142.7	13.062	118.29	12.203	72.649	
950	17.622	143.04	12.955	118.63	12.072	72.568	
960	17.559	143.37	12.851	118.96	11.943	72.486	
970	17.497	143.69	12.75	119.29	11.819	72.402	
980	17.437	144.01	12.651	119.62	11.696	72.316	
990	17.379	144.33	12.555	119.94	11.577	72.229	
1000	17.323	144.64	12.462	120.26	11.461	72.14	
