	65	65	70	70	75	75	
300	32.009	121.51	30.706	102.25	30.907	78.62	
310	41.32	66.61	43.09	48.896	44.344	33.597	
320	42.848	58.577	42.037	48.243	41.996	36.945	
330	31.918	96.349	31.829	79.957	32.954	61.344	
340	30.382	122.46	28.527	107.22	27.689	86.153	
350	30.163	145.98	26.628	136.17	22.577	118.74	
360	30.679	169.19	26.326	168.18	19.83	165.63	
370	30.74	165.47	26.698	156.1	21.558	138.97	
380	29.648	143.45	26.689	126.58	24.713	101.31	
390	29.186	126.28	27.631	105.88	27.925	80.384	
400	29.735	112.93	29.432	91.735	30.938	68.19	
410	31.232	102.65	31.873	82.021	33.904	60.608	
420	33.567	94.924	34.86	75.349	37.001	55.696	
430	36.777	89.356	38.494	70.81	40.473	52.396	
440	41.003	85.497	42.982	67.609	44.573	49.828	
450	46.429	82.866	48.533	64.914	49.478	47.002	
460	53.209	80.952	55.246	61.649	55.141	42.578	
470	61.352	79.125	62.918	56.026	61.058	34.632	
480	70.58	76.224	70.725	44.196	66.047	20.893	
490	80.206	67.686	76.569	17.898	68.48	1.3635	
500	87.081	10.754	76.995	21.422	67.669	18.202	
510	80.429	76.958	72.707	47.078	64.729	32.284	
520	72.988	84.581	67.342	58.869	61.114	40.951	
530	66.648	87.107	62.369	64.661	57.611	46.152	
540	61.391	88.336	58.095	67.851	54.493	49.356	
550	57.059	89.087	54.501	69.786	51.806	51.412	
560	53.478	89.637	51.488	71.066	49.511	52.793	
570	50.496	90.102	48.949	71.982	47.546	53.768	
580	47.987	90.534	46.789	72.689	45.852	54.49	
590	45.855	90.958	44.934	73.272	44.38	55.052	
600	44.024	91.387	43.323	73.78	43.087	55.512	
610	42.434	91.825	41.91	74.243	41.94	55.903	
620	41.04	92.274	40.658	74.678	40.914	56.249	
630	39.807	92.735	39.538	75.097	39.987	56.564	
640	38.708	93.206	38.529	75.504	39.142	56.856	
650	37.719	93.686	37.612	75.905	38.368	57.133	
660	36.825	94.174	36.772	76.302	37.652	57.397	
670	36.01	94.668	36	76.696	36.987	57.652	
680	35.263	95.166	35.284	77.087	36.366	57.9	
690	34.575	95.667	34.618	77.476	35.782	58.141	
700	33.938	96.171	33.995	77.864	35.231	58.377	
710	33.347	96.676	33.411	78.25	34.71	58.607	
720	32.794	97.181	32.859	78.633	34.215	58.833	
730	32.277	97.685	32.338	79.015	33.743	59.053	
740	31.791	98.189	31.843	79.394	33.292	59.27	
750	31.333	98.691	31.372	79.771	32.859	59.482	
760	30.9	99.19	30.924	80.145	32.443	59.69	
770	30.49	99.687	30.494	80.517	32.044	59.894	
780	30.101	100.18	30.083	80.886	31.658	60.093	
790	29.73	100.67	29.689	81.251	31.286	60.289	
800	29.377	101.16	29.309	81.614	30.925	60.48	
810	29.04	101.64	28.944	81.974	30.576	60.667	
820	28.717	102.12	28.592	82.331	30.238	60.85	
830	28.408	102.6	28.252	82.684	29.909	61.03	
840	28.111	103.07	27.923	83.034	29.59	61.205	
850	27.826	103.54	27.604	83.382	29.279	61.377	
860	27.552	104	27.296	83.726	28.976	61.545	
870	27.288	104.46	26.997	84.067	28.681	61.709	
880	27.034	104.92	26.707	84.404	28.393	61.87	
890	26.789	105.37	26.425	84.739	28.113	62.027	
900	26.552	105.82	26.15	85.07	27.838	62.18	
910	26.323	106.26	25.884	85.399	27.57	62.33	
920	26.101	106.7	25.624	85.725	27.309	62.477	
930	25.887	107.14	25.371	86.047	27.052	62.62	
940	25.679	107.57	25.125	86.367	26.802	62.76	
950	25.478	108	24.884	86.684	26.556	62.898	
960	25.283	108.42	24.65	86.997	26.316	63.031	
970	25.094	108.84	24.421	87.308	26.08	63.162	
980	24.91	109.25	24.197	87.617	25.849	63.29	
990	24.731	109.66	23.978	87.923	25.623	63.415	
1000	24.558	110.07	23.765	88.225	25.401	63.537	
