	65	65	70	70	75	75	
300	32.809	155.39	29.544	144.02	25.817	125.26	
310	31.451	106.94	31.336	86.147	32.841	63.727	
320	52.504	42.27	52.288	25.664	50.913	14.219	
330	39.202	72.029	38.937	58.908	39.49	44.872	
340	31.882	102.11	31.427	85.811	32.196	66.561	
350	30.705	127.24	28.487	113.17	26.997	92.674	
360	30.877	151.98	27.128	144.75	22.256	131.11	
370	30.632	179.1	26.21	177.35	19.679	170.59	
380	29.214	156.74	25.298	143.31	21.322	120	
390	28.453	137.25	25.915	118	25.006	91.163	
400	28.75	121.75	27.685	100.37	28.624	75.047	
410	30	109.66	30.121	88.323	31.951	65.368	
420	32.033	100.61	32.995	80.223	35.145	59.35	
430	34.829	94.254	36.358	75.02	38.497	55.687	
440	38.493	90.197	40.421	71.908	42.342	53.497	
450	43.202	88.043	45.457	70.184	46.998	51.941	
460	49.147	87.475	51.724	69.123	52.689	49.95	
470	56.445	88.352	59.346	67.774	59.355	45.851	
480	65.005	90.955	68.121	64.348	66.318	36.647	
490	74.374	97.084	77.221	53.106	71.807	17.672	
500	83.406	119.64	83.542	5.6097	73.241	10.342	
510	84.422	139.8	79.909	55.057	70.427	33.195	
520	77.084	112.35	73.025	70.638	65.933	45.703	
530	70.208	105.48	66.784	75.494	61.451	52.046	
540	64.404	102.34	61.56	77.423	57.516	55.377	
550	59.602	100.53	57.263	78.278	54.197	57.212	
560	55.641	99.397	53.728	78.684	51.424	58.271	
570	52.356	98.659	50.798	78.896	49.1	58.913	
580	49.609	98.189	48.343	79.032	47.134	59.326	
590	47.288	97.91	46.262	79.146	45.452	59.612	
600	45.306	97.776	44.475	79.266	43.995	59.83	
610	43.594	97.754	42.922	79.402	42.719	60.01	
620	42.101	97.821	41.558	79.56	41.588	60.172	
630	40.787	97.958	40.348	79.742	40.575	60.326	
640	39.619	98.152	39.263	79.945	39.66	60.479	
650	38.573	98.393	38.283	80.168	38.825	60.632	
660	37.629	98.671	37.391	80.409	38.059	60.787	
670	36.772	98.98	36.572	80.664	37.35	60.945	
680	35.988	99.313	35.817	80.933	36.69	61.105	
690	35.268	99.667	35.117	81.212	36.072	61.268	
700	34.602	100.04	34.463	81.501	35.491	61.432	
710	33.985	100.42	33.851	81.796	34.942	61.598	
720	33.409	100.82	33.275	82.098	34.422	61.763	
730	32.871	101.22	32.731	82.404	33.928	61.929	
740	32.365	101.63	32.217	82.714	33.456	62.095	
750	31.89	102.04	31.727	83.026	33.004	62.26	
760	31.44	102.46	31.262	83.34	32.571	62.423	
770	31.015	102.88	30.817	83.655	32.155	62.585	
780	30.612	103.31	30.391	83.971	31.754	62.745	
790	30.228	103.73	29.983	84.287	31.367	62.903	
800	29.862	104.15	29.591	84.602	30.994	63.058	
810	29.513	104.58	29.214	84.918	30.632	63.212	
820	29.179	105	28.851	85.232	30.282	63.362	
830	28.86	105.42	28.5	85.544	29.942	63.51	
840	28.553	105.84	28.162	85.856	29.612	63.656	
850	28.259	106.26	27.834	86.166	29.291	63.798	
860	27.976	106.68	27.517	86.474	28.979	63.938	
870	27.703	107.09	27.21	86.78	28.676	64.075	
880	27.441	107.5	26.912	87.085	28.38	64.209	
890	27.188	107.91	26.623	87.387	28.091	64.34	
900	26.943	108.32	26.342	87.688	27.809	64.469	
910	26.707	108.72	26.068	87.986	27.534	64.594	
920	26.479	109.12	25.802	88.283	27.266	64.717	
930	26.258	109.52	25.544	88.577	27.003	64.837	
940	26.044	109.91	25.291	88.869	26.746	64.954	
950	25.836	110.3	25.046	89.159	26.495	65.069	
960	25.635	110.69	24.806	89.446	26.249	65.181	
970	25.44	111.08	24.572	89.732	26.009	65.291	
980	25.251	111.46	24.344	90.015	25.773	65.397	
990	25.067	111.84	24.12	90.297	25.542	65.502	
1000	24.888	112.21	23.903	90.576	25.315	65.604	
