	65	65	70	70	75	75	
300	44.465	50.698	44.363	39.84	44.396	29.45	
310	37.147	69.313	38.06	54.835	39.408	40.648	
320	34.493	80.839	35.337	64.552	36.951	48.09	
330	33.354	89.089	33.911	71.882	35.472	53.899	
340	32.886	95.551	33.123	77.92	34.502	58.868	
350	32.858	101.13	32.776	83.406	33.895	63.59	
360	33.297	107.18	32.862	89.678	33.6	69.298	
370	32.865	115.35	31.903	98.194	32.114	77.035	
380	31.032	121.34	29.519	104.15	29.292	81.885	
390	29.314	124.78	27.382	107.31	26.866	83.895	
400	28.02	127.01	25.78	109.23	25.071	84.766	
410	27.058	128.86	24.564	110.86	23.682	85.465	
420	26.257	130.59	23.528	112.4	22.476	86.127	
430	25.548	132.18	22.602	113.84	21.387	86.678	
440	24.908	133.64	21.76	115.15	20.397	87.097	
450	24.327	134.97	20.993	116.34	19.494	87.393	
460	23.797	136.19	20.292	117.42	18.671	87.583	
470	23.314	137.32	19.65	118.42	17.919	87.689	
480	22.873	138.37	19.062	119.35	17.232	87.728	
490	22.47	139.34	18.522	120.22	16.599	87.715	
500	22.099	140.26	18.023	121.04	16.016	87.663	
510	21.758	141.13	17.562	121.83	15.476	87.581	
520	21.443	141.96	17.134	122.58	14.974	87.474	
530	21.15	142.75	16.734	123.3	14.504	87.342	
540	20.877	143.5	16.359	124	14.064	87.191	
550	20.621	144.22	16.008	124.67	13.651	87.019	
560	20.382	144.91	15.677	125.33	13.262	86.828	
570	20.157	145.57	15.365	125.96	12.896	86.62	
580	19.946	146.2	15.07	126.57	12.55	86.396	
590	19.746	146.81	14.792	127.16	12.223	86.156	
600	19.558	147.4	14.528	127.73	11.915	85.903	
610	19.38	147.96	14.278	128.28	11.622	85.637	
620	19.211	148.5	14.041	128.82	11.345	85.359	
630	19.051	149.02	13.816	129.34	11.082	85.071	
640	18.9	149.52	13.601	129.85	10.832	84.774	
650	18.756	150.01	13.397	130.34	10.594	84.468	
660	18.619	150.47	13.202	130.83	10.368	84.155	
670	18.488	150.92	13.017	131.3	10.153	83.835	
680	18.364	151.36	12.84	131.75	9.9475	83.509	
690	18.246	151.78	12.67	132.2	9.7516	83.178	
700	18.132	152.19	12.508	132.63	9.5646	82.843	
710	18.024	152.58	12.353	133.06	9.3858	82.504	
720	17.921	152.96	12.205	133.48	9.2148	82.161	
730	17.823	153.33	12.063	133.88	9.0511	81.815	
740	17.728	153.69	11.926	134.28	8.8944	81.467	
750	17.638	154.04	11.795	134.67	8.7441	81.117	
760	17.551	154.38	11.669	135.06	8.5999	80.765	
770	17.468	154.71	11.549	135.43	8.4614	80.412	
780	17.388	155.03	11.432	135.8	8.3284	80.058	
790	17.311	155.34	11.32	136.16	8.2006	79.704	
800	17.237	155.64	11.213	136.51	8.0777	79.349	
810	17.166	155.94	11.109	136.86	7.9593	78.995	
820	17.098	156.22	11.009	137.2	7.8454	78.64	
830	17.033	156.5	10.913	137.54	7.7356	78.286	
840	16.97	156.78	10.82	137.87	7.6297	77.932	
850	16.909	157.04	10.73	138.19	7.5275	77.579	
860	16.85	157.3	10.643	138.51	7.4289	77.226	
870	16.794	157.55	10.56	138.83	7.3337	76.875	
880	16.739	157.8	10.479	139.13	7.2417	76.525	
890	16.686	158.04	10.401	139.44	7.1528	76.177	
900	16.636	158.28	10.325	139.74	7.0668	75.829	
910	16.586	158.51	10.252	140.03	6.9836	75.483	
920	16.539	158.73	10.181	140.32	6.903	75.139	
930	16.493	158.95	10.112	140.61	6.825	74.796	
940	16.449	159.17	10.046	140.89	6.7494	74.455	
950	16.406	159.38	9.9813	141.17	6.6761	74.117	
960	16.364	159.58	9.9188	141.44	6.6051	73.779	
970	16.324	159.78	9.8582	141.71	6.5361	73.444	
980	16.285	159.98	9.7994	141.98	6.4692	73.111	
990	16.248	160.18	9.7424	142.24	6.4043	72.78	
1000	16.211	160.36	9.687	142.5	6.3412	72.451	
