	65	65	70	70	75	75	
300	31.674	117.96	30.582	98.331	31.08	74.882	
310	41.026	59.673	42.748	42.766	43.964	28.791	
320	39.796	58.767	39.73	48.146	40.335	36.703	
330	31.084	97.151	31.013	80.431	32.231	61.478	
340	30.034	122.75	28.165	107.23	27.37	85.82	
350	30.071	145.05	26.611	134.62	22.783	116.41	
360	30.701	166.77	26.416	164.37	20.106	159.09	
370	30.69	169.32	26.477	161.89	20.762	147.82	
380	29.322	148.36	25.883	133.1	22.994	108.58	
390	28.425	131.62	26.229	111.96	25.811	85.687	
400	28.435	118.05	27.509	96.713	28.617	71.891	
410	29.309	106.9	29.448	85.577	31.365	62.905	
420	30.91	97.815	31.847	77.315	34.104	56.659	
430	33.209	90.516	34.692	71.103	36.97	52.098	
440	36.261	84.638	38.07	66.233	40.122	48.467	
450	40.164	79.731	42.092	62.021	43.682	45.071	
460	45.023	75.264	46.827	57.724	47.672	41.167	
470	50.886	70.56	52.215	52.428	51.942	35.922	
480	57.654	64.608	57.951	44.9	56.094	28.479	
490	64.922	55.558	63.351	33.499	59.491	18.307	
500	71.719	39.573	67.306	16.866	61.465	5.8984	
510	76.042	10.897	68.705	3.4771	61.722	6.9117	
520	75.632	23.938	67.449	22.251	60.544	18.08	
530	71.693	47.111	64.571	35.988	58.521	26.711	
540	66.827	59.534	61.142	45.129	56.177	32.997	
550	62.18	66.62	57.757	51.191	53.83	37.501	
560	58.066	71.095	54.659	55.345	51.634	40.754	
570	54.52	74.18	51.912	58.313	49.645	43.151	
580	51.486	76.464	49.505	60.525	47.868	44.961	
590	48.889	78.256	47.402	62.242	46.288	46.367	
600	46.655	79.73	45.56	63.626	44.882	47.489	
610	44.72	80.99	43.938	64.778	43.626	48.409	
620	43.033	82.101	42.502	65.766	42.499	49.181	
630	41.549	83.105	41.22	66.635	41.482	49.846	
640	40.236	84.03	40.07	67.417	40.557	50.43	
650	39.064	84.895	39.03	68.133	39.712	50.952	
660	38.011	85.714	38.083	68.798	38.934	51.425	
670	37.06	86.496	37.217	69.422	38.215	51.861	
680	36.195	87.248	36.42	70.015	37.547	52.266	
690	35.405	87.976	35.683	70.582	36.922	52.647	
700	34.679	88.682	34.997	71.127	36.336	53.006	
710	34.009	89.37	34.357	71.654	35.784	53.348	
720	33.387	90.043	33.757	72.166	35.262	53.675	
730	32.809	90.701	33.193	72.664	34.767	53.989	
740	32.269	91.347	32.66	73.15	34.295	54.291	
750	31.763	91.981	32.155	73.626	33.845	54.582	
760	31.288	92.604	31.676	74.092	33.414	54.864	
770	30.84	93.216	31.219	74.549	33	55.138	
780	30.416	93.819	30.784	74.998	32.603	55.403	
790	30.015	94.413	30.367	75.439	32.22	55.661	
800	29.634	94.999	29.968	75.874	31.85	55.912	
810	29.272	95.576	29.585	76.301	31.493	56.157	
820	28.927	96.145	29.216	76.723	31.148	56.395	
830	28.598	96.707	28.861	77.138	30.812	56.627	
840	28.283	97.261	28.519	77.548	30.487	56.854	
850	27.981	97.808	28.188	77.952	30.171	57.075	
860	27.692	98.348	27.868	78.351	29.864	57.291	
870	27.414	98.881	27.558	78.744	29.565	57.501	
880	27.147	99.407	27.258	79.133	29.274	57.707	
890	26.89	99.927	26.967	79.517	28.989	57.909	
900	26.643	100.44	26.685	79.897	28.712	58.106	
910	26.404	100.95	26.41	80.272	28.441	58.298	
920	26.174	101.45	26.143	80.642	28.177	58.486	
930	25.951	101.95	25.884	81.009	27.918	58.67	
940	25.736	102.44	25.631	81.371	27.665	58.85	
950	25.528	102.92	25.384	81.729	27.417	59.026	
960	25.326	103.4	25.144	82.084	27.174	59.198	
970	25.131	103.87	24.909	82.434	26.937	59.366	
980	24.942	104.34	24.681	82.781	26.704	59.531	
990	24.758	104.8	24.457	83.125	26.475	59.693	
1000	24.58	105.26	24.239	83.465	26.251	59.85	
