	65	65	70	70	75	75	
300	41.173	46.306	41.169	38.303	41.645	29.404	
310	30.106	100.98	29.914	83.663	31.121	63.824	
320	29.923	130.77	27.524	116.12	25.916	94.54	
330	30.023	154.79	26.067	146.9	21.019	131.83	
340	29.919	176.56	25.307	177.4	18.44	178.82	
350	30.065	162.78	25.897	153.36	20.691	135.8	
360	31.117	142.5	28.339	126.85	26.251	103.49	
370	32.231	121.35	31.136	102.33	31.452	79.08	
380	32.904	104.58	33.102	84.904	34.573	63.675	
390	34.861	92.747	35.921	73.86	37.734	54.765	
400	38.611	84.102	40.118	66.271	41.705	48.787	
410	44.465	77.115	45.977	59.829	46.784	43.258	
420	52.624	69.903	53.473	51.898	52.763	35.588	
430	62.709	59.14	61.63	38.57	58.439	23.064	
440	72.587	36.093	67.689	14.953	61.699	5.1048	
450	76.309	11.588	68.338	14.986	61.371	13.412	
460	71.248	48.765	64.498	36.869	58.621	27.152	
470	64.231	64.312	59.483	49.06	55.169	35.83	
480	58.121	71.777	54.881	55.934	51.905	41.202	
490	53.226	76.155	51.035	60.172	49.089	44.665	
500	49.352	79.13	47.891	63.043	46.723	47.036	
510	46.261	81.376	45.314	65.156	44.738	48.763	
520	43.757	83.204	43.176	66.82	43.057	50.095	
530	41.694	84.772	41.377	68.202	41.616	51.174	
540	39.965	86.167	39.839	69.4	40.362	52.084	
550	38.495	87.441	38.505	70.47	39.256	52.877	
560	37.225	88.625	37.332	71.447	38.269	53.583	
570	36.115	89.739	36.288	72.354	37.378	54.225	
580	35.134	90.797	35.35	73.206	36.565	54.816	
590	34.257	91.808	34.497	74.013	35.817	55.365	
600	33.467	92.779	33.717	74.782	35.124	55.879	
610	32.749	93.714	32.998	75.519	34.477	56.364	
620	32.093	94.617	32.331	76.228	33.87	56.822	
630	31.489	95.492	31.708	76.911	33.297	57.257	
640	30.929	96.34	31.123	77.572	32.754	57.67	
650	30.409	97.164	30.573	78.212	32.238	58.064	
660	29.923	97.966	30.053	78.833	31.746	58.44	
670	29.468	98.746	29.559	79.435	31.275	58.8	
680	29.04	99.507	29.09	80.022	30.824	59.144	
690	28.635	100.25	28.642	80.593	30.39	59.473	
700	28.253	100.97	28.214	81.149	29.972	59.789	
710	27.89	101.68	27.804	81.692	29.569	60.092	
720	27.545	102.38	27.411	82.222	29.179	60.383	
730	27.217	103.05	27.033	82.74	28.802	60.662	
740	26.904	103.72	26.669	83.247	28.437	60.931	
750	26.604	104.37	26.318	83.742	28.084	61.189	
760	26.318	105	25.979	84.227	27.74	61.437	
770	26.043	105.63	25.651	84.702	27.407	61.675	
780	25.779	106.24	25.335	85.168	27.082	61.905	
790	25.526	106.84	25.028	85.626	26.767	62.127	
800	25.282	107.43	24.731	86.074	26.459	62.34	
810	25.047	108.01	24.443	86.515	26.16	62.545	
820	24.821	108.58	24.163	86.947	25.868	62.743	
830	24.603	109.13	23.892	87.373	25.584	62.934	
840	24.393	109.68	23.628	87.791	25.306	63.118	
850	24.189	110.22	23.371	88.202	25.035	63.296	
860	23.993	110.75	23.122	88.607	24.77	63.468	
870	23.803	111.28	22.879	89.006	24.511	63.633	
880	23.619	111.79	22.642	89.398	24.258	63.793	
890	23.44	112.3	22.411	89.785	24.011	63.947	
900	23.268	112.8	22.186	90.167	23.769	64.096	
910	23.1	113.29	21.967	90.543	23.532	64.24	
920	22.938	113.77	21.753	90.914	23.301	64.379	
930	22.78	114.25	21.544	91.279	23.074	64.513	
940	22.627	114.72	21.34	91.64	22.851	64.643	
950	22.479	115.18	21.141	91.997	22.634	64.768	
960	22.334	115.64	20.946	92.349	22.42	64.889	
970	22.194	116.09	20.756	92.697	22.211	65.007	
980	22.058	116.53	20.57	93.04	22.006	65.12	
990	21.925	116.97	20.389	93.38	21.805	65.229	
1000	21.796	117.4	20.211	93.715	21.607	65.335	
