	65	65	70	70	75	75	
300	36.776	115.25	34.931	104.48	33.249	89.939	
310	34.021	125.6	31.163	117.89	27.755	105.7	
320	31.957	137.83	28.048	134.33	22.52	127.4	
330	30.497	151.25	25.822	153.37	18.757	156.96	
340	29.715	165.05	24.878	173.53	18.145	190.73	
350	29.743	178.58	25.439	192.81	20.701	219.02	
360	30.832	192.11	27.63	210.51	25.268	239.43	
370	31.734	207.48	29.834	228.89	29.545	257.78	
380	31.348	219.92	30.441	242.77	31.424	-89.432	
390	31.108	228.52	30.975	251.56	32.693	-82.147	
400	31.31	234.63	31.791	257.19	33.943	-77.993	
410	31.886	239.15	32.865	260.89	35.286	-75.657	
420	32.688	242.5	34.091	263.26	36.705	-74.508	
430	33.643	244.84	35.425	264.56	38.206	-74.284	
440	34.725	246.29	36.866	264.96	39.825	-74.84	
450	35.924	246.96	38.43	264.56	41.605	-76.08	
460	37.239	246.91	40.135	263.45	43.595	-77.941	
470	38.67	246.2	41.999	261.67	45.837	-80.389	
480	40.215	244.89	44.035	259.25	48.374	-83.415	
490	41.869	242.99	46.249	256.2	51.237	-87.042	
500	43.621	240.52	48.636	252.48	54.444	268.66	
510	45.454	237.49	51.175	248.04	57.988	263.55	
520	47.341	233.87	53.821	242.79	61.821	257.37	
530	49.243	229.67	56.506	236.62	65.838	249.66	
540	51.113	224.87	59.127	229.37	69.847	239.6	
550	52.892	219.45	61.553	220.92	73.519	225.83	
560	54.514	213.45	63.624	211.21	76.321	206.7	
570	55.913	206.91	65.179	200.35	77.572	182.46	
580	57.029	199.94	66.092	188.74	76.942	158.15	
590	57.816	192.68	66.311	176.99	74.892	139.02	
600	58.253	185.33	65.879	165.81	72.148	125.48	
610	58.342	178.08	64.918	155.71	69.204	115.89	
620	58.113	171.14	63.581	146.91	66.312	108.8	
630	57.61	164.64	62.012	139.41	63.586	103.35	
640	56.888	158.67	60.328	133.07	61.071	99	
650	56.003	153.27	58.611	127.71	58.775	95.426	
660	55.006	148.43	56.917	123.18	56.693	92.427	
670	53.939	144.12	55.28	119.3	54.806	89.868	
680	52.838	140.3	53.721	115.98	53.098	87.656	
690	51.728	136.92	52.247	113.11	51.55	85.725	
700	50.629	133.94	50.863	110.6	50.142	84.024	
710	49.554	131.29	49.566	108.42	48.859	82.517	
720	48.512	128.95	48.353	106.49	47.686	81.174	
730	47.509	126.87	47.221	104.79	46.609	79.973	
740	46.548	125.02	46.162	103.29	45.618	78.894	
750	45.631	123.37	45.171	101.94	44.702	77.922	
760	44.756	121.9	44.244	100.75	43.853	77.044	
770	43.923	120.59	43.373	99.678	43.063	76.249	
780	43.131	119.43	42.556	98.719	42.326	75.528	
790	42.379	118.38	41.786	97.859	41.635	74.872	
800	41.663	117.44	41.061	97.086	40.987	74.276	
810	40.983	116.61	40.375	96.391	40.376	73.733	
820	40.335	115.86	39.726	95.766	39.798	73.238	
830	39.719	115.19	39.111	95.204	39.251	72.786	
840	39.131	114.59	38.526	94.698	38.732	72.372	
850	38.571	114.06	37.969	94.244	38.238	71.995	
860	38.036	113.59	37.439	93.836	37.766	71.649	
870	37.525	113.17	36.932	93.47	37.316	71.333	
880	37.036	112.8	36.447	93.143	36.884	71.044	
890	36.568	112.47	35.983	92.85	36.47	70.779	
900	36.119	112.18	35.537	92.59	36.071	70.537	
910	35.689	111.93	35.109	92.358	35.688	70.315	
920	35.275	111.71	34.697	92.154	35.318	70.113	
930	34.878	111.53	34.301	91.975	34.961	69.927	
940	34.496	111.37	33.918	91.818	34.615	69.758	
950	34.128	111.24	33.548	91.682	34.281	69.603	
960	33.773	111.13	33.191	91.565	33.956	69.462	
970	33.43	111.05	32.845	91.467	33.641	69.333	
980	33.1	110.98	32.51	91.385	33.335	69.216	
990	32.78	110.94	32.186	91.318	33.038	69.11	
1000	32.471	110.91	31.871	91.265	32.748	69.013	
