	65	65	70	70	75	75	
300	55.404	148.75	53.924	113.54	50.476	80.88	
310	48.163	114.54	45.412	90.51	43.564	67.977	
320	42.335	104.45	40.477	86.264	39.627	67.35	
330	38.629	104.7	37.069	89.556	36.365	72.119	
340	36.054	110.06	34.235	97.13	33.025	80.582	
350	34.224	118.57	31.787	108.07	29.457	92.884	
360	33.204	130.14	29.994	123.29	25.967	111.78	
370	31.808	146.14	27.605	145.24	21.337	142.89	
380	29.261	161.72	24.168	167.67	16.778	179.9	
390	27.15	175.29	21.897	187.98	15.777	214.89	
400	25.866	187.44	21.142	205.89	17.429	240.17	
410	25.315	198.55	21.531	221.04	20.031	256.44	
420	25.267	208.58	22.548	233.35	22.684	267.24	
430	25.562	217.36	23.855	243.04	25.094	-85.276	
440	26.098	224.87	25.268	250.56	27.223	-79.936	
450	26.803	231.17	26.701	256.35	29.112	-76.088	
460	27.628	236.37	28.119	260.76	30.817	-73.343	
470	28.54	240.61	29.517	264.07	32.395	-71.451	
480	29.524	243.99	30.903	266.49	33.899	-70.247	
490	30.569	246.62	32.292	268.15	35.372	-69.616	
500	31.672	248.58	33.703	269.17	36.855	-69.477	
510	32.836	249.95	35.154	269.64	38.384	-69.771	
520	34.063	250.79	36.666	269.6	39.994	-70.452	
530	35.359	251.14	38.257	269.11	41.718	-71.489	
540	36.73	251.04	39.946	268.2	43.588	-72.857	
550	38.18	250.51	41.749	266.87	45.636	-74.539	
560	39.713	249.57	43.682	265.15	47.891	-76.527	
570	41.333	248.22	45.755	263.03	50.381	-78.819	
580	43.037	246.48	47.975	260.48	53.126	-81.43	
590	44.821	244.33	50.34	257.47	56.14	-84.39	
600	46.674	241.75	52.84	253.96	59.424	-87.764	
610	48.58	238.74	55.451	249.85	62.963	268.33	
620	50.516	235.25	58.135	245.04	66.718	263.66	
630	52.449	231.26	60.831	239.36	70.619	257.81	
640	54.338	226.73	63.455	232.64	74.549	249.91	
650	56.136	221.64	65.896	224.66	78.301	238.09	
660	57.786	215.97	68.017	215.24	81.446	218.32	
670	59.233	209.75	69.665	204.36	83.063	186.05	
680	60.421	203.04	70.701	192.31	82.287	151.35	
690	61.306	195.94	71.043	179.78	79.849	128.8	
700	61.858	188.64	70.707	167.66	76.839	115.75	
710	62.072	181.34	69.799	156.68	73.751	107.51	
720	61.962	174.22	68.472	147.19	70.772	101.76	
730	61.564	167.47	66.877	139.22	67.974	97.436	
740	60.923	161.21	65.138	132.58	65.382	93.999	
750	60.093	155.49	63.345	127.04	62.998	91.165	
760	59.124	150.35	61.558	122.4	60.816	88.763	
770	58.06	145.75	59.816	118.47	58.821	86.687	
780	56.938	141.66	58.143	115.12	57	84.867	
790	55.79	138.04	56.551	112.23	55.336	83.253	
800	54.637	134.82	55.046	109.72	53.813	81.811	
810	53.497	131.97	53.629	107.52	52.417	80.515	
820	52.382	129.44	52.298	105.59	51.135	79.342	
830	51.3	127.19	51.05	103.87	49.954	78.278	
840	50.255	125.17	49.879	102.34	48.865	77.309	
850	49.252	123.38	48.782	100.97	47.856	76.424	
860	48.291	121.77	47.753	99.746	46.92	75.614	
870	47.374	120.32	46.786	98.642	46.05	74.872	
880	46.498	119.03	45.877	97.645	45.237	74.19	
890	45.664	117.86	45.022	96.743	44.478	73.563	
900	44.869	116.8	44.216	95.926	43.765	72.986	
910	44.111	115.85	43.455	95.184	43.095	72.454	
920	43.39	115	42.735	94.511	42.464	71.964	
930	42.703	114.22	42.054	93.898	41.867	71.511	
940	42.048	113.52	41.408	93.341	41.303	71.093	
950	41.423	112.89	40.794	92.835	40.767	70.708	
960	40.826	112.32	40.21	92.374	40.258	70.351	
970	40.256	111.81	39.653	91.954	39.772	70.022	
980	39.712	111.34	39.122	91.573	39.309	69.717	
990	39.191	110.93	38.614	91.227	38.866	69.436	
1000	38.691	110.55	38.128	90.913	38.441	69.176	
