	65	65	70	70	75	75	
300	49.463	236.6	52.405	249.88	55.228	268.08	
310	53.803	228.96	58.428	240.23	63.303	258.61	
320	58.238	217.29	64.712	224.5	72.551	241.3	
330	61.896	201.08	69.65	199.64	80.153	198.12	
340	63.614	181.46	70.749	167.81	78.13	132.95	
350	62.747	162.05	67.599	141.15	70.506	106.29	
360	59.429	145.75	61.929	123.89	62.526	94.857	
370	55.427	130.73	56.129	109.49	55.528	84.324	
380	52.725	119.76	52.565	99.249	51.607	76.164	
390	50.459	112.85	49.96	93.097	49.041	71.322	
400	48.397	108.4	47.796	89.265	47.054	68.345	
410	46.481	105.46	45.889	86.801	45.37	66.447	
420	44.714	103.46	44.176	85.129	43.885	65.151	
430	43.106	102.07	42.638	83.963	42.563	64.229	
440	41.651	101.11	41.256	83.149	41.377	63.562	
450	40.335	100.48	40.006	82.592	40.304	63.078	
460	39.141	100.09	38.87	82.228	39.326	62.733	
470	38.054	99.894	37.832	82.013	38.427	62.492	
480	37.062	99.842	36.878	81.915	37.597	62.335	
490	36.152	99.907	35.996	81.91	36.824	62.243	
500	35.313	100.07	35.178	81.98	36.101	62.205	
510	34.538	100.3	34.414	82.112	35.421	62.21	
520	33.818	100.6	33.698	82.294	34.779	62.249	
530	33.146	100.94	33.023	82.517	34.169	62.316	
540	32.519	101.33	32.386	82.774	33.588	62.406	
550	31.93	101.75	31.782	83.057	33.033	62.513	
560	31.375	102.2	31.208	83.362	32.502	62.633	
570	30.853	102.66	30.662	83.685	31.991	62.764	
580	30.359	103.15	30.14	84.021	31.501	62.904	
590	29.891	103.65	29.641	84.37	31.028	63.049	
600	29.447	104.15	29.163	84.727	30.572	63.198	
610	29.025	104.67	28.704	85.091	30.131	63.35	
620	28.623	105.19	28.263	85.461	29.704	63.504	
630	28.24	105.72	27.838	85.835	29.291	63.659	
640	27.874	106.24	27.43	86.211	28.891	63.814	
650	27.524	106.77	27.035	86.59	28.502	63.968	
660	27.19	107.3	26.655	86.97	28.125	64.12	
670	26.869	107.83	26.287	87.351	27.758	64.272	
680	26.561	108.36	25.931	87.731	27.402	64.421	
690	26.266	108.88	25.587	88.111	27.055	64.568	
700	25.982	109.41	25.253	88.49	26.717	64.712	
710	25.709	109.93	24.93	88.868	26.388	64.854	
720	25.447	110.45	24.616	89.244	26.067	64.993	
730	25.194	110.96	24.312	89.619	25.754	65.128	
740	24.95	111.47	24.016	89.991	25.449	65.261	
750	24.715	111.97	23.729	90.361	25.151	65.391	
760	24.488	112.48	23.45	90.729	24.86	65.517	
770	24.268	112.97	23.179	91.095	24.576	65.64	
780	24.056	113.47	22.915	91.458	24.298	65.76	
790	23.852	113.95	22.658	91.819	24.027	65.877	
800	23.654	114.44	22.407	92.177	23.762	65.99	
810	23.462	114.91	22.163	92.532	23.503	66.1	
820	23.276	115.39	21.926	92.884	23.249	66.207	
830	23.097	115.86	21.694	93.234	23.001	66.311	
840	22.922	116.32	21.468	93.581	22.758	66.412	
850	22.753	116.78	21.248	93.925	22.52	66.51	
860	22.59	117.23	21.033	94.267	22.288	66.604	
870	22.431	117.68	20.823	94.606	22.06	66.696	
880	22.277	118.12	20.618	94.942	21.836	66.785	
890	22.127	118.56	20.418	95.276	21.618	66.871	
900	21.981	119	20.222	95.606	21.403	66.954	
910	21.84	119.43	20.031	95.934	21.193	67.034	
920	21.703	119.85	19.845	96.26	20.987	67.111	
930	21.569	120.27	19.662	96.583	20.785	67.186	
940	21.439	120.69	19.484	96.903	20.587	67.259	
950	21.313	121.1	19.309	97.221	20.392	67.328	
960	21.19	121.5	19.138	97.536	20.201	67.396	
970	21.071	121.9	18.971	97.849	20.014	67.46	
980	20.954	122.3	18.808	98.159	19.831	67.523	
990	20.841	122.69	18.648	98.467	19.65	67.583	
1000	20.73	123.08	18.491	98.773	19.473	67.641	
