	65	65	70	70	75	75	
300	40.09	98.458	39.202	83.133	39.063	65.736	
310	36.911	103.61	35.927	89.365	35.733	71.965	
320	34.614	111.61	33.167	98.328	32.427	80.738	
330	32.864	121.28	30.693	109.44	28.908	92.073	
340	31.579	132	28.562	122.44	25.286	106.49	
350	30.851	143.48	27.059	137.34	22.081	125.35	
360	30.956	156.42	26.708	155.14	20.405	151.71	
370	30.63	172.77	26.16	178.17	19.626	188.4	
380	28.947	187.35	24.448	198.95	19.085	220.99	
390	27.527	198.91	23.409	215.25	19.863	243.6	
400	26.716	208.58	23.246	228.24	21.389	258.66	
410	26.423	217.12	23.719	238.88	23.207	269.16	
420	26.456	224.8	24.522	247.75	25.024	-83.046	
430	26.703	231.65	25.485	255.11	26.722	-77.056	
440	27.112	237.7	26.527	261.21	28.286	-72.349	
450	27.65	243.01	27.614	266.27	29.736	-68.593	
460	28.299	247.66	28.732	-89.514	31.101	-65.562	
470	29.048	251.72	29.88	-85.993	32.409	-63.095	
480	29.893	255.25	31.063	-83.043	33.689	-61.074	
490	30.831	258.33	32.292	-80.567	34.965	-59.408	
500	31.868	261	33.579	-78.481	36.262	-58.023	
510	33.009	263.31	34.939	-76.718	37.599	-56.856	
520	34.261	265.32	36.385	-75.217	38.997	-55.851	
530	35.636	267.05	37.935	-73.925	40.473	-54.955	
540	37.146	268.56	39.603	-72.791	42.044	-54.115	
550	38.803	269.87	41.405	-71.766	43.722	-53.274	
560	40.623	-88.98	43.356	-70.799	45.517	-52.373	
570	42.619	-87.961	45.47	-69.835	47.436	-51.343	
580	44.806	-87.035	47.756	-68.811	49.476	-50.104	
590	47.198	-86.167	50.219	-67.656	51.627	-48.565	
600	49.804	-85.317	52.857	-66.28	53.866	-46.62	
610	52.633	-84.438	55.659	-64.571	56.157	-44.146	
620	55.685	-83.47	58.599	-62.381	58.445	-41.004	
630	58.954	-82.337	61.636	-59.508	60.657	-37.052	
640	62.424	-80.924	64.702	-55.675	62.699	-32.162	
650	66.066	-79.057	67.7	-50.5	64.464	-26.265	
660	69.834	-76.438	70.489	-43.486	65.844	-19.409	
670	73.66	-72.504	72.874	-34.092	66.746	-11.818	
680	77.433	-66.074	74.612	-22.042	67.119	-3.8864	
690	80.935	-54.35	75.468	-7.92	66.97	3.9007	
700	83.623	-30.894	75.336	6.5497	66.36	11.113	
710	84.292	7.44	74.327	19.423	65.387	17.482	
720	82.545	38.379	72.694	29.746	64.156	22.912	
730	79.697	54.224	70.698	37.595	62.763	27.44	
740	76.582	62.512	68.533	43.47	61.286	31.169	
750	73.485	67.381	66.327	47.888	59.782	34.224	
760	70.51	70.53	64.155	51.253	58.292	36.725	
770	67.699	72.718	62.063	53.858	56.843	38.777	
780	65.068	74.326	60.074	55.91	55.45	40.469	
790	62.619	75.56	58.2	57.552	54.124	41.872	
800	60.347	76.543	56.441	58.888	52.868	43.042	
810	58.244	77.353	54.798	59.991	51.684	44.026	
820	56.298	78.039	53.265	60.916	50.569	44.859	
830	54.499	78.635	51.836	61.702	49.522	45.57	
840	52.835	79.164	50.504	62.38	48.538	46.183	
850	51.294	79.643	49.262	62.972	47.613	46.714	
860	49.866	80.086	48.103	63.497	46.744	47.179	
870	48.542	80.501	47.02	63.967	45.927	47.59	
880	47.311	80.894	46.006	64.394	45.157	47.956	
890	46.165	81.272	45.056	64.787	44.431	48.286	
900	45.097	81.637	44.165	65.151	43.745	48.585	
910	44.1	81.993	43.327	65.492	43.096	48.859	
920	43.167	82.343	42.538	65.815	42.482	49.111	
930	42.292	82.688	41.794	66.123	41.898	49.346	
940	41.472	83.029	41.09	66.419	41.344	49.566	
950	40.7	83.369	40.424	66.705	40.817	49.774	
960	39.973	83.706	39.793	66.983	40.313	49.972	
970	39.287	84.043	39.194	67.254	39.833	50.161	
980	38.64	84.379	38.624	67.52	39.373	50.342	
990	38.026	84.715	38.08	67.781	38.933	50.517	
1000	37.445	85.051	37.562	68.039	38.511	50.687	
