	65	65	70	70	75	75	
300	32.514	174.5	28.618	180.25	22.869	190.58	
310	31.158	189.39	27.32	201.06	22.716	221.58	
320	30.886	202.75	27.735	218.87	25.073	244.14	
330	31.255	214.51	29.015	233.35	28.006	259.63	
340	32.083	224.46	30.724	244.6	30.83	-89.75	
350	33.347	232.68	32.735	253.11	33.496	-82.419	
360	35.232	239.73	35.229	259.8	36.312	-77.12	
370	37.022	247.33	37.587	266.68	38.901	-71.782	
380	38.021	252.86	39.11	-88.522	40.681	-68.183	
390	39.254	255.94	40.818	-86.115	42.596	-66.555	
400	40.976	257.44	42.995	-85.207	44.94	-66.084	
410	43.233	257.8	45.738	-85.323	47.845	-66.302	
420	46.025	257.26	49.097	-86.155	51.403	-66.794	
430	49.346	255.9	53.105	-87.538	55.656	-67.159	
440	53.19	253.68	57.775	-89.386	60.59	-66.888	
450	57.515	250.43	63.076	268.3	66.085	-65.148	
460	62.226	245.77	68.915	265.38	71.853	-60.26	
470	67.131	238.96	75.121	261.25	77.281	-48.195	
480	71.892	228.47	81.429	253.38	80.94	-20.591	
490	75.897	211.64	87.113	218.2	80.614	17.566	
500	78.13	186.36	85.305	112.09	77.136	40.535	
510	77.732	158.35	79.916	95.791	72.85	50.741	
520	75.238	137.41	74.831	90.382	68.687	55.483	
530	71.836	124.31	70.247	87.356	64.909	57.813	
540	68.253	116.09	66.177	85.282	61.564	58.967	
550	64.805	110.63	62.591	83.716	58.633	59.503	
560	61.613	106.81	59.438	82.475	56.07	59.703	
570	58.709	104.04	56.667	81.466	53.827	59.717	
580	56.092	101.95	54.224	80.637	51.855	59.632	
590	53.742	100.36	52.064	79.952	50.114	59.497	
600	51.632	99.12	50.145	79.386	48.568	59.343	
610	49.736	98.158	48.431	78.922	47.187	59.186	
620	48.027	97.408	46.893	78.545	45.944	59.039	
630	46.483	96.83	45.505	78.243	44.821	58.906	
640	45.083	96.389	44.247	78.007	43.799	58.792	
650	43.809	96.063	43.1	77.828	42.864	58.696	
660	42.645	95.831	42.05	77.701	42.005	58.621	
670	41.578	95.681	41.084	77.618	41.21	58.564	
680	40.596	95.599	40.191	77.574	40.472	58.525	
690	39.69	95.575	39.362	77.566	39.783	58.504	
700	38.85	95.602	38.59	77.589	39.139	58.498	
710	38.069	95.672	37.869	77.639	38.532	58.507	
720	37.342	95.781	37.192	77.714	37.96	58.528	
730	36.661	95.922	36.556	77.811	37.419	58.562	
740	36.024	96.092	35.955	77.927	36.905	58.606	
750	35.425	96.288	35.386	78.061	36.415	58.661	
760	34.86	96.506	34.846	78.21	35.948	58.723	
770	34.327	96.743	34.333	78.372	35.501	58.794	
780	33.822	96.997	33.844	78.547	35.072	58.871	
790	33.344	97.266	33.376	78.733	34.66	58.955	
800	32.89	97.549	32.929	78.928	34.263	59.043	
810	32.457	97.843	32.5	79.132	33.881	59.137	
820	32.045	98.147	32.089	79.343	33.511	59.235	
830	31.652	98.46	31.692	79.561	33.154	59.336	
840	31.275	98.78	31.311	79.785	32.807	59.44	
850	30.915	99.108	30.943	80.015	32.471	59.546	
860	30.57	99.441	30.587	80.248	32.145	59.655	
870	30.238	99.779	30.244	80.486	31.828	59.766	
880	29.919	100.12	29.911	80.728	31.519	59.878	
890	29.613	100.47	29.589	80.972	31.218	59.992	
900	29.317	100.82	29.276	81.219	30.925	60.106	
910	29.033	101.17	28.972	81.469	30.639	60.221	
920	28.758	101.52	28.677	81.72	30.36	60.336	
930	28.492	101.88	28.391	81.973	30.087	60.452	
940	28.236	102.23	28.111	82.227	29.82	60.568	
950	27.988	102.59	27.84	82.482	29.559	60.683	
960	27.748	102.95	27.575	82.738	29.303	60.799	
970	27.515	103.31	27.317	82.995	29.053	60.913	
980	27.29	103.67	27.065	83.252	28.808	61.028	
990	27.071	104.03	26.819	83.51	28.568	61.142	
1000	26.859	104.39	26.579	83.767	28.332	61.255	
