	65	65	70	70	75	75	
300	33.069	151.37	30.025	141.31	26.429	124.63	
310	31.597	152.11	28.181	141.91	24.188	124.4	
320	30.809	152.89	27.178	142.7	22.932	124.81	
330	30.342	153.89	26.555	143.89	22.085	125.96	
340	30.121	155.04	26.225	145.36	21.553	127.7	
350	30.226	156.45	26.283	147.29	21.433	130.39	
360	30.897	159.16	26.99	151.12	21.929	136.21	
370	30.784	165.36	26.622	159.56	20.827	148.27	
380	28.986	169.95	24.24	165.69	17.508	156.49	
390	27.205	171.96	21.978	168.29	14.613	159.51	
400	25.845	172.73	20.286	169.2	12.546	159.94	
410	24.848	173.16	19.059	169.67	11.079	159.76	
420	24.042	173.55	18.071	170.12	9.9103	159.62	
430	23.346	173.9	17.225	170.53	8.9173	159.43	
440	22.733	174.2	16.481	170.87	8.0551	159.11	
450	22.186	174.45	15.823	171.15	7.3008	158.62	
460	21.698	174.65	15.238	171.36	6.6377	157.97	
470	21.26	174.81	14.716	171.52	6.0535	157.15	
480	20.868	174.93	14.249	171.64	5.5378	156.19	
490	20.514	175.04	13.831	171.74	5.0806	155.1	
500	20.196	175.14	13.454	171.81	4.6739	153.9	
510	19.907	175.22	13.114	171.88	4.3104	152.62	
520	19.644	175.3	12.806	171.94	3.9836	151.26	
530	19.403	175.38	12.523	172.01	3.6877	149.82	
540	19.182	175.45	12.264	172.08	3.4189	148.31	
550	18.977	175.53	12.025	172.15	3.1733	146.71	
560	18.787	175.6	11.803	172.23	2.9485	145.02	
570	18.61	175.68	11.597	172.3	2.7422	143.22	
580	18.445	175.75	11.405	172.38	2.5526	141.3	
590	18.291	175.82	11.225	172.46	2.3784	139.26	
600	18.146	175.89	11.057	172.54	2.2182	137.07	
610	18.01	175.96	10.899	172.62	2.0711	134.73	
620	17.882	176.03	10.75	172.7	1.9362	132.21	
630	17.761	176.09	10.61	172.78	1.8129	129.53	
640	17.647	176.15	10.478	172.86	1.7005	126.65	
650	17.539	176.22	10.353	172.94	1.5985	123.58	
660	17.436	176.28	10.235	173.02	1.5067	120.31	
670	17.339	176.34	10.122	173.1	1.4245	116.83	
680	17.247	176.39	10.016	173.18	1.3519	113.18	
690	17.159	176.45	9.9146	173.25	1.2883	109.34	
700	17.075	176.5	9.8182	173.33	1.2336	105.34	
710	16.996	176.56	9.7266	173.4	1.1874	101.22	
720	16.92	176.61	9.6391	173.47	1.1494	97.015	
730	16.847	176.66	9.5557	173.54	1.1192	92.759	
740	16.778	176.71	9.4761	173.61	1.0963	88.507	
750	16.712	176.75	9.4	173.68	1.0802	84.296	
760	16.649	176.8	9.3272	173.75	1.0702	80.171	
770	16.588	176.85	9.2574	173.82	1.0659	76.172	
780	16.53	176.89	9.1907	173.88	1.0665	72.331	
790	16.474	176.93	9.1267	173.95	1.0715	68.67	
800	16.42	176.97	9.0652	174.01	1.0803	65.203	
810	16.369	177.01	9.0063	174.07	1.0923	61.941	
820	16.32	177.05	8.9498	174.13	1.107	58.885	
830	16.272	177.09	8.8954	174.19	1.124	56.03	
840	16.226	177.13	8.8431	174.25	1.1428	53.37	
850	16.182	177.16	8.7927	174.3	1.1632	50.894	
860	16.14	177.2	8.7442	174.36	1.1847	48.597	
870	16.099	177.23	8.6976	174.41	1.207	46.466	
880	16.06	177.26	8.6526	174.47	1.2301	44.484	
890	16.022	177.3	8.6093	174.52	1.2536	42.648	
900	15.985	177.33	8.5674	174.57	1.2775	40.94	
910	15.95	177.36	8.5271	174.62	1.3015	39.353	
920	15.916	177.39	8.4881	174.67	1.3256	37.876	
930	15.883	177.42	8.4505	174.72	1.3496	36.5	
940	15.851	177.44	8.4142	174.76	1.3735	35.215	
950	15.821	177.47	8.3791	174.81	1.3971	34.017	
960	15.791	177.5	8.3451	174.85	1.4206	32.895	
970	15.762	177.52	8.3123	174.9	1.4438	31.845	
980	15.734	177.55	8.2805	174.94	1.4666	30.862	
990	15.707	177.58	8.2498	174.98	1.4891	29.937	
1000	15.681	177.6	8.22	175.02	1.5112	29.067	
