	65	65	70	70	75	75	
300	63.583	190.85	70.237	153.77	69.125	99.483	
310	61.531	130.66	57.863	97.661	53.102	69.983	
320	51.335	104.92	47.962	83.068	45.609	62.338	
330	44.39	97.381	42.409	79.653	41.489	61.245	
340	40.178	97.181	38.924	81.272	38.638	63.614	
350	37.548	100.89	36.485	86.021	36.321	68.475	
360	36.015	107.77	34.774	93.949	34.295	76.45	
370	34.267	118.56	32.377	106.37	30.943	89.215	
380	31.495	129.35	28.553	118.94	25.575	102.06	
390	28.917	138.99	24.898	130.6	20.176	114.32	
400	26.88	148.15	21.924	142.46	15.486	128.45	
410	25.347	157.36	19.675	155.35	11.781	147.81	
420	24.179	166.67	18.076	169.29	9.4941	174.94	
430	23.312	175.9	17.119	183.7	9.1676	206.1	
440	22.713	184.89	16.767	197.8	10.503	231.73	
450	22.357	193.5	16.927	210.86	12.615	249.23	
460	22.211	201.63	17.474	222.45	14.911	261.13	
470	22.244	209.21	18.282	232.46	17.14	269.68	
480	22.428	216.21	19.25	240.97	19.215	-83.834	
490	22.735	222.63	20.305	248.2	21.116	-78.703	
500	23.143	228.49	21.402	254.35	22.852	-74.522	
510	23.632	233.81	22.511	259.61	24.441	-71.038	
520	24.188	238.63	23.616	264.13	25.904	-68.087	
530	24.8	243	24.711	268.05	27.262	-65.558	
540	25.462	246.96	25.795	-88.537	28.535	-63.372	
550	26.168	250.54	26.868	-85.55	29.741	-61.468	
560	26.917	253.78	27.937	-82.924	30.896	-59.8	
570	27.709	256.71	29.008	-80.604	32.017	-58.332	
580	28.544	259.37	30.087	-78.548	33.117	-57.03	
590	29.427	261.78	31.183	-76.717	34.208	-55.868	
600	30.36	263.96	32.303	-75.078	35.302	-54.821	
610	31.349	265.95	33.457	-73.601	36.411	-53.866	
620	32.399	267.76	34.651	-72.259	37.542	-52.978	
630	33.515	269.42	35.896	-71.027	38.707	-52.136	
640	34.706	-89.05	37.199	-69.878	39.912	-51.316	
650	35.978	-87.637	38.567	-68.789	41.163	-50.494	
660	37.338	-86.317	40.009	-67.733	42.467	-49.644	
670	38.793	-85.071	41.531	-66.684	43.826	-48.736	
680	40.352	-83.877	43.138	-65.613	45.242	-47.741	
690	42.022	-82.713	44.834	-64.488	46.714	-46.624	
700	43.808	-81.557	46.622	-63.274	48.237	-45.349	
710	45.718	-80.381	48.5	-61.93	49.804	-43.876	
720	47.755	-79.156	50.464	-60.41	51.4	-42.162	
730	49.922	-77.846	52.506	-58.659	53.009	-40.16	
740	52.217	-76.409	54.611	-56.613	54.608	-37.826	
750	54.636	-74.791	56.759	-54.195	56.168	-35.115	
760	57.171	-72.924	58.921	-51.314	57.654	-31.991	
770	59.805	-70.715	61.058	-47.867	59.03	-28.43	
780	62.515	-68.041	63.121	-43.74	60.254	-24.431	
790	65.265	-64.73	65.05	-38.817	61.289	-20.023	
800	68.008	-60.536	66.775	-33.005	62.1	-15.271	
810	70.674	-55.112	68.219	-26.273	62.662	-10.276	
820	73.164	-47.983	69.305	-18.702	62.963	-5.1684	
830	75.338	-38.571	69.975	-10.521	63.005	-0.092095	
840	77.007	-26.416	70.198	-2.1034	62.805	4.8171	
850	77.96	-11.754	69.984	6.1192	62.389	9.448	
860	78.055	3.9175	69.383	13.77	61.792	13.724	
870	77.326	18.41	68.466	20.613	61.051	17.604	
880	75.965	30.332	67.312	26.559	60.2	21.079	
890	74.205	39.542	65.997	31.635	59.273	24.16	
900	72.228	46.522	64.583	35.927	58.297	26.876	
910	70.159	51.843	63.119	39.546	57.295	29.259	
920	68.078	55.966	61.641	42.599	56.285	31.346	
930	66.031	59.224	60.176	45.185	55.28	33.174	
940	64.048	61.851	58.742	47.387	54.293	34.776	
950	62.147	64.008	57.352	49.273	53.329	36.182	
960	60.334	65.81	56.013	50.899	52.393	37.42	
970	58.614	67.341	54.73	52.312	51.49	38.513	
980	56.987	68.659	53.504	53.548	50.621	39.481	
990	55.452	69.81	52.336	54.636	49.786	40.342	
1000	54.004	70.826	51.225	55.601	48.987	41.11	
