	65	65	70	70	75	75	
300	36.357	113.82	34.876	101.8	33.814	85.602	
310	33.606	125.89	31.094	116.34	28.445	101.45	
320	31.632	139.56	27.993	133.88	23.162	123.04	
330	30.299	154.15	25.792	153.99	19.074	152.57	
340	29.648	168.88	24.887	175.18	18.03	187.58	
350	29.792	183.12	25.499	195.39	20.404	218.08	
360	30.971	197.17	27.743	213.89	25.027	240.35	
370	31.952	212.9	30.002	232.92	29.424	260.05	
380	31.654	225.66	30.683	247.35	31.415	-86.201	
390	31.509	234.57	31.306	256.65	32.79	-78.156	
400	31.82	240.99	32.227	262.78	34.147	-73.331	
410	32.53	245.8	33.433	266.96	35.606	-70.368	
420	33.506	249.41	34.828	269.78	37.161	-68.603	
430	34.687	251.99	36.381	-88.473	38.83	-67.75	
440	36.057	253.66	38.106	-87.632	40.663	-67.633	
450	37.62	254.52	40.034	-87.573	42.719	-68.126	
460	39.387	254.63	42.201	-88.206	45.061	-69.128	
470	41.369	254.06	44.643	-89.473	47.752	-70.551	
480	43.575	252.81	47.394	268.65	50.852	-72.321	
490	46.01	250.9	50.478	266.17	54.411	-74.364	
500	48.665	248.29	53.905	263.01	58.464	-76.615	
510	51.514	244.91	57.658	259.04	63.012	-79.008	
520	54.511	240.64	61.684	254.02	68.017	-81.484	
530	57.574	235.33	65.876	247.48	73.391	-83.987	
540	60.586	228.74	70.042	238.56	79.001	-86.471	
550	63.382	220.65	73.858	225.82	84.679	-88.888	
560	65.763	210.87	76.788	207.36	89.745	88.451	
570	67.51	199.48	78.11	183.15	84.422	86.53	
580	68.45	186.99	77.452	158.74	79.464	84.448	
590	68.52	174.38	75.31	139.97	74.932	82.501	
600	67.803	162.66	72.464	127.16	70.85	80.695	
610	66.488	152.49	69.421	118.37	67.208	79.03	
620	64.785	144.03	66.432	112.1	63.976	77.502	
630	62.878	137.14	63.609	107.4	61.116	76.106	
640	60.895	131.55	60.995	103.75	58.585	74.834	
650	58.925	127	58.601	100.83	56.342	73.677	
660	57.018	123.27	56.419	98.446	54.348	72.628	
670	55.203	120.18	54.434	96.456	52.57	71.679	
680	53.495	117.61	52.63	94.778	50.977	70.82	
690	51.898	115.45	50.988	93.346	49.543	70.044	
700	50.409	113.62	49.49	92.117	48.247	69.345	
710	49.026	112.06	48.12	91.056	47.07	68.714	
720	47.741	110.73	46.864	90.136	45.996	68.146	
730	46.547	109.6	45.709	89.336	45.012	67.635	
740	45.436	108.62	44.643	88.64	44.106	67.176	
750	44.403	107.78	43.656	88.033	43.268	66.764	
760	43.439	107.07	42.74	87.505	42.49	66.395	
770	42.539	106.45	41.886	87.046	41.766	66.065	
780	41.697	105.93	41.089	86.648	41.088	65.769	
790	40.908	105.48	40.342	86.305	40.452	65.506	
800	40.166	105.1	39.64	86.01	39.853	65.272	
810	39.469	104.79	38.979	85.758	39.288	65.065	
820	38.812	104.53	38.354	85.544	38.752	64.881	
830	38.191	104.32	37.763	85.366	38.244	64.72	
840	37.603	104.15	37.203	85.219	37.76	64.578	
850	37.046	104.02	36.669	85.101	37.298	64.455	
860	36.517	103.93	36.161	85.009	36.856	64.348	
870	36.015	103.87	35.676	84.94	36.432	64.257	
880	35.536	103.83	35.213	84.892	36.025	64.179	
890	35.079	103.83	34.768	84.864	35.634	64.114	
900	34.643	103.84	34.342	84.853	35.257	64.06	
910	34.225	103.88	33.932	84.859	34.894	64.017	
920	33.825	103.93	33.538	84.879	34.542	63.983	
930	33.442	104.01	33.158	84.913	34.202	63.959	
940	33.074	104.1	32.791	84.959	33.872	63.942	
950	32.72	104.2	32.436	85.016	33.552	63.932	
960	32.38	104.32	32.094	85.084	33.241	63.929	
970	32.052	104.45	31.762	85.161	32.938	63.932	
980	31.736	104.59	31.44	85.247	32.644	63.941	
990	31.431	104.74	31.128	85.341	32.358	63.955	
1000	31.136	104.9	30.825	85.443	32.078	63.973	
