	65	65	70	70	75	75	
300	38.978	104.73	37.816	90.511	37.312	73.618	
310	36.118	111.21	34.506	98.776	33.414	82.439	
320	33.9	120.3	31.542	109.89	29.284	94.47	
330	32.144	131.12	28.869	123.57	24.91	110.5	
340	30.872	143.04	26.739	139.53	20.912	131.93	
350	30.246	155.68	25.602	157.37	18.613	159.85	
360	30.591	169.52	26.075	177.23	19.677	192.09	
370	30.668	186.44	26.781	200.73	22.617	225.57	
380	29.476	201.12	26.317	220.34	24.38	249.6	
390	28.57	212.31	26.246	234.33	25.943	264.23	
400	28.251	221.18	26.751	244.51	27.543	-86.503	
410	28.414	228.55	27.661	252.24	29.173	-80.18	
420	28.867	234.79	28.759	258.28	30.743	-75.605	
430	29.503	240	29.935	262.99	32.227	-72.255	
440	30.272	244.3	31.157	266.61	33.647	-69.834	
450	31.155	247.78	32.421	269.34	35.04	-68.143	
460	32.139	250.54	33.735	-88.669	36.442	-67.044	
470	33.223	252.66	35.117	-87.305	37.889	-66.433	
480	34.412	254.21	36.585	-86.479	39.415	-66.232	
490	35.709	255.25	38.161	-86.124	41.055	-66.378	
500	37.125	255.82	39.865	-86.186	42.842	-66.816	
510	38.668	255.96	41.72	-86.628	44.809	-67.5	
520	40.349	255.69	43.749	-87.419	46.988	-68.384	
530	42.176	255.03	45.971	-88.543	49.412	-69.422	
540	44.156	253.98	48.407	-89.993	52.106	-70.563	
550	46.294	252.53	51.069	268.22	55.094	-71.751	
560	48.59	250.65	53.965	266.08	58.387	-72.917	
570	51.034	248.31	57.094	263.52	61.982	-73.969	
580	53.611	245.45	60.438	260.44	65.861	-74.77	
590	56.289	241.96	63.966	256.68	69.981	-75.095	
600	59.022	237.74	67.618	251.92	74.275	-74.494	
610	61.744	232.6	71.303	245.62	78.641	-71.878	
620	64.365	226.34	74.871	236.78	82.892	-63.705	
630	66.768	218.74	78.062	223.58	86.367	-33.055	
640	68.809	209.63	80.41	203.49	86.066	35.509	
650	70.335	199.02	81.243	176.76	82.705	60.525	
660	71.215	187.32	80.3	151.28	79.016	67.692	
670	71.384	175.29	78.157	133.24	75.466	70.293	
680	70.881	163.86	75.495	121.55	72.151	71.22	
690	69.831	153.71	72.697	113.73	69.096	71.392	
700	68.391	145.11	69.939	108.19	66.302	71.186	
710	66.711	138	67.303	104.05	63.756	70.781	
720	64.906	132.16	64.824	100.82	61.443	70.272	
730	63.061	127.38	62.514	98.223	59.342	69.714	
740	61.231	123.42	60.373	96.076	57.433	69.139	
750	59.451	120.13	58.394	94.268	55.697	68.567	
760	57.743	117.37	56.569	92.724	54.115	68.009	
770	56.118	115.03	54.884	91.389	52.67	67.473	
780	54.581	113.04	53.33	90.226	51.348	66.965	
790	53.132	111.33	51.893	89.205	50.134	66.485	
800	51.771	109.85	50.564	88.305	49.016	66.035	
810	50.493	108.57	49.332	87.508	47.984	65.614	
820	49.294	107.45	48.188	86.801	47.029	65.224	
830	48.169	106.48	47.124	86.172	46.141	64.861	
840	47.113	105.63	46.131	85.612	45.315	64.526	
850	46.122	104.88	45.203	85.114	44.544	64.218	
860	45.19	104.23	44.334	84.67	43.821	63.934	
870	44.313	103.67	43.518	84.275	43.143	63.673	
880	43.486	103.17	42.751	83.925	42.504	63.435	
890	42.707	102.74	42.028	83.615	41.901	63.217	
900	41.97	102.36	41.346	83.342	41.331	63.019	
910	41.274	102.04	40.699	83.102	40.79	62.839	
920	40.614	101.76	40.087	82.892	40.277	62.676	
930	39.988	101.53	39.505	82.71	39.788	62.529	
940	39.393	101.33	38.951	82.553	39.321	62.397	
950	38.828	101.17	38.424	82.42	38.875	62.278	
960	38.29	101.03	37.92	82.308	38.448	62.173	
970	37.776	100.93	37.438	82.216	38.038	62.08	
980	37.286	100.85	36.977	82.142	37.644	61.998	
990	36.818	100.8	36.534	82.086	37.266	61.926	
1000	36.369	100.77	36.109	82.044	36.9	61.864	
