	65	65	70	70	75	75	
300	40.709	98.564	39.721	82.899	39.495	65.375	
310	37.256	103.34	36.232	89.074	35.992	71.758	
320	34.784	111.65	33.283	98.565	32.454	81.191	
330	32.901	121.98	30.613	110.61	28.61	93.683	
340	31.514	133.56	28.307	124.9	24.617	109.97	
350	30.727	146.01	26.713	141.38	21.185	131.74	
360	30.838	159.93	26.441	160.85	19.81	161.79	
370	30.598	177.2	26.206	185.3	20.128	200.69	
380	29.069	192.53	24.938	206.91	20.702	232.38	
390	27.847	204.61	24.345	223.35	22.101	252.82	
400	27.258	214.55	24.563	235.97	23.897	265.96	
410	27.197	223.12	25.336	245.94	25.808	-85.016	
420	27.464	230.62	26.377	253.98	27.642	-78.398	
430	27.945	237.1	27.534	260.45	29.335	-73.394	
440	28.584	242.66	28.746	265.65	30.903	-69.558	
450	29.354	247.37	29.995	269.83	32.38	-66.603	
460	30.24	251.34	31.281	-86.839	33.806	-64.331	
470	31.236	254.65	32.616	-84.196	35.219	-62.601	
480	32.344	257.38	34.015	-82.127	36.654	-61.304	
490	33.568	259.6	35.498	-80.537	38.142	-60.354	
500	34.919	261.37	37.087	-79.348	39.715	-59.677	
510	36.409	262.74	38.804	-78.496	41.402	-59.207	
520	38.051	263.74	40.673	-77.924	43.232	-58.88	
530	39.863	264.42	42.718	-77.579	45.23	-58.626	
540	41.861	264.8	44.964	-77.415	47.418	-58.372	
550	44.061	264.9	47.432	-77.38	49.816	-58.03	
560	46.481	264.74	50.142	-77.425	52.43	-57.49	
570	49.133	264.33	53.109	-77.493	55.26	-56.617	
580	52.026	263.65	56.338	-77.516	58.282	-55.226	
590	55.165	262.69	59.828	-77.405	61.45	-53.069	
600	58.543	261.4	63.559	-77.035	64.682	-49.795	
610	62.141	259.7	67.498	-76.205	67.851	-44.918	
620	65.928	257.41	71.588	-74.552	70.765	-37.812	
630	69.85	254.25	75.745	-71.324	73.161	-27.857	
640	73.829	249.6	79.827	-64.644	74.723	-14.966	
650	77.734	242.11	83.505	-48.769	75.199	-0.38178	
660	81.303	228.48	85.619	-8.5223	74.578	13.522	
670	83.86	201.28	84.33	37.489	73.107	24.915	
680	84.062	160.83	81.228	57.093	71.122	33.425	
690	81.923	132.31	77.817	65.173	68.897	39.534	
700	78.895	118.02	74.477	69.131	66.611	43.882	
710	75.697	110.28	71.314	71.299	64.368	46.99	
720	72.566	105.55	68.364	72.559	62.224	49.233	
730	69.589	102.37	65.635	73.312	60.209	50.867	
740	66.797	100.1	63.121	73.764	58.331	52.068	
750	64.2	98.391	60.813	74.029	56.592	52.956	
760	61.796	97.068	58.695	74.175	54.986	53.617	
770	59.576	96.02	56.753	74.245	53.505	54.111	
780	57.53	95.177	54.97	74.268	52.139	54.482	
790	55.644	94.491	53.333	74.261	50.878	54.761	
800	53.905	93.93	51.826	74.239	49.713	54.973	
810	52.3	93.471	50.437	74.21	48.635	55.133	
820	50.818	93.098	49.153	74.179	47.634	55.256	
830	49.447	92.795	47.965	74.152	46.705	55.352	
840	48.177	92.554	46.862	74.131	45.838	55.428	
850	46.998	92.366	45.837	74.117	45.03	55.489	
860	45.901	92.224	44.881	74.113	44.272	55.541	
870	44.88	92.123	43.987	74.119	43.562	55.586	
880	43.926	92.058	43.15	74.135	42.893	55.627	
890	43.034	92.025	42.365	74.161	42.263	55.666	
900	42.198	92.021	41.626	74.198	41.668	55.705	
910	41.413	92.044	40.929	74.246	41.104	55.744	
920	40.674	92.09	40.271	74.303	40.569	55.784	
930	39.978	92.157	39.648	74.37	40.061	55.827	
940	39.321	92.243	39.057	74.446	39.576	55.872	
950	38.7	92.347	38.495	74.531	39.113	55.919	
960	38.112	92.467	37.961	74.624	38.671	55.97	
970	37.554	92.602	37.451	74.725	38.247	56.023	
980	37.024	92.75	36.965	74.834	37.84	56.079	
990	36.519	92.91	36.499	74.95	37.449	56.138	
1000	36.039	93.081	36.053	75.072	37.073	56.199	
