	65	65	70	70	75	75	
300	42.392	246.5	45.581	261.25	49.398	-82.982	
310	49.813	236.87	57.572	240.29	68.713	243.67	
320	60.584	202.2	69.449	169.46	70.667	109.19	
330	60.519	144.85	57.913	107.59	53.025	75.953	
340	51.313	114.29	47.803	89.485	45.228	66.666	
350	44.606	103.97	42.36	84.677	41.216	65.128	
360	40.678	102.89	39.178	86.498	38.593	68.408	
370	37.726	107.9	36.243	93.717	35.503	76.423	
380	34.498	115.2	32.406	102.65	30.869	85.571	
390	31.507	122.97	28.539	111.86	25.775	94.616	
400	28.984	131.19	25.047	121.85	20.751	104.63	
410	26.918	140.09	22.019	133.33	15.973	117.5	
420	25.214	149.6	19.48	146.59	11.709	136.03	
430	23.85	159.49	17.557	161.5	8.7199	164.71	
440	22.828	169.51	16.374	177.48	8.0993	201.98	
450	22.141	179.42	15.96	193.46	9.7433	232.17	
460	21.769	188.98	16.221	208.25	12.333	250.82	
470	21.675	198.01	16.979	221.1	15.057	262.61	
480	21.817	206.36	18.054	231.86	17.629	-89.261	
490	22.149	213.96	19.3	240.71	19.973	-83.26	
500	22.63	220.79	20.622	247.96	22.085	-78.62	
510	23.225	226.88	21.961	253.94	23.987	-74.923	
520	23.906	232.27	23.286	258.88	25.709	-71.924	
530	24.651	237.02	24.582	263	27.282	-69.466	
540	25.446	241.19	25.846	266.44	28.736	-67.445	
550	26.282	244.83	27.081	269.32	30.095	-65.785	
560	27.153	248.01	28.293	-88.278	31.385	-64.431	
570	28.056	250.76	29.491	-86.28	32.627	-63.34	
580	28.993	253.13	30.684	-84.632	33.84	-62.479	
590	29.966	255.15	31.884	-83.292	35.043	-61.818	
600	30.977	256.86	33.101	-82.222	36.253	-61.334	
610	32.032	258.29	34.348	-81.393	37.485	-61.004	
620	33.136	259.45	35.635	-80.779	38.754	-60.807	
630	34.296	260.37	36.974	-80.359	40.076	-60.725	
640	35.518	261.07	38.376	-80.114	41.463	-60.738	
650	36.809	261.56	39.854	-80.026	42.93	-60.825	
660	38.177	261.85	41.418	-80.081	44.49	-60.964	
670	39.628	261.95	43.08	-80.264	46.154	-61.132	
680	41.169	261.87	44.85	-80.564	47.934	-61.302	
690	42.808	261.61	46.74	-80.968	49.839	-61.441	
700	44.551	261.17	48.757	-81.465	51.876	-61.513	
710	46.402	260.55	50.91	-82.047	54.049	-61.471	
720	48.366	259.75	53.205	-82.703	56.358	-61.258	
730	50.444	258.75	55.645	-83.428	58.797	-60.8	
740	52.636	257.53	58.23	-84.215	61.352	-59.997	
750	54.938	256.06	60.958	-85.061	64.001	-58.715	
760	57.343	254.31	63.82	-85.964	66.711	-56.763	
770	59.839	252.2	66.805	-86.931	69.43	-53.863	
780	62.406	249.66	69.897	-87.975	72.085	-49.613	
790	65.02	246.56	73.075	-89.125	74.571	-43.44	
800	67.642	242.72	76.313	269.55	76.731	-34.618	
810	70.224	237.89	79.584	267.91	78.353	-22.556	
820	72.696	231.69	82.857	265.5	79.195	-7.6201	
830	74.958	223.62	86.093	260.44	79.119	8.1095	
840	76.872	213.14	89.093	224.4	78.21	21.955	
850	78.258	199.91	87.429	102.69	76.715	32.634	
860	78.934	184.49	84.433	94.181	74.886	40.355	
870	78.81	168.67	81.518	91.214	72.901	45.832	
880	77.965	154.52	78.721	89.467	70.873	49.726	
890	76.596	143.07	76.055	88.199	68.869	52.52	
900	74.905	134.22	73.527	87.175	66.927	54.543	
910	73.045	127.45	71.138	86.301	65.069	56.019	
920	71.117	122.22	68.888	85.53	63.304	57.099	
930	69.184	118.11	66.772	84.836	61.639	57.889	
940	67.284	114.82	64.787	84.204	60.071	58.464	
950	65.442	112.14	62.926	83.625	58.6	58.877	
960	63.671	109.91	61.183	83.09	57.22	59.168	
970	61.978	108.05	59.551	82.596	55.927	59.365	
980	60.367	106.47	58.023	82.138	54.716	59.492	
990	58.838	105.11	56.591	81.714	53.581	59.564	
1000	57.389	103.94	55.249	81.322	52.517	59.595	
