	65	65	70	70	75	75	
300	41.704	95.448	40.695	79.443	40.46	61.92	
310	37.781	99.24	36.983	84.391	37.018	66.959	
320	35.156	106.87	34.063	92.733	33.808	74.889	
330	33.255	116.49	31.523	103.41	30.454	85.32	
340	31.886	127.27	29.324	116.02	26.943	98.541	
350	31.089	138.89	27.691	130.58	23.635	115.72	
360	31.114	152	27.109	148.22	21.415	140.18	
370	30.687	168.57	26.229	171.32	19.536	176.14	
380	28.899	183.43	24.187	192.55	18.03	210.67	
390	27.374	195.33	22.892	209.64	18.403	236.27	
400	26.466	205.38	22.561	223.57	19.879	253.69	
410	26.087	214.34	22.936	235.16	21.786	265.79	
420	26.044	222.47	23.692	244.89	23.728	-85.325	
430	26.227	229.76	24.636	253	25.547	-78.549	
440	26.582	236.25	25.678	259.75	27.216	-73.248	
450	27.076	241.98	26.772	265.36	28.752	-69.02	
460	27.688	247.04	27.901	-89.94	30.185	-65.598	
470	28.408	251.48	29.059	-85.995	31.544	-62.796	
480	29.228	255.38	30.252	-82.666	32.862	-60.478	
490	30.149	258.81	31.489	-79.841	34.163	-58.541	
500	31.171	261.82	32.781	-77.43	35.474	-56.903	
510	32.302	264.47	34.142	-75.356	36.815	-55.495	
520	33.55	266.81	35.587	-73.55	38.206	-54.254	
530	34.924	268.88	37.131	-71.954	39.666	-53.122	
540	36.438	-89.273	38.79	-70.509	41.209	-52.044	
550	38.104	-87.605	40.579	-69.159	42.848	-50.958	
560	39.937	-86.077	42.511	-67.845	44.59	-49.803	
570	41.952	-84.644	44.596	-66.506	46.439	-48.508	
580	44.163	-83.262	46.843	-65.069	48.389	-46.993	
590	46.581	-81.88	49.252	-63.452	50.428	-45.173	
600	49.217	-80.438	51.816	-61.556	52.528	-42.949	
610	52.073	-78.863	54.514	-59.259	54.649	-40.214	
620	55.145	-77.061	57.311	-56.405	56.736	-36.862	
630	58.419	-74.902	60.153	-52.8	58.715	-32.795	
640	61.862	-72.2	62.956	-48.201	60.503	-27.949	
650	65.422	-68.667	65.609	-42.322	62.007	-22.328	
660	69.019	-63.844	67.966	-34.884	63.142	-16.033	
670	72.521	-56.967	69.853	-25.733	63.848	-9.2841	
680	75.717	-46.784	71.096	-15.057	64.099	-2.3941	
690	78.251	-31.605	71.575	-3.5516	63.913	4.2998	
700	79.61	-10.838	71.28	7.7281	63.345	10.514	
710	79.405	11.695	70.323	17.844	62.475	16.072	
720	77.839	30.12	68.882	26.334	61.386	20.904	
730	75.487	42.882	67.137	33.19	60.155	25.028	
740	72.804	51.424	65.234	38.636	58.845	28.507	
750	70.044	57.289	63.275	42.951	57.504	31.425	
760	67.335	61.483	61.329	46.389	56.169	33.87	
770	64.743	64.603	59.44	49.157	54.863	35.921	
780	62.297	67.009	57.632	51.41	53.602	37.648	
790	60.009	68.921	55.917	53.268	52.396	39.108	
800	57.879	70.484	54.302	54.819	51.248	40.351	
810	55.904	71.792	52.787	56.131	50.16	41.415	
820	54.074	72.91	51.368	57.253	49.133	42.332	
830	52.381	73.885	50.042	58.226	48.164	43.129	
840	50.813	74.749	48.802	59.078	47.251	43.826	
850	49.361	75.526	47.642	59.833	46.391	44.441	
860	48.015	76.236	46.558	60.509	45.579	44.987	
870	46.765	76.892	45.543	61.122	44.814	45.477	
880	45.604	77.504	44.591	61.681	44.091	45.918	
890	44.522	78.081	43.698	62.197	43.408	46.32	
900	43.514	78.629	42.857	62.678	42.761	46.688	
910	42.571	79.154	42.066	63.128	42.147	47.028	
920	41.69	79.66	41.32	63.553	41.565	47.343	
930	40.863	80.15	40.615	63.957	41.011	47.638	
940	40.087	80.626	39.948	64.344	40.484	47.915	
950	39.357	81.09	39.316	64.715	39.981	48.178	
960	38.669	81.546	38.716	65.074	39.501	48.427	
970	38.02	81.993	38.145	65.422	39.041	48.665	
980	37.406	82.433	37.602	65.761	38.601	48.894	
990	36.825	82.867	37.084	66.091	38.179	49.114	
1000	36.274	83.295	36.588	66.415	37.773	49.327	
