	65	65	70	70	75	75	
300	38.274	103.67	38.129	86.943	38.64	67.776	
310	37.007	104.77	36.797	87.886	37.371	68.447	
320	36.154	106.12	35.866	89.128	36.45	69.432	
330	35.506	107.71	35.124	90.656	35.679	70.705	
340	35.036	109.47	34.546	92.407	35.04	72.221	
350	34.805	111.51	34.196	94.519	34.585	74.142	
360	34.941	114.61	34.173	97.88	34.361	77.382	
370	34.324	120.04	33.203	103.67	33.022	82.829	
380	32.463	123.94	30.915	107.51	30.418	85.859	
390	30.72	125.85	28.853	109.07	28.184	86.471	
400	29.382	126.9	27.293	109.71	26.546	86.221	
410	28.361	127.77	26.096	110.23	25.288	85.959	
420	27.5	128.65	25.073	110.8	24.204	85.775	
430	26.736	129.5	24.158	111.36	23.231	85.589	
440	26.048	130.31	23.33	111.89	22.351	85.371	
450	25.424	131.07	22.576	112.37	21.553	85.122	
460	24.858	131.79	21.888	112.83	20.827	84.847	
470	24.343	132.47	21.26	113.26	20.164	84.559	
480	23.873	133.12	20.684	113.67	19.558	84.266	
490	23.443	133.75	20.154	114.08	18.999	83.976	
500	23.049	134.36	19.665	114.48	18.482	83.694	
510	22.686	134.95	19.211	114.88	18	83.424	
520	22.35	135.54	18.787	115.28	17.549	83.165	
530	22.038	136.11	18.39	115.68	17.125	82.915	
540	21.746	136.68	18.016	116.09	16.724	82.675	
550	21.473	137.24	17.663	116.5	16.344	82.441	
560	21.217	137.78	17.33	116.91	15.984	82.212	
570	20.976	138.32	17.013	117.32	15.641	81.987	
580	20.748	138.84	16.713	117.72	15.313	81.765	
590	20.533	139.36	16.427	118.13	15.001	81.545	
600	20.329	139.86	16.154	118.53	14.703	81.327	
610	20.136	140.36	15.894	118.93	14.417	81.11	
620	19.953	140.85	15.646	119.33	14.144	80.894	
630	19.779	141.32	15.408	119.73	13.881	80.679	
640	19.613	141.79	15.181	120.12	13.63	80.464	
650	19.455	142.24	14.963	120.51	13.388	80.25	
660	19.304	142.69	14.754	120.9	13.155	80.035	
670	19.161	143.13	14.554	121.28	12.931	79.821	
680	19.023	143.56	14.361	121.66	12.716	79.607	
690	18.892	143.98	14.176	122.03	12.508	79.393	
700	18.766	144.39	13.998	122.41	12.308	79.18	
710	18.646	144.79	13.826	122.78	12.115	78.966	
720	18.531	145.19	13.661	123.14	11.929	78.753	
730	18.42	145.58	13.502	123.5	11.748	78.539	
740	18.314	145.95	13.349	123.86	11.574	78.326	
750	18.213	146.33	13.201	124.22	11.406	78.113	
760	18.115	146.69	13.058	124.57	11.243	77.899	
770	18.021	147.05	12.92	124.92	11.085	77.686	
780	17.93	147.4	12.787	125.27	10.933	77.473	
790	17.843	147.74	12.658	125.61	10.785	77.261	
800	17.76	148.08	12.533	125.95	10.641	77.048	
810	17.679	148.41	12.412	126.29	10.502	76.836	
820	17.601	148.73	12.296	126.62	10.367	76.624	
830	17.526	149.05	12.183	126.95	10.236	76.413	
840	17.454	149.36	12.073	127.28	10.108	76.202	
850	17.384	149.67	11.967	127.6	9.9847	75.99	
860	17.316	149.97	11.864	127.92	9.8646	75.78	
870	17.251	150.27	11.764	128.24	9.7477	75.57	
880	17.188	150.56	11.667	128.55	9.6341	75.36	
890	17.128	150.84	11.573	128.86	9.5236	75.151	
900	17.069	151.12	11.482	129.17	9.416	74.942	
910	17.012	151.39	11.394	129.48	9.3113	74.733	
920	16.957	151.66	11.308	129.78	9.2093	74.526	
930	16.903	151.93	11.224	130.08	9.11	74.318	
940	16.852	152.19	11.143	130.38	9.0132	74.111	
950	16.802	152.44	11.064	130.67	8.9189	73.906	
960	16.753	152.69	10.987	130.96	8.8269	73.7	
970	16.706	152.94	10.912	131.25	8.7372	73.495	
980	16.661	153.18	10.84	131.54	8.6497	73.291	
990	16.617	153.42	10.769	131.82	8.5643	73.088	
1000	16.574	153.65	10.7	132.1	8.481	72.884	
