	65	65	70	70	75	75	
300	50.044	123.62	47.415	96.226	45.222	71.119	
310	44.361	107.39	42.262	87.236	41.158	67.179	
320	40.306	103.93	38.701	87.507	38.013	69.521	
330	37.439	106.61	35.828	92.507	34.974	75.515	
340	35.285	112.79	33.274	100.68	31.728	84.513	
350	33.719	121.36	31.059	111.65	28.311	97.018	
360	32.905	132.58	29.525	126.51	25.131	115.91	
370	31.662	148	27.388	147.75	20.97	146.6	
380	29.213	162.8	24.127	169.02	16.786	181.84	
390	27.148	175.49	21.896	187.98	15.729	214.47	
400	25.852	186.83	21.044	204.71	17.074	238.55	
410	25.238	197.28	21.259	219.12	19.393	254.57	
420	25.092	206.83	22.088	231.12	21.85	265.47	
430	25.271	215.34	23.225	240.81	24.138	-86.806	
440	25.684	222.77	24.497	248.52	26.189	-81.169	
450	26.269	229.15	25.814	254.61	28.023	-76.983	
460	26.977	234.55	27.133	259.4	29.68	-73.86	
470	27.778	239.08	28.44	263.15	31.206	-71.552	
480	28.654	242.82	29.736	266.05	32.643	-69.893	
490	29.591	245.88	31.029	268.24	34.028	-68.766	
500	30.585	248.33	32.332	269.83	35.396	-68.088	
510	31.636	250.24	33.661	-89.099	36.777	-67.796	
520	32.745	251.66	35.03	-88.476	38.199	-67.842	
530	33.917	252.64	36.456	-88.257	39.69	-68.189	
540	35.156	253.21	37.957	-88.407	41.275	-68.807	
550	36.469	253.4	39.547	-88.897	42.98	-69.67	
560	37.863	253.23	41.244	-89.709	44.832	-70.757	
570	39.343	252.72	43.062	269.17	46.856	-72.049	
580	40.915	251.88	45.015	267.74	49.074	-73.528	
590	42.581	250.7	47.113	265.99	51.508	-75.182	
600	44.344	249.18	49.365	263.92	54.177	-77	
610	46.2	247.31	51.773	261.49	57.091	-78.977	
620	48.143	245.07	54.332	258.66	60.254	-81.118	
630	50.16	242.44	57.028	255.35	63.659	-83.444	
640	52.234	239.36	59.836	251.45	67.286	-86.003	
650	54.336	235.79	62.715	246.8	71.101	-88.908	
660	56.432	231.67	65.601	241.17	75.054	267.59	
670	58.476	226.94	68.405	234.24	79.079	262.85	
680	60.412	221.53	71.004	225.59	83.073	254.74	
690	62.177	215.4	73.228	214.77	86.747	231.57	
700	63.702	208.55	74.873	201.56	87.527	142.85	
710	64.921	201.04	75.738	186.48	84.359	107.47	
720	65.779	193.02	75.726	170.96	80.853	97.664	
730	66.242	184.73	74.912	156.75	77.473	92.665	
740	66.306	176.48	73.502	144.85	74.292	89.327	
750	66	168.55	71.722	135.34	71.332	86.777	
760	65.373	161.18	69.751	127.82	68.595	84.682	
770	64.491	154.49	67.713	121.84	66.076	82.886	
780	63.419	148.54	65.685	117.02	63.764	81.306	
790	62.217	143.31	63.712	113.06	61.645	79.893	
800	60.937	138.73	61.822	109.76	59.703	78.616	
810	59.617	134.73	60.027	106.97	57.924	77.454	
820	58.289	131.25	58.334	104.57	56.292	76.39	
830	56.975	128.2	56.743	102.5	54.794	75.414	
840	55.689	125.53	55.252	100.69	53.415	74.515	
850	54.443	123.18	53.855	99.09	52.144	73.686	
860	53.243	121.1	52.548	97.675	50.97	72.921	
870	52.092	119.26	51.325	96.414	49.883	72.213	
880	50.992	117.63	50.179	95.285	48.874	71.558	
890	49.943	116.17	49.106	94.271	47.936	70.952	
900	48.945	114.87	48.098	93.357	47.061	70.391	
910	47.996	113.71	47.152	92.531	46.244	69.871	
920	47.094	112.67	46.262	91.784	45.478	69.389	
930	46.237	111.73	45.423	91.106	44.758	68.943	
940	45.423	110.89	44.632	90.491	44.081	68.529	
950	44.649	110.14	43.884	89.932	43.443	68.145	
960	43.913	109.46	43.176	89.424	42.839	67.79	
970	43.213	108.84	42.505	88.963	42.268	67.461	
980	42.546	108.29	41.868	88.543	41.725	67.156	
990	41.91	107.8	41.263	88.163	41.209	66.874	
1000	41.304	107.35	40.686	87.817	40.718	66.613	
