	65	65	70	70	75	75	
300	32.609	168.84	28.691	175.62	22.867	187.51	
310	31.337	196.26	28.018	213.28	25.147	240.08	
320	31.763	220.1	30.232	242.27	30.464	-89.853	
330	33.433	239.03	33.593	261.74	35.255	-73.477	
340	36.402	252.17	37.883	-87.005	40.095	-65.536	
350	41.501	258.46	44.448	-83.657	47.294	-64.634	
360	51.071	254.16	57.344	267.99	63.103	-71.866	
370	69.746	219.98	82.316	192.51	80.616	65.716	
380	69.057	119.62	62.539	86.042	55.895	61.895	
390	53.21	95.608	48.728	76.542	45.84	58.002	
400	43.786	91.817	41.385	75.51	40.394	58.064	
410	38.053	93.469	36.624	77.822	36.513	60.235	
420	34.152	97.598	32.993	81.978	33.187	63.661	
430	31.229	103.14	29.903	87.353	30.008	67.915	
440	28.884	109.59	27.095	93.669	26.794	72.784	
450	26.92	116.66	24.464	100.82	23.473	78.182	
460	25.241	124.21	21.981	108.83	20.036	84.142	
470	23.799	132.1	19.664	117.79	16.516	90.859	
480	22.572	140.27	17.562	127.84	12.982	98.843	
490	21.55	148.62	15.741	139.16	9.5411	109.38	
500	20.727	157.07	14.283	151.79	6.3942	126.12	
510	20.096	165.54	13.261	165.56	4.1094	159.45	
520	19.65	173.91	12.723	179.93	4.0406	210.82	
530	19.376	182.08	12.661	194.07	5.9624	242.89	
540	19.259	189.97	13.015	207.21	8.399	258.5	
550	19.284	197.5	13.686	218.86	10.835	267.77	
560	19.43	204.62	14.575	228.9	13.14	-85.765	
570	19.681	211.29	15.598	237.47	15.278	-80.791	
580	20.02	217.49	16.694	244.76	17.248	-76.739	
590	20.431	223.24	17.819	250.99	19.057	-73.319	
600	20.902	228.54	18.949	256.36	20.72	-70.366	
610	21.422	233.42	20.066	261.02	22.252	-67.777	
620	21.983	237.91	21.164	265.1	23.671	-65.483	
630	22.579	242.03	22.238	268.7	24.991	-63.437	
640	23.206	245.82	23.289	-88.111	26.228	-61.6	
650	23.861	249.3	24.319	-85.267	27.395	-59.944	
660	24.542	252.5	25.332	-82.717	28.505	-58.445	
670	25.249	255.44	26.331	-80.422	29.569	-57.083	
680	25.982	258.15	27.323	-78.345	30.597	-55.84	
690	26.744	260.65	28.312	-76.459	31.599	-54.7	
700	27.535	262.96	29.304	-74.737	32.584	-53.649	
710	28.359	265.1	30.305	-73.159	33.56	-52.673	
720	29.219	267.08	31.32	-71.702	34.534	-51.759	
730	30.116	268.93	32.354	-70.35	35.512	-50.893	
740	31.057	-89.344	33.413	-69.084	36.5	-50.063	
750	32.044	-87.726	34.502	-67.889	37.505	-49.255	
760	33.081	-86.201	35.626	-66.747	38.53	-48.456	
770	34.173	-84.754	36.79	-65.642	39.579	-47.65	
780	35.324	-83.372	37.999	-64.558	40.655	-46.824	
790	36.539	-82.04	39.255	-63.479	41.761	-45.96	
800	37.822	-80.743	40.562	-62.385	42.897	-45.043	
810	39.178	-79.466	41.922	-61.258	44.064	-44.054	
820	40.61	-78.193	43.337	-60.078	45.259	-42.974	
830	42.122	-76.906	44.807	-58.822	46.48	-41.783	
840	43.716	-75.586	46.33	-57.466	47.72	-40.461	
850	45.394	-74.211	47.902	-55.983	48.974	-38.985	
860	47.157	-72.757	49.518	-54.344	50.23	-37.334	
870	49.003	-71.196	51.17	-52.514	51.478	-35.488	
880	50.929	-69.493	52.845	-50.459	52.703	-33.427	
890	52.929	-67.611	54.529	-48.137	53.89	-31.134	
900	54.993	-65.501	56.203	-45.507	55.02	-28.599	
910	57.107	-63.105	57.843	-42.526	56.073	-25.817	
920	59.254	-60.351	59.423	-39.15	57.031	-22.793	
930	61.407	-57.152	60.911	-35.344	57.875	-19.541	
940	63.536	-53.403	62.273	-31.083	58.588	-16.091	
950	65.599	-48.978	63.474	-26.365	59.156	-12.482	
960	67.544	-43.74	64.478	-21.219	59.57	-8.7643	
970	69.31	-37.553	65.257	-15.711	59.826	-4.9979	
980	70.826	-30.323	65.788	-9.9482	59.926	-1.2438	
990	72.013	-22.058	66.059	-4.0683	59.875	2.4388	
1000	72.802	-12.939	66.074	1.7738	59.684	5.9971	
