	65	70	75	65	70	75	
300	32.561	29.127	25.187	37.511	37.209	37.514	
301	32.394	28.996	25.245	37.295	36.907	37.453	
302	32.248	28.894	25.34	37.087	36.772	37.279	
303	32.118	28.817	25.466	37.019	36.553	37.024	
304	32.006	28.765	25.618	36.99	36.489	37.052	
305	31.91	28.736	25.796	36.884	36.423	36.867	
306	31.829	28.728	25.994	36.614	36.185	36.77	
307	31.762	28.739	26.209	36.511	36.277	36.641	
308	31.708	28.768	26.44	36.334	36.128	36.541	
309	31.667	28.814	26.684	36.365	35.959	36.377	
310	31.637	28.873	26.937	36.171	35.873	36.379	
311	31.618	28.948	27.2	36.159	35.715	36.319	
312	31.61	29.034	27.469	36.209	35.719	36.207	
313	31.61	29.131	27.743	35.89	35.526	36.139	
314	31.62	29.238	28.021	35.955	35.547	35.953	
315	31.638	29.355	28.303	35.892	35.364	35.909	
316	31.664	29.48	28.585	35.798	35.418	35.815	
317	31.697	29.613	28.869	35.661	35.298	35.754	
318	31.737	29.752	29.152	35.561	35.153	35.59	
319	31.784	29.897	29.436	35.518	35.053	35.611	
320	31.837	30.048	29.718	35.535	35.035	35.459	
321	31.895	30.203	29.998	35.427	34.977	35.375	
322	31.959	30.363	30.276	35.393	34.901	35.332	
323	32.027	30.526	30.552	35.355	34.78	35.278	
324	32.101	30.693	30.826	35.23	34.786	35.152	
325	32.179	30.863	31.097	35.241	34.578	35.091	
326	32.262	31.036	31.365	35.155	34.568	35.032	
327	32.348	31.211	31.631	35.062	34.546	34.927	
328	32.439	31.388	31.893	35.028	34.498	34.847	
329	32.533	31.568	32.152	34.999	34.432	34.774	
330	32.632	31.749	32.409	35.011	34.459	34.767	
331	32.733	31.931	32.662	34.888	34.365	34.712	
332	32.838	32.115	32.913	34.842	34.23	34.555	
333	32.947	32.301	33.161	34.885	34.182	34.577	
334	33.059	32.488	33.407	34.798	34.161	34.525	
335	33.174	32.676	33.65	34.731	34.097	34.447	
336	33.292	32.865	33.891	34.609	34.041	34.358	
337	33.413	33.055	34.13	34.687	34.006	34.353	
338	33.538	33.247	34.366	34.632	33.962	34.303	
339	33.666	33.44	34.601	34.529	33.832	34.23	
340	33.797	33.635	34.835	34.579	33.724	34.179	
341	33.931	33.83	35.066	34.486	33.766	34.165	
342	34.068	34.027	35.297	34.466	33.725	34.1	
343	34.208	34.226	35.527	34.549	33.733	34.023	
344	34.352	34.426	35.755	34.521	33.702	33.95	
345	34.498	34.627	35.983	34.424	33.661	33.933	
346	34.648	34.83	36.211	34.455	33.622	33.892	
347	34.802	35.035	36.438	34.458	33.593	33.865	
348	34.959	35.242	36.665	34.377	33.616	33.812	
349	35.121	35.452	36.893	34.389	33.625	33.81	
350	35.286	35.664	37.121	34.388	33.625	33.767	
351	35.456	35.879	37.351	34.35	33.524	33.743	
352	35.631	36.098	37.583	34.396	33.574	33.8	
353	35.811	36.321	37.816	34.351	33.52	33.614	
354	35.998	36.549	38.053	34.458	33.583	33.722	
355	36.191	36.782	38.294	34.599	33.444	33.575	
356	36.39	37.02	38.539	34.579	33.535	33.58	
357	36.596	37.265	38.788	34.514	33.694	33.653	
358	36.808	37.514	39.041	34.45	33.599	33.561	
359	37.025	37.769	39.299	34.557	33.626	33.604	
360	37.245	38.026	39.56	34.568	33.602	33.533	
361	37.465	38.285	39.823	34.519	33.534	33.614	
362	37.684	38.542	40.086	34.468	33.471	33.318	
363	37.897	38.796	40.348	34.502	33.373	33.27	
364	38.104	39.045	40.606	34.485	33.406	33.141	
365	38.301	39.286	40.861	34.48	33.239	33.257	
366	38.489	39.52	41.111	34.43	33.18	32.916	
367	38.667	39.745	41.356	34.217	33.026	32.627	
368	38.834	39.962	41.597	34.2	33.006	32.484	
369	38.991	40.17	41.834	34.034	32.568	32.257	
370	39.138	40.372	42.067	33.841	32.395	31.955	
371	39.278	40.568	42.297	33.737	32.227	31.762	
