	65	70	75	65	70	75	
300	49.48	55.768	63.862	37.511	37.209	37.514	
301	50.611	57.579	66.744	37.295	36.907	37.453	
302	51.818	59.501	69.801	37.087	36.772	37.279	
303	53.098	61.519	72.986	37.019	36.553	37.024	
304	54.446	63.603	76.194	36.99	36.489	37.052	
305	55.849	65.707	79.231	36.884	36.423	36.867	
306	57.294	67.771	81.706	36.614	36.185	36.77	
307	58.76	69.707	82.876	36.511	36.277	36.641	
308	60.22	71.399	82.149	36.334	36.128	36.541	
309	61.642	72.719	80.028	36.365	35.959	36.377	
310	62.983	73.532	77.321	36.171	35.873	36.379	
311	64.197	73.746	74.465	36.159	35.715	36.319	
312	65.232	73.352	71.654	36.209	35.719	36.207	
313	66.041	72.427	68.976	35.89	35.526	36.139	
314	66.578	71.099	66.47	35.955	35.547	35.953	
315	66.817	69.505	64.153	35.892	35.364	35.909	
316	66.749	67.762	62.025	35.798	35.418	35.815	
317	66.388	65.958	60.08	35.661	35.298	35.754	
318	65.766	64.154	58.307	35.561	35.153	35.59	
319	64.926	62.392	56.693	35.518	35.053	35.611	
320	63.918	60.697	55.224	35.535	35.035	35.459	
321	62.79	59.087	53.887	35.427	34.977	35.375	
322	61.585	57.567	52.668	35.393	34.901	35.332	
323	60.338	56.141	51.555	35.355	34.78	35.278	
324	59.079	54.808	50.538	35.23	34.786	35.152	
325	57.829	53.564	49.605	35.241	34.578	35.091	
326	56.605	52.406	48.748	35.155	34.568	35.032	
327	55.418	51.329	47.958	35.062	34.546	34.927	
328	54.276	50.326	47.227	35.028	34.498	34.847	
329	53.183	49.392	46.551	34.999	34.432	34.774	
330	52.143	48.522	45.922	35.011	34.459	34.767	
331	51.155	47.711	45.335	34.888	34.365	34.712	
332	50.22	46.953	44.787	34.842	34.23	34.555	
333	49.337	46.244	44.272	34.885	34.182	34.577	
334	48.503	45.581	43.788	34.798	34.161	34.525	
335	47.716	44.958	43.332	34.731	34.097	34.447	
336	46.975	44.373	42.899	34.609	34.041	34.358	
337	46.276	43.822	42.489	34.687	34.006	34.353	
338	45.617	43.302	42.099	34.632	33.962	34.303	
339	44.996	42.811	41.726	34.529	33.832	34.23	
340	44.41	42.346	41.37	34.579	33.724	34.179	
341	43.857	41.906	41.028	34.486	33.766	34.165	
342	43.336	41.488	40.7	34.466	33.725	34.1	
343	42.843	41.09	40.384	34.549	33.733	34.023	
344	42.377	40.711	40.078	34.521	33.702	33.95	
345	41.937	40.35	39.783	34.424	33.661	33.933	
346	41.522	40.006	39.496	34.455	33.622	33.892	
347	41.128	39.677	39.219	34.458	33.593	33.865	
348	40.757	39.362	38.949	34.377	33.616	33.812	
349	40.405	39.061	38.686	34.389	33.625	33.81	
350	40.073	38.773	38.431	34.388	33.625	33.767	
351	39.759	38.498	38.182	34.35	33.524	33.743	
352	39.464	38.235	37.939	34.396	33.574	33.8	
353	39.185	37.983	37.703	34.351	33.52	33.614	
354	38.922	37.742	37.471	34.458	33.583	33.722	
355	38.676	37.512	37.245	34.599	33.444	33.575	
356	38.443	37.292	37.023	34.579	33.535	33.58	
357	38.224	37.079	36.803	34.514	33.694	33.653	
358	38.016	36.873	36.583	34.45	33.599	33.561	
359	37.817	36.671	36.361	34.557	33.626	33.604	
360	37.624	36.469	36.134	34.568	33.602	33.533	
361	37.434	36.264	35.896	34.519	33.534	33.614	
362	37.243	36.052	35.644	34.468	33.471	33.318	
363	37.049	35.83	35.375	34.502	33.373	33.27	
364	36.847	35.593	35.084	34.485	33.406	33.141	
365	36.636	35.341	34.769	34.48	33.239	33.257	
366	36.414	35.07	34.428	34.43	33.18	32.916	
367	36.18	34.779	34.059	34.217	33.026	32.627	
368	35.932	34.469	33.663	34.2	33.006	32.484	
369	35.671	34.139	33.239	34.034	32.568	32.257	
370	35.397	33.79	32.789	33.841	32.395	31.955	
371	35.114	33.426	32.318	33.737	32.227	31.762	
372	34.823	33.05	31.827	33.555	32.089	31.437	
373	34.525	32.663	31.32	33.39	31.779	31.262	
374	34.224	32.268	30.799	33.076	31.523	30.992	
375	33.919	31.867	30.266	32.972	31.289	30.557	
376	33.613	31.462	29.724	32.744	31.026	30.281	
377	33.306	31.054	29.174	32.512	30.758	29.935	
378	33.001	30.645	28.62	32.361	30.452	29.755	
379	32.698	30.237	28.063	32.152	30.302	29.525	
380	32.398	29.831	27.503	31.847	30.094	29.22	
381	32.101	29.426	26.941	31.78	29.805	28.874	
382	31.807	29.023	26.378	31.618	29.702	28.718	
383	31.516	28.623	25.815	31.407	29.37	28.494	
384	31.23	28.226	25.251	31.178	29.194	28.195	
385	30.948	27.835	24.69	31.074	29.021	28.069	
386	30.672	27.448	24.133	30.864	28.789	27.848	
387	30.4	27.066	23.577	30.652	28.633	27.637	
388	30.133	26.689	23.024	30.583	28.41	27.476	
389	29.871	26.317	22.475	30.461	28.307	27.256	
390	29.614	25.951	21.929	30.26	28.108	27.05	
391	29.364	25.592	21.391	30.191	27.915	26.895	
392	29.12	25.24	20.858	29.981	27.735	26.665	
393	28.881	24.895	20.33	29.878	27.587	26.582	
394	28.648	24.556	19.807	29.682	27.397	26.4	
395	28.42	24.223	19.29	29.63	27.355	26.298	
396	28.199	23.899	18.781	29.422	27.142	26.077	
