	65	70	75	65	70	75	
300	52.539	49.528	46.952	37.511	37.209	37.514	
301	51.688	48.709	46.322	37.295	36.907	37.453	
302	50.85	47.937	45.733	37.087	36.772	37.279	
303	50.033	47.207	45.18	37.019	36.553	37.024	
304	49.241	46.519	44.66	36.99	36.489	37.052	
305	48.479	45.868	44.168	36.884	36.423	36.867	
306	47.747	45.252	43.701	36.614	36.185	36.77	
307	47.046	44.669	43.257	36.511	36.277	36.641	
308	46.377	44.116	42.834	36.334	36.128	36.541	
309	45.739	43.591	42.428	36.365	35.959	36.377	
310	45.13	43.09	42.038	36.171	35.873	36.379	
311	44.551	42.614	41.663	36.159	35.715	36.319	
312	44	42.158	41.3	36.209	35.719	36.207	
313	43.475	41.722	40.948	35.89	35.526	36.139	
314	42.974	41.304	40.606	35.955	35.547	35.953	
315	42.497	40.903	40.273	35.892	35.364	35.909	
316	42.042	40.516	39.947	35.798	35.418	35.815	
317	41.608	40.143	39.628	35.661	35.298	35.754	
318	41.192	39.782	39.315	35.561	35.153	35.59	
319	40.795	39.433	39.006	35.518	35.053	35.611	
320	40.415	39.094	38.702	35.535	35.035	35.459	
321	40.05	38.765	38.401	35.427	34.977	35.375	
322	39.7	38.444	38.102	35.393	34.901	35.332	
323	39.364	38.131	37.806	35.355	34.78	35.278	
324	39.041	37.825	37.512	35.23	34.786	35.152	
325	38.73	37.526	37.219	35.241	34.578	35.091	
326	38.43	37.234	36.926	35.155	34.568	35.032	
327	38.141	36.946	36.634	35.062	34.546	34.927	
328	37.861	36.665	36.342	35.028	34.498	34.847	
329	37.592	36.388	36.05	34.999	34.432	34.774	
330	37.331	36.115	35.758	35.011	34.459	34.767	
331	37.08	35.847	35.464	34.888	34.365	34.712	
332	36.836	35.583	35.17	34.842	34.23	34.555	
333	36.6	35.323	34.875	34.885	34.182	34.577	
334	36.372	35.067	34.579	34.798	34.161	34.525	
335	36.151	34.814	34.282	34.731	34.097	34.447	
336	35.936	34.565	33.983	34.609	34.041	34.358	
337	35.729	34.319	33.683	34.687	34.006	34.353	
338	35.529	34.077	33.382	34.632	33.962	34.303	
339	35.335	33.839	33.079	34.529	33.832	34.23	
340	35.148	33.604	32.775	34.579	33.724	34.179	
341	34.967	33.373	32.47	34.486	33.766	34.165	
342	34.793	33.146	32.163	34.466	33.725	34.1	
343	34.625	32.922	31.856	34.549	33.733	34.023	
344	34.463	32.703	31.548	34.521	33.702	33.95	
345	34.308	32.487	31.239	34.424	33.661	33.933	
