	65	70	75	65	70	75	
300	32.467	28.621	23.45	37.511	37.209	37.514	
301	32.262	28.407	23.35	37.295	36.907	37.453	
302	32.077	28.222	23.298	37.087	36.772	37.279	
303	31.907	28.063	23.286	37.019	36.553	37.024	
304	31.754	27.93	23.314	36.99	36.489	37.052	
305	31.618	27.822	23.377	36.884	36.423	36.867	
306	31.495	27.735	23.472	36.614	36.185	36.77	
307	31.387	27.67	23.595	36.511	36.277	36.641	
308	31.292	27.626	23.744	36.334	36.128	36.541	
309	31.209	27.599	23.915	36.365	35.959	36.377	
310	31.137	27.59	24.105	36.171	35.873	36.379	
311	31.077	27.598	24.313	36.159	35.715	36.319	
312	31.028	27.62	24.536	36.209	35.719	36.207	
313	30.988	27.656	24.771	35.89	35.526	36.139	
314	30.957	27.705	25.018	35.955	35.547	35.953	
315	30.935	27.767	25.273	35.892	35.364	35.909	
316	30.922	27.839	25.536	35.798	35.418	35.815	
317	30.916	27.921	25.805	35.661	35.298	35.754	
318	30.917	28.013	26.079	35.561	35.153	35.59	
319	30.926	28.114	26.357	35.518	35.053	35.611	
320	30.941	28.223	26.638	35.535	35.035	35.459	
321	30.963	28.339	26.92	35.427	34.977	35.375	
322	30.991	28.461	27.203	35.393	34.901	35.332	
323	31.024	28.59	27.487	35.355	34.78	35.278	
324	31.063	28.725	27.771	35.23	34.786	35.152	
325	31.108	28.864	28.054	35.241	34.578	35.091	
326	31.157	29.009	28.335	35.155	34.568	35.032	
327	31.211	29.157	28.616	35.062	34.546	34.927	
328	31.27	29.31	28.894	35.028	34.498	34.847	
329	31.333	29.467	29.171	34.999	34.432	34.774	
330	31.401	29.627	29.446	35.011	34.459	34.767	
331	31.473	29.79	29.718	34.888	34.365	34.712	
332	31.55	29.956	29.988	34.842	34.23	34.555	
333	31.63	30.124	30.256	34.885	34.182	34.577	
334	31.714	30.296	30.521	34.798	34.161	34.525	
335	31.802	30.469	30.784	34.731	34.097	34.447	
336	31.895	30.646	31.045	34.609	34.041	34.358	
337	31.99	30.824	31.303	34.687	34.006	34.353	
338	32.09	31.005	31.559	34.632	33.962	34.303	
339	32.194	31.187	31.814	34.529	33.832	34.23	
340	32.301	31.372	32.066	34.579	33.724	34.179	
341	32.413	31.559	32.317	34.486	33.766	34.165	
342	32.528	31.748	32.565	34.466	33.725	34.1	
343	32.646	31.94	32.813	34.549	33.733	34.023	
344	32.769	32.133	33.059	34.521	33.702	33.95	
345	32.896	32.329	33.304	34.424	33.661	33.933	
346	33.026	32.526	33.548	34.455	33.622	33.892	
347	33.161	32.727	33.791	34.458	33.593	33.865	
348	33.3	32.93	34.034	34.377	33.616	33.812	
349	33.444	33.135	34.277	34.389	33.625	33.81	
350	33.592	33.345	34.521	34.388	33.625	33.767	
351	33.746	33.558	34.765	34.35	33.524	33.743	
352	33.906	33.775	35.011	34.396	33.574	33.8	
353	34.072	33.997	35.26	34.351	33.52	33.614	
354	34.246	34.225	35.512	34.458	33.583	33.722	
355	34.426	34.459	35.767	34.599	33.444	33.575	
356	34.615	34.7	36.027	34.579	33.535	33.58	
357	34.81	34.947	36.291	34.514	33.694	33.653	
358	35.013	35.2	36.56	34.45	33.599	33.561	
359	35.22	35.458	36.832	34.557	33.626	33.604	
360	35.429	35.718	37.105	34.568	33.602	33.533	
361	35.638	35.978	37.379	34.519	33.534	33.614	
362	35.844	36.234	37.649	34.468	33.471	33.318	
363	36.042	36.483	37.913	34.502	33.373	33.27	
364	36.23	36.723	38.169	34.485	33.406	33.141	
365	36.406	36.95	38.415	34.48	33.239	33.257	
366	36.567	37.164	38.649	34.43	33.18	32.916	
367	36.714	37.364	38.87	34.217	33.026	32.627	
368	36.847	37.549	39.08	34.2	33.006	32.484	
369	36.964	37.72	39.277	34.034	32.568	32.257	
370	37.067	37.877	39.463	33.841	32.395	31.955	
371	37.16	38.023	39.64	33.737	32.227	31.762	
372	37.244	38.161	39.809	33.555	32.089	31.437	
373	37.321	38.291	39.973	33.39	31.779	31.262	
374	37.393	38.417	40.133	33.076	31.523	30.992	
375	37.461	38.539	40.289	32.972	31.289	30.557	
376	37.528	38.659	40.444	32.744	31.026	30.281	
377	37.593	38.778	40.599	32.512	30.758	29.935	
378	37.658	38.896	40.753	32.361	30.452	29.755	
379	37.724	39.014	40.907	32.152	30.302	29.525	
380	37.791	39.133	41.063	31.847	30.094	29.22	
381	37.86	39.255	41.221	31.78	29.805	28.874	
382	37.932	39.379	41.382	31.618	29.702	28.718	
383	38.007	39.506	41.546	31.407	29.37	28.494	
384	38.084	39.635	41.712	31.178	29.194	28.195	
385	38.164	39.767	41.882	31.074	29.021	28.069	
386	38.247	39.901	42.054	30.864	28.789	27.848	
387	38.333	40.039	42.23	30.652	28.633	27.637	
388	38.423	40.18	42.409	30.583	28.41	27.476	
389	38.516	40.325	42.592	30.461	28.307	27.256	
390	38.613	40.473	42.779	30.26	28.108	27.05	
391	38.713	40.624	42.97	30.191	27.915	26.895	
392	38.816	40.779	43.164	29.981	27.735	26.665	
393	38.923	40.938	43.363	29.878	27.587	26.582	
394	39.034	41.1	43.566	29.682	27.397	26.4	
395	39.148	41.266	43.773	29.63	27.355	26.298	
396	39.266	41.436	43.984	29.422	27.142	26.077	
397	39.388	41.609	44.2	29.335	27.036	25.925	
398	39.513	41.787	44.42	29.275	26.882	25.776	
399	39.641	41.968	44.645	29.093	26.69	25.637	
400	39.773	42.153	44.875	29.072	26.6	25.423	
401	39.909	42.342	45.109	28.922	26.451	25.337	
402	40.048	42.535	45.348	28.768	26.379	25.181	
403	40.19	42.731	45.592	28.682	26.196	25.041	
404	40.335	42.932	45.841	28.573	26.143	24.894	
405	40.484	43.136	46.096	28.511	25.929	24.83	
406	40.636	43.345	46.355	28.418	25.831	24.647	
407	40.791	43.557	46.62	28.306	25.691	24.585	
408	40.949	43.772	46.89	28.204	25.67	24.441	
409	41.109	43.992	47.165	28.091	25.533	24.21	
410	41.273	44.215	47.445	28.031	25.423	24.179	
411	41.44	44.442	47.731	27.868	25.362	24.088	
412	41.609	44.673	48.023	27.819	25.199	23.977	
413	41.781	44.908	48.32	27.751	25.068	23.815	
414	41.956	45.146	48.623	27.647	25.046	23.779	
415	42.133	45.388	48.931	27.567	24.906	23.666	
416	42.313	45.633	49.245	27.436	24.81	23.564	
417	42.496	45.882	49.564	27.395	24.667	23.442	
418	42.68	46.135	49.889	27.242	24.576	23.314	
419	42.868	46.391	50.221	27.24	24.539	23.278	
420	43.058	46.651	50.557	27.177	24.391	23.051	
421	43.25	46.914	50.9	26.993	24.277	23.05	
422	43.444	47.181	51.248	27.016	24.164	22.99	
423	43.641	47.451	51.603	26.934	24.088	22.879	
424	43.84	47.725	51.963	26.867	24.049	22.714	
425	44.042	48.002	52.329	26.755	23.89	22.644	
426	44.245	48.283	52.701	26.651	23.86	22.58	
427	44.451	48.566	53.078	26.553	23.755	22.538	
428	44.658	48.854	53.462	26.479	23.663	22.372	
