	65	65	70	70	75	75	
300	34.411	225.92	33.082	244.25	32.787	268.02	
310	34.191	235.45	33.486	254.93	33.997	-81.572	
320	34.85	242.96	34.726	262.64	35.719	-74.771	
330	36.044	248.76	36.397	268.15	37.635	-70.278	
340	37.694	252.87	38.424	-88.293	39.745	-67.628	
350	39.856	255.24	40.895	-86.612	42.193	-66.671	
360	42.805	255.6	44.151	-87.097	45.385	-67.705	
370	47.126	254.54	49.146	-89.155	50.565	-70.009	
380	52.776	253.12	55.962	269.53	57.822	-69.738	
390	59.355	251.33	63.752	269.84	65.584	-64.422	
400	66.499	248.22	71.911	-87.867	72.476	-51.351	
410	73.999	241.31	80.173	-80.396	76.927	-25.03	
420	81.184	222.32	86.757	-25.556	76.615	9.0658	
430	84.428	158.97	82.267	54.534	72.663	30.581	
440	79.888	112.19	75.531	64.773	67.873	40.744	
450	73.882	98.853	69.557	67.503	63.405	45.698	
460	68.338	93.355	64.465	68.497	59.53	48.308	
470	63.494	90.489	60.17	68.911	56.241	49.784	
480	59.331	88.83	56.549	69.113	53.457	50.676	
490	55.767	87.835	53.48	69.244	51.09	51.252	
500	52.71	87.253	50.859	69.365	49.059	51.655	
510	50.075	86.949	48.6	69.503	47.3	51.961	
520	47.789	86.844	46.636	69.667	45.761	52.214	
530	45.792	86.883	44.911	69.862	44.4	52.438	
540	44.036	87.035	43.385	70.087	43.187	52.648	
550	42.481	87.272	42.023	70.339	42.096	52.853	
560	41.094	87.578	40.798	70.616	41.107	53.057	
570	39.85	87.938	39.689	70.917	40.203	53.262	
580	38.727	88.342	38.678	71.237	39.373	53.471	
590	37.707	88.781	37.751	71.574	38.605	53.684	
600	36.778	89.25	36.897	71.926	37.891	53.9	
610	35.925	89.742	36.105	72.29	37.223	54.12	
620	35.141	90.253	35.369	72.664	36.596	54.342	
630	34.415	90.779	34.68	73.048	36.005	54.567	
640	33.742	91.317	34.034	73.439	35.446	54.794	
650	33.114	91.864	33.426	73.835	34.915	55.021	
660	32.528	92.419	32.852	74.236	34.409	55.249	
670	31.979	92.979	32.307	74.64	33.926	55.477	
680	31.463	93.542	31.79	75.047	33.464	55.705	
690	30.976	94.109	31.298	75.456	33.02	55.931	
700	30.517	94.676	30.828	75.865	32.593	56.157	
710	30.082	95.244	30.379	76.275	32.181	56.38	
720	29.669	95.811	29.949	76.685	31.784	56.602	
730	29.277	96.377	29.535	77.094	31.4	56.821	
740	28.904	96.942	29.138	77.502	31.029	57.039	
750	28.548	97.503	28.756	77.908	30.669	57.253	
760	28.208	98.062	28.387	78.313	30.319	57.465	
770	27.883	98.618	28.031	78.716	29.98	57.673	
780	27.572	99.17	27.688	79.117	29.65	57.879	
790	27.273	99.718	27.355	79.515	29.328	58.081	
800	26.987	100.26	27.033	79.911	29.015	58.281	
810	26.712	100.8	26.721	80.304	28.71	58.477	
820	26.447	101.34	26.418	80.694	28.413	58.669	
830	26.192	101.87	26.124	81.082	28.122	58.859	
840	25.946	102.39	25.838	81.466	27.838	59.045	
850	25.709	102.92	25.56	81.848	27.561	59.227	
860	25.481	103.43	25.29	82.226	27.29	59.406	
870	25.26	103.94	25.027	82.602	27.025	59.582	
880	25.046	104.45	24.771	82.974	26.765	59.754	
890	24.84	104.95	24.521	83.343	26.511	59.923	
900	24.64	105.45	24.278	83.709	26.262	60.089	
910	24.446	105.94	24.04	84.072	26.018	60.251	
920	24.258	106.43	23.808	84.432	25.778	60.41	
930	24.077	106.91	23.582	84.789	25.544	60.566	
940	23.9	107.39	23.361	85.143	25.314	60.719	
950	23.729	107.86	23.145	85.493	25.088	60.869	
960	23.563	108.33	22.934	85.841	24.867	61.015	
970	23.401	108.79	22.727	86.185	24.649	61.158	
980	23.244	109.25	22.526	86.527	24.436	61.299	
990	23.091	109.7	22.328	86.866	24.226	61.436	
1000	22.943	110.15	22.135	87.201	24.02	61.571	
