	65	65	70	70	75	75	
300	43.558	237.56	45.352	252.18	47.334	-89.538	
310	45.807	233.11	48.578	245.52	51.717	262.14	
320	48.496	225.89	52.416	235.24	57.3	249.22	
330	51.219	216.05	56.327	220.98	63.439	229.61	
340	53.462	203.88	59.349	202.75	68.039	200.53	
350	54.665	190.11	60.382	182.03	68.223	165.9	
360	54.359	175.49	58.796	161.45	63.726	137.42	
370	53.385	160.11	56.132	141.65	58.18	115.03	
380	52.62	147.53	54.17	126.93	54.681	100.28	
390	51.475	138.31	52.216	117.19	52.036	91.48	
400	50.023	131.51	50.243	110.54	49.797	85.856	
410	48.427	126.41	48.323	105.82	47.824	82.016	
420	46.826	122.5	46.527	102.32	46.079	79.222	
430	45.294	119.48	44.884	99.674	44.537	77.118	
440	43.863	117.15	43.393	97.646	43.165	75.5	
450	42.537	115.34	42.038	96.081	41.935	74.24	
460	41.314	113.94	40.803	94.87	40.821	73.249	
470	40.187	112.87	39.674	93.933	39.805	72.464	
480	39.149	112.05	38.635	93.213	38.871	71.842	
490	38.189	111.45	37.676	92.668	38.006	71.348	
500	37.301	111.01	36.785	92.263	37.201	70.958	
510	36.475	110.71	35.955	91.973	36.447	70.652	
520	35.706	110.53	35.178	91.779	35.737	70.415	
530	34.987	110.44	34.447	91.664	35.065	70.235	
540	34.314	110.43	33.758	91.614	34.427	70.1	
550	33.681	110.49	33.105	91.618	33.819	70.004	
560	33.084	110.61	32.485	91.668	33.239	69.939	
570	32.521	110.77	31.896	91.757	32.683	69.899	
580	31.988	110.97	31.334	91.878	32.149	69.881	
590	31.482	111.2	30.797	92.026	31.636	69.88	
600	31.002	111.47	30.283	92.197	31.142	69.893	
610	30.545	111.75	29.79	92.387	30.665	69.918	
620	30.11	112.06	29.316	92.594	30.204	69.952	
630	29.694	112.38	28.861	92.815	29.759	69.994	
640	29.297	112.72	28.423	93.048	29.328	70.042	
650	28.917	113.07	28	93.29	28.91	70.095	
660	28.553	113.43	27.593	93.541	28.504	70.151	
670	28.204	113.8	27.199	93.799	28.111	70.211	
680	27.869	114.17	26.819	94.063	27.729	70.272	
690	27.547	114.55	26.451	94.332	27.358	70.335	
700	27.238	114.94	26.095	94.605	26.997	70.399	
710	26.94	115.33	25.749	94.882	26.645	70.463	
720	26.653	115.72	25.415	95.161	26.303	70.526	
730	26.376	116.11	25.09	95.442	25.97	70.59	
740	26.11	116.5	24.775	95.724	25.646	70.653	
750	25.852	116.9	24.469	96.008	25.329	70.714	
760	25.604	117.29	24.172	96.293	25.021	70.775	
770	25.364	117.69	23.883	96.578	24.719	70.834	
780	25.131	118.08	23.602	96.863	24.426	70.892	
790	24.907	118.47	23.329	97.148	24.139	70.948	
800	24.689	118.86	23.063	97.433	23.859	71.003	
810	24.479	119.25	22.804	97.718	23.585	71.056	
820	24.275	119.64	22.552	98.002	23.318	71.107	
830	24.078	120.02	22.306	98.285	23.057	71.156	
840	23.886	120.41	22.066	98.568	22.801	71.203	
850	23.7	120.79	21.833	98.849	22.551	71.249	
860	23.52	121.17	21.605	99.13	22.307	71.292	
870	23.345	121.54	21.382	99.409	22.068	71.334	
880	23.175	121.91	21.166	99.687	21.834	71.374	
890	23.01	122.28	20.954	99.964	21.605	71.412	
900	22.85	122.65	20.747	100.24	21.381	71.448	
910	22.694	123.02	20.545	100.51	21.161	71.482	
920	22.543	123.38	20.348	100.79	20.946	71.514	
930	22.395	123.74	20.155	101.06	20.736	71.545	
940	22.252	124.09	19.966	101.33	20.529	71.573	
950	22.112	124.45	19.782	101.6	20.327	71.6	
960	21.977	124.8	19.602	101.86	20.129	71.626	
970	21.845	125.14	19.426	102.13	19.935	71.649	
980	21.716	125.49	19.254	102.4	19.744	71.671	
990	21.591	125.83	19.085	102.66	19.557	71.691	
1000	21.468	126.16	18.92	102.92	19.374	71.709	
