	65	65	70	70	75	75	
300	36.144	231.5	35.942	251.55	36.76	-84.534	
310	36.615	238.09	36.986	257.82	38.237	-79.431	
320	37.852	241.91	38.708	260.77	40.201	-77.688	
330	39.536	243.41	40.843	261.09	42.542	-78.479	
340	41.564	242.7	43.356	258.95	45.354	-81.686	
350	43.883	239.72	46.249	254.2	48.774	-87.658	
360	46.46	234.09	49.512	245.92	52.974	261.99	
370	49.653	225.48	53.913	232.91	59.454	244.54	
380	53.356	215.17	59.321	217.17	67.823	221.46	
390	56.653	203.5	63.787	198.78	73.82	188.51	
400	58.924	190.57	66.072	178.04	74.352	149.56	
410	59.904	177.01	65.915	157.73	70.724	122.1	
420	59.693	164.04	64.029	140.92	66.061	106.25	
430	58.577	152.68	61.329	128.33	61.708	96.501	
440	56.91	143.33	58.44	119.16	57.968	89.948	
450	54.983	135.87	55.67	112.42	54.826	85.248	
460	52.997	129.99	53.137	107.37	52.186	81.729	
470	51.065	125.36	50.866	103.51	49.952	79.013	
480	49.242	121.7	48.845	100.51	48.04	76.874	
490	47.553	118.79	47.047	98.14	46.384	75.162	
500	46	116.47	45.441	96.253	44.933	73.778	
510	44.577	114.61	44.001	94.74	43.647	72.649	
520	43.275	113.12	42.701	93.522	42.496	71.723	
530	42.083	111.92	41.521	92.539	41.455	70.96	
540	40.987	110.96	40.444	91.747	40.506	70.33	
550	39.979	110.21	39.455	91.112	39.635	69.809	
560	39.048	109.61	38.542	90.606	38.829	69.379	
570	38.186	109.16	37.696	90.209	38.08	69.025	
580	37.384	108.82	36.907	89.902	37.379	68.734	
590	36.637	108.57	36.169	89.672	36.72	68.497	
600	35.939	108.41	35.475	89.508	36.097	68.306	
610	35.284	108.32	34.822	89.4	35.508	68.152	
620	34.669	108.29	34.204	89.339	34.947	68.032	
630	34.089	108.31	33.618	89.319	34.412	67.94	
640	33.541	108.37	33.061	89.335	33.901	67.872	
650	33.022	108.47	32.53	89.382	33.41	67.824	
660	32.529	108.61	32.023	89.456	32.939	67.794	
670	32.061	108.78	31.537	89.553	32.485	67.779	
680	31.616	108.97	31.072	89.67	32.048	67.777	
690	31.191	109.18	30.625	89.805	31.625	67.786	
700	30.785	109.41	30.194	89.955	31.217	67.805	
710	30.397	109.66	29.78	90.119	30.821	67.831	
720	30.025	109.92	29.38	90.294	30.437	67.865	
730	29.668	110.2	28.994	90.48	30.064	67.904	
740	29.326	110.49	28.621	90.675	29.702	67.948	
750	28.996	110.78	28.26	90.877	29.35	67.997	
760	28.679	111.08	27.911	91.087	29.007	68.048	
770	28.374	111.4	27.572	91.302	28.674	68.103	
780	28.08	111.71	27.243	91.522	28.348	68.16	
790	27.797	112.03	26.923	91.747	28.031	68.218	
800	27.523	112.36	26.613	91.976	27.722	68.278	
810	27.258	112.69	26.312	92.208	27.419	68.339	
820	27.002	113.02	26.018	92.443	27.124	68.401	
830	26.755	113.36	25.733	92.681	26.836	68.463	
840	26.515	113.69	25.455	92.92	26.554	68.525	
850	26.283	114.03	25.184	93.161	26.278	68.587	
860	26.058	114.37	24.92	93.403	26.009	68.649	
870	25.84	114.71	24.662	93.647	25.745	68.71	
880	25.628	115.05	24.411	93.891	25.486	68.771	
890	25.423	115.39	24.166	94.136	25.233	68.832	
900	25.223	115.73	23.926	94.382	24.985	68.891	
910	25.029	116.07	23.692	94.627	24.742	68.95	
920	24.841	116.41	23.464	94.873	24.504	69.008	
930	24.658	116.75	23.241	95.119	24.27	69.065	
940	24.48	117.09	23.022	95.365	24.041	69.121	
950	24.307	117.42	22.809	95.61	23.817	69.176	
960	24.138	117.76	22.6	95.855	23.596	69.229	
970	23.974	118.09	22.396	96.1	23.38	69.282	
980	23.814	118.43	22.196	96.344	23.168	69.333	
990	23.658	118.76	22	96.588	22.96	69.383	
1000	23.506	119.09	21.809	96.831	22.755	69.432	
