	65	65	70	70	75	75	
300	38.254	249.52	38.599	268.23	39.57	-70.756	
310	39.146	253.72	39.872	-87.883	41.019	-67.581	
320	40.96	256.18	42.028	-85.902	43.219	-66.168	
330	43.554	257.08	44.981	-85.466	46.167	-66.032	
340	46.939	256.25	48.82	-86.65	50.032	-67.071	
350	51.176	253	53.733	269.91	55.148	-69.619	
360	56.494	244.91	60.315	261.31	62.626	-75.826	
370	64.864	228.62	71.536	243.41	76.433	-81.65	
380	74.492	204	84.08	203.78	84.707	12.184	
390	79.176	158.6	81.927	94.047	75.172	45.629	
400	76.243	117.87	73.966	77.052	67.779	48.925	
410	70.627	100.75	67.386	72.55	62.258	50.089	
420	65.1	93.195	61.982	70.54	57.893	50.614	
430	60.248	89.28	57.553	69.405	54.38	50.827	
440	56.12	87.074	53.906	68.723	51.512	50.912	
450	52.63	85.808	50.873	68.331	49.135	50.963	
460	49.672	85.117	48.32	68.143	47.133	51.022	
470	47.148	84.805	46.143	68.108	45.42	51.105	
480	44.977	84.756	44.265	68.191	43.933	51.22	
490	43.091	84.896	42.624	68.366	42.626	51.365	
500	41.44	85.176	41.175	68.613	41.463	51.539	
510	39.982	85.56	39.883	68.918	40.417	51.737	
520	38.683	86.024	38.721	69.269	39.467	51.956	
530	37.519	86.549	37.666	69.655	38.597	52.191	
540	36.468	87.119	36.704	70.07	37.795	52.439	
550	35.513	87.725	35.819	70.506	37.05	52.697	
560	34.642	88.357	35.001	70.959	36.355	52.963	
570	33.843	89.009	34.241	71.426	35.703	53.233	
580	33.106	89.676	33.532	71.902	35.088	53.508	
590	32.425	90.353	32.867	72.386	34.507	53.784	
600	31.792	91.038	32.242	72.875	33.955	54.061	
610	31.202	91.727	31.652	73.367	33.429	54.337	
620	30.651	92.418	31.094	73.861	32.927	54.613	
630	30.134	93.109	30.565	74.356	32.447	54.887	
640	29.648	93.799	30.061	74.85	31.985	55.158	
650	29.19	94.487	29.58	75.344	31.542	55.426	
660	28.757	95.172	29.121	75.835	31.115	55.691	
670	28.348	95.852	28.682	76.325	30.702	55.953	
680	27.96	96.528	28.26	76.811	30.304	56.21	
690	27.591	97.198	27.855	77.294	29.919	56.463	
700	27.24	97.863	27.466	77.774	29.545	56.712	
710	26.905	98.521	27.091	78.25	29.183	56.957	
720	26.586	99.173	26.729	78.722	28.831	57.196	
730	26.28	99.818	26.38	79.19	28.489	57.432	
740	25.988	100.46	26.043	79.653	28.157	57.662	
750	25.709	101.09	25.716	80.112	27.833	57.888	
760	25.44	101.71	25.4	80.567	27.518	58.109	
770	25.183	102.33	25.094	81.017	27.21	58.325	
780	24.935	102.94	24.797	81.463	26.911	58.537	
790	24.697	103.54	24.509	81.904	26.618	58.744	
800	24.468	104.13	24.229	82.341	26.332	58.946	
810	24.247	104.72	23.957	82.773	26.053	59.144	
820	24.034	105.3	23.692	83.201	25.781	59.337	
830	23.828	105.88	23.435	83.624	25.514	59.526	
840	23.63	106.44	23.184	84.043	25.253	59.711	
850	23.439	107	22.94	84.457	24.998	59.891	
860	23.253	107.55	22.703	84.867	24.748	60.066	
870	23.074	108.1	22.471	85.273	24.503	60.238	
880	22.901	108.64	22.245	85.675	24.264	60.406	
890	22.733	109.17	22.025	86.072	24.029	60.569	
900	22.57	109.69	21.81	86.465	23.799	60.729	
910	22.413	110.21	21.6	86.855	23.573	60.884	
920	22.26	110.72	21.395	87.24	23.352	61.036	
930	22.112	111.23	21.194	87.622	23.135	61.184	
940	21.968	111.72	20.998	87.999	22.922	61.328	
950	21.828	112.22	20.807	88.374	22.713	61.469	
960	21.692	112.7	20.62	88.744	22.508	61.607	
970	21.56	113.18	20.437	89.11	22.306	61.741	
980	21.432	113.66	20.258	89.474	22.109	61.871	
990	21.308	114.13	20.082	89.833	21.915	61.999	
1000	21.187	114.59	19.911	90.189	21.724	62.123	
