	65	65	70	70	75	75	
300	32.832	156.15	29.239	153.1	23.961	146.9	
310	31.094	169.87	26.787	171.99	20.29	175.57	
320	30.301	182.91	25.917	190.44	19.874	204.81	
330	30.094	195.21	26.133	207.48	21.655	229.19	
340	30.362	206.47	27.129	222.27	24.408	247.15	
350	31.135	216.64	28.756	234.65	27.493	260.11	
360	32.645	226.39	31.175	245.54	31.005	-89.769	
370	33.888	237.78	33.32	257.63	34.03	-78.882	
380	33.931	247.06	34.034	267.17	35.344	-70.469	
390	34.086	253.53	34.705	-86.52	36.38	-65.17	
400	34.68	258.29	35.71	-82.126	37.583	-61.66	
410	35.729	262.05	37.096	-78.844	39.049	-59.141	
420	37.169	265.15	38.823	-76.219	40.773	-57.144	
430	38.973	267.77	40.875	-74.021	42.751	-55.411	
440	41.152	-89.995	43.266	-72.062	44.996	-53.727	
450	43.732	-88.007	46.015	-70.154	47.509	-51.869	
460	46.738	-86.144	49.131	-68.088	50.271	-49.595	
470	50.193	-84.261	52.602	-65.613	53.224	-46.625	
480	54.102	-82.179	56.378	-62.402	56.26	-42.645	
490	58.446	-79.644	60.356	-58	59.207	-37.319	
500	63.166	-76.254	64.346	-51.762	61.833	-30.379	
510	68.135	-71.276	68.048	-42.821	63.871	-21.781	
520	73.115	-63.204	71.019	-30.306	65.084	-11.92	
530	77.636	-48.718	72.737	-14.281	65.357	-1.6749	
540	80.663	-22.126	72.86	3.0289	64.758	7.9271	
550	80.675	13.047	71.53	18.321	63.493	16.179	
560	77.96	38.246	69.257	29.985	61.808	22.866	
570	74.186	51.885	66.543	38.333	59.916	28.113	
580	70.256	59.57	63.719	44.257	57.967	32.179	
590	66.498	64.349	60.966	48.531	56.057	35.328	
600	63.024	67.587	58.373	51.695	54.237	37.785	
610	59.866	69.935	55.975	54.102	52.534	39.723	
620	57.018	71.736	53.78	55.982	50.956	41.271	
630	54.457	73.182	51.78	57.49	49.502	42.526	
640	52.158	74.389	49.962	58.731	48.165	43.56	
650	50.092	75.43	48.309	59.774	46.936	44.424	
660	48.232	76.352	46.804	60.672	45.806	45.159	
670	46.553	77.189	45.43	61.46	44.765	45.793	
680	45.033	77.962	44.173	62.164	43.803	46.349	
690	43.653	78.688	43.02	62.805	42.912	46.843	
700	42.394	79.377	41.957	63.395	42.085	47.289	
710	41.244	80.039	40.976	63.947	41.314	47.695	
720	40.189	80.678	40.067	64.468	40.593	48.071	
730	39.218	81.301	39.222	64.964	39.918	48.421	
740	38.321	81.909	38.433	65.441	39.283	48.75	
750	37.491	82.506	37.696	65.902	38.685	49.062	
760	36.719	83.093	37.004	66.349	38.119	49.36	
770	36.001	83.673	36.354	66.785	37.583	49.646	
780	35.33	84.245	35.741	67.213	37.073	49.922	
790	34.702	84.811	35.161	67.632	36.588	50.189	
800	34.112	85.372	34.611	68.045	36.124	50.448	
810	33.557	85.927	34.09	68.452	35.681	50.701	
820	33.034	86.478	33.593	68.853	35.256	50.948	
830	32.54	87.024	33.119	69.25	34.848	51.19	
840	32.073	87.566	32.667	69.643	34.456	51.426	
850	31.63	88.103	32.234	70.032	34.077	51.659	
860	31.208	88.636	31.819	70.417	33.712	51.887	
870	30.808	89.166	31.42	70.798	33.36	52.111	
880	30.426	89.691	31.037	71.177	33.018	52.331	
890	30.061	90.212	30.668	71.552	32.688	52.548	
900	29.713	90.729	30.313	71.924	32.367	52.762	
910	29.38	91.242	29.969	72.293	32.055	52.972	
920	29.06	91.751	29.638	72.659	31.752	53.18	
930	28.754	92.256	29.317	73.023	31.457	53.384	
940	28.46	92.757	29.006	73.383	31.17	53.585	
950	28.177	93.255	28.705	73.741	30.89	53.783	
960	27.905	93.748	28.412	74.096	30.617	53.979	
970	27.643	94.237	28.129	74.448	30.35	54.171	
980	27.39	94.722	27.853	74.798	30.09	54.361	
990	27.146	95.203	27.585	75.145	29.835	54.548	
1000	26.911	95.68	27.324	75.489	29.586	54.732	
