	65	65	70	70	75	75	
300	37.621	237.92	37.942	257.36	39.029	-80.084	
310	38.218	241.89	38.99	260.69	40.368	-77.771	
320	39.507	243.75	40.695	261.61	42.282	-77.81	
330	41.231	243.82	42.858	260.54	44.692	-79.768	
340	43.293	242.1	45.436	257.48	47.664	-83.705	
350	45.627	238.44	48.394	252.11	51.286	269.87	
360	48.172	232.2	51.681	243.23	55.689	258.94	
370	51.487	222.82	56.287	229.27	62.612	240.26	
380	55.486	212.09	62.008	212.85	71.257	215.44	
390	59.013	200.26	66.572	193.77	76.742	178.15	
400	61.415	187.11	68.745	172.13	76.193	136.68	
410	62.437	173.19	68.362	151.19	71.998	111.5	
420	62.196	159.79	66.251	134.31	67.23	97.872	
430	60.998	148.09	63.377	122	62.9	89.568	
440	59.214	138.52	60.355	113.2	59.193	83.95	
450	57.156	130.95	57.474	106.8	56.065	79.885	
460	55.033	125.03	54.843	102.02	53.422	76.811	
470	52.967	120.41	52.482	98.382	51.173	74.417	
480	51.016	116.77	50.379	95.552	49.24	72.516	
490	49.207	113.89	48.504	93.32	47.56	70.984	
500	47.543	111.6	46.83	91.541	46.084	69.736	
510	46.019	109.77	45.326	90.113	44.775	68.713	
520	44.624	108.31	43.97	88.961	43.603	67.87	
530	43.347	107.14	42.74	88.031	42.544	67.173	
540	42.175	106.2	41.617	87.281	41.579	66.595	
550	41.098	105.47	40.588	86.679	40.695	66.117	
560	40.104	104.89	39.639	86.2	39.878	65.722	
570	39.185	104.45	38.761	85.824	39.12	65.397	
580	38.333	104.13	37.944	85.535	38.412	65.132	
590	37.54	103.9	37.182	85.32	37.749	64.916	
600	36.8	103.75	36.467	85.168	37.124	64.744	
610	36.107	103.67	35.794	85.071	36.532	64.609	
620	35.457	103.65	35.159	85.019	35.971	64.506	
630	34.846	103.68	34.559	85.009	35.437	64.429	
640	34.269	103.76	33.988	85.033	34.927	64.377	
650	33.724	103.88	33.446	85.087	34.439	64.345	
660	33.208	104.03	32.928	85.169	33.971	64.33	
670	32.719	104.21	32.433	85.273	33.52	64.331	
680	32.253	104.41	31.96	85.398	33.087	64.345	
690	31.81	104.64	31.505	85.54	32.668	64.37	
700	31.387	104.88	31.068	85.698	32.264	64.405	
710	30.982	105.14	30.648	85.869	31.872	64.449	
720	30.596	105.42	30.243	86.053	31.493	64.499	
730	30.226	105.71	29.852	86.247	31.124	64.556	
740	29.87	106.01	29.475	86.45	30.767	64.619	
750	29.529	106.32	29.11	86.661	30.419	64.685	
760	29.201	106.64	28.756	86.879	30.081	64.756	
770	28.886	106.97	28.414	87.103	29.751	64.83	
780	28.582	107.3	28.081	87.333	29.43	64.906	
790	28.289	107.64	27.759	87.568	29.117	64.985	
800	28.006	107.98	27.446	87.806	28.811	65.065	
810	27.733	108.33	27.141	88.048	28.513	65.146	
820	27.47	108.68	26.845	88.293	28.221	65.229	
830	27.215	109.03	26.557	88.54	27.936	65.312	
840	26.968	109.38	26.276	88.79	27.657	65.396	
850	26.729	109.74	26.003	89.041	27.384	65.48	
860	26.498	110.1	25.736	89.294	27.117	65.563	
870	26.273	110.45	25.476	89.548	26.855	65.647	
880	26.055	110.81	25.222	89.803	26.599	65.73	
890	25.844	111.17	24.974	90.058	26.348	65.813	
900	25.639	111.52	24.732	90.315	26.101	65.895	
910	25.44	111.88	24.496	90.571	25.86	65.976	
920	25.247	112.24	24.265	90.828	25.623	66.057	
930	25.058	112.59	24.039	91.084	25.391	66.137	
940	24.875	112.95	23.818	91.341	25.163	66.215	
950	24.697	113.3	23.602	91.597	24.939	66.293	
960	24.524	113.66	23.391	91.853	24.719	66.369	
970	24.355	114.01	23.184	92.108	24.503	66.445	
980	24.191	114.36	22.981	92.363	24.291	66.519	
990	24.031	114.7	22.782	92.617	24.083	66.592	
1000	23.875	115.05	22.588	92.871	23.878	66.663	
