	65	65	70	70	75	75	
300	39.059	247.04	39.612	265.64	40.671	-73.278	
310	39.925	249.94	40.854	268.07	42.103	-71.508	
320	41.538	251.22	42.831	268.75	44.201	-71.354	
330	43.728	251.07	45.438	267.95	46.952	-72.491	
340	46.445	249.34	48.685	265.53	50.464	-74.97	
350	49.65	245.55	52.613	260.89	54.928	-79.352	
360	53.365	238.1	57.409	251.72	60.96	-88.259	
370	58.964	225.22	65.142	234.84	71.79	255.52	
380	65.939	209.79	74.534	211.88	84.998	234.07	
390	71.455	189.77	80.253	169.92	83.883	75.717	
400	73.837	163.98	78.771	122.23	75.837	66.143	
410	72.753	139.28	73.787	100.05	69.487	63.185	
420	69.588	121.97	68.591	90.005	64.325	61.361	
430	65.757	111.13	63.935	84.44	60.115	59.95	
440	61.965	104.27	59.921	80.931	56.659	58.813	
450	58.474	99.758	56.491	78.552	53.794	57.896	
460	55.352	96.683	53.557	76.871	51.388	57.162	
470	52.592	94.544	51.033	75.661	49.341	56.583	
480	50.159	93.046	48.844	74.788	47.576	56.132	
490	48.011	92.002	46.928	74.163	46.035	55.789	
500	46.107	91.293	45.238	73.73	44.675	55.536	
510	44.412	90.835	43.733	73.445	43.461	55.358	
520	42.895	90.572	42.384	73.279	42.369	55.242	
530	41.53	90.459	41.165	73.208	41.377	55.177	
540	40.295	90.467	40.056	73.214	40.469	55.157	
550	39.173	90.571	39.041	73.283	39.632	55.172	
560	38.148	90.754	38.107	73.404	38.858	55.217	
570	37.209	91	37.243	73.568	38.136	55.288	
580	36.343	91.299	36.441	73.769	37.46	55.381	
590	35.544	91.64	35.692	74	36.824	55.491	
600	34.802	92.018	34.991	74.257	36.224	55.616	
610	34.111	92.425	34.332	74.535	35.656	55.754	
620	33.466	92.857	33.711	74.831	35.115	55.902	
630	32.863	93.309	33.123	75.142	34.6	56.058	
640	32.296	93.778	32.565	75.466	34.108	56.222	
650	31.762	94.26	32.035	75.801	33.636	56.391	
660	31.259	94.754	31.53	76.144	33.183	56.565	
670	30.783	95.256	31.047	76.495	32.747	56.742	
680	30.332	95.766	30.586	76.851	32.327	56.922	
690	29.904	96.281	30.143	77.213	31.922	57.103	
700	29.497	96.801	29.718	77.578	31.53	57.285	
710	29.109	97.323	29.31	77.946	31.15	57.469	
720	28.739	97.847	28.916	78.316	30.782	57.652	
730	28.386	98.373	28.537	78.688	30.425	57.835	
740	28.049	98.898	28.171	79.061	30.078	58.017	
750	27.725	99.424	27.817	79.434	29.74	58.198	
760	27.415	99.948	27.475	79.807	29.412	58.378	
770	27.118	100.47	27.143	80.18	29.092	58.556	
780	26.832	100.99	26.822	80.552	28.78	58.732	
790	26.557	101.51	26.51	80.923	28.476	58.907	
800	26.292	102.03	26.208	81.293	28.179	59.079	
810	26.037	102.54	25.914	81.662	27.889	59.249	
820	25.791	103.05	25.629	82.029	27.606	59.417	
830	25.554	103.55	25.351	82.394	27.329	59.582	
840	25.325	104.06	25.081	82.758	27.058	59.745	
850	25.104	104.56	24.818	83.119	26.793	59.905	
860	24.89	105.05	24.561	83.479	26.534	60.063	
870	24.683	105.54	24.311	83.836	26.279	60.218	
880	24.483	106.03	24.067	84.191	26.03	60.37	
890	24.289	106.51	23.83	84.543	25.786	60.52	
900	24.101	106.99	23.598	84.894	25.547	60.667	
910	23.919	107.47	23.371	85.242	25.312	60.811	
920	23.742	107.94	23.15	85.587	25.082	60.953	
930	23.57	108.4	22.933	85.93	24.857	61.092	
940	23.404	108.87	22.722	86.271	24.635	61.229	
950	23.242	109.32	22.515	86.609	24.417	61.362	
960	23.085	109.78	22.313	86.944	24.204	61.493	
970	22.932	110.22	22.115	87.278	23.994	61.622	
980	22.783	110.67	21.921	87.608	23.788	61.748	
990	22.639	111.11	21.732	87.937	23.585	61.871	
1000	22.498	111.54	21.546	88.262	23.386	61.992	
