	65	65	70	70	75	75	
300	33.715	209.88	31.929	228.96	31.196	255.16	
310	33.55	221.38	32.599	242.06	33.023	268	
320	34.299	229.93	34.1	250.75	35.186	-84.582	
330	35.501	236	35.898	256.2	37.333	-80.556	
340	36.998	239.78	37.863	258.96	39.49	-79.138	
350	38.775	241.44	40.029	259.33	41.793	-80.029	
360	40.94	241.2	42.551	257.39	44.477	-83.386	
370	43.365	239.7	45.601	253.49	48.116	-89.349	
380	45.839	236.34	49.195	247.6	53.106	262.77	
390	48.574	231.11	53.276	239.76	59.136	252.98	
400	51.409	224.21	57.48	229.65	65.594	239.78	
410	54.112	215.61	61.348	216.6	71.547	219.66	
420	56.431	205.45	64.315	200.43	75.255	188.75	
430	58.091	194.12	65.801	182.17	74.921	153.64	
440	58.909	182.33	65.614	164.19	71.541	128.27	
450	58.867	170.91	64.096	148.73	67.266	112.78	
460	58.102	160.55	61.824	136.53	63.149	102.87	
470	56.828	151.63	59.272	127.2	59.499	96.02	
480	55.257	144.17	56.723	120.09	56.353	90.995	
490	53.555	138.04	54.318	114.58	53.661	87.149	
500	51.832	133.04	52.109	110.26	51.353	84.118	
510	50.158	128.95	50.107	106.81	49.359	81.679	
520	48.567	125.6	48.302	104.03	47.624	79.684	
530	47.077	122.84	46.675	101.75	46.099	78.033	
540	45.692	120.57	45.206	99.885	44.747	76.656	
550	44.409	118.68	43.875	98.338	43.538	75.498	
560	43.223	117.12	42.663	97.051	42.447	74.52	
570	42.127	115.83	41.556	95.979	41.456	73.691	
580	41.111	114.75	40.538	95.085	40.548	72.985	
590	40.17	113.86	39.599	94.34	39.712	72.383	
600	39.295	113.13	38.729	93.72	38.936	71.87	
610	38.479	112.53	37.919	93.206	38.213	71.431	
620	37.717	112.05	37.162	92.784	37.536	71.056	
630	37.004	111.66	36.452	92.44	36.898	70.737	
640	36.335	111.36	35.783	92.163	36.296	70.464	
650	35.705	111.14	35.152	91.945	35.725	70.233	
660	35.111	110.97	34.554	91.778	35.182	70.037	
670	34.549	110.86	33.987	91.655	34.663	69.872	
680	34.018	110.8	33.446	91.572	34.168	69.734	
690	33.513	110.78	32.931	91.523	33.692	69.62	
700	33.033	110.8	32.438	91.503	33.235	69.526	
710	32.576	110.86	31.966	91.511	32.796	69.449	
720	32.14	110.94	31.513	91.542	32.371	69.389	
730	31.724	111.05	31.078	91.594	31.962	69.342	
740	31.326	111.18	30.659	91.664	31.565	69.308	
750	30.944	111.33	30.255	91.751	31.181	69.283	
760	30.578	111.5	29.865	91.852	30.809	69.268	
770	30.226	111.68	29.488	91.966	30.447	69.262	
780	29.888	111.88	29.124	92.092	30.096	69.262	
790	29.563	112.09	28.771	92.228	29.754	69.268	
800	29.249	112.32	28.429	92.374	29.421	69.28	
810	28.947	112.55	28.098	92.527	29.097	69.296	
820	28.656	112.79	27.776	92.688	28.781	69.317	
830	28.374	113.04	27.463	92.856	28.473	69.341	
840	28.102	113.29	27.159	93.029	28.172	69.368	
850	27.839	113.56	26.864	93.207	27.878	69.397	
860	27.584	113.82	26.576	93.39	27.591	69.429	
870	27.337	114.09	26.295	93.577	27.31	69.463	
880	27.098	114.37	26.022	93.768	27.036	69.498	
890	26.866	114.65	25.756	93.962	26.767	69.534	
900	26.641	114.93	25.496	94.158	26.504	69.571	
910	26.423	115.22	25.243	94.357	26.246	69.609	
920	26.211	115.5	24.995	94.559	25.994	69.648	
930	26.005	115.79	24.754	94.762	25.747	69.687	
940	25.805	116.08	24.518	94.967	25.505	69.726	
950	25.61	116.37	24.287	95.174	25.267	69.765	
960	25.42	116.66	24.061	95.381	25.034	69.805	
970	25.236	116.95	23.841	95.59	24.806	69.844	
980	25.057	117.25	23.625	95.799	24.582	69.883	
990	24.882	117.54	23.414	96.01	24.362	69.922	
1000	24.712	117.83	23.207	96.221	24.146	69.96	
