	65	65	70	70	75	75	
300	34.466	221.52	33.212	240.69	33.057	265.5	
310	34.408	231.22	33.838	251.35	34.499	-84.353	
320	35.197	238.45	35.231	258.55	36.352	-78.245	
330	36.451	243.62	36.972	263.18	38.33	-74.738	
340	38.059	246.84	38.976	265.6	40.45	-73.322	
350	40.03	248.14	41.297	265.93	42.843	-73.858	
360	42.511	247.46	44.141	263.95	45.8	-76.713	
370	45.713	245.18	48.083	259.8	50.315	-81.983	
380	49.552	241.45	53.277	254.43	56.859	-87.582	
390	53.897	236.18	59.282	247.79	64.668	267.17	
400	58.423	228.88	65.579	238.58	73.081	261.19	
410	62.776	218.62	71.593	223.84	81.67	249.86	
420	66.453	204.64	76.166	198.96	87.775	157.47	
430	68.756	187.1	77.365	164.31	81.323	92.367	
440	69.202	168.18	74.929	135.26	74.589	83.059	
450	67.939	151.25	70.889	117.87	68.853	78.314	
460	65.594	138.08	66.657	107.57	64.078	75.054	
470	62.784	128.45	62.734	100.95	60.12	72.576	
480	59.902	121.47	59.25	96.376	56.829	70.611	
490	57.145	116.34	56.202	93.053	54.068	69.019	
500	54.598	112.51	53.545	90.549	51.728	67.715	
510	52.284	109.59	51.225	88.618	49.724	66.639	
520	50.198	107.35	49.189	87.104	47.987	65.748	
530	48.321	105.61	47.391	85.906	46.467	65.009	
540	46.633	104.25	45.793	84.955	45.122	64.396	
550	45.111	103.19	44.364	84.199	43.921	63.889	
560	43.734	102.37	43.077	83.6	42.84	63.471	
570	42.485	101.74	41.911	83.132	41.859	63.129	
580	41.346	101.26	40.847	82.772	40.962	62.852	
590	40.303	100.92	39.872	82.502	40.136	62.63	
600	39.346	100.68	38.973	82.308	39.372	62.456	
610	38.462	100.53	38.141	82.178	38.661	62.322	
620	37.645	100.46	37.366	82.104	37.995	62.223	
630	36.885	100.46	36.642	82.077	37.369	62.154	
640	36.177	100.5	35.963	82.091	36.779	62.112	
650	35.515	100.6	35.324	82.14	36.22	62.092	
660	34.895	100.74	34.72	82.219	35.688	62.091	
670	34.311	100.91	34.148	82.325	35.182	62.107	
680	33.761	101.11	33.605	82.454	34.697	62.138	
690	33.241	101.34	33.088	82.603	34.233	62.181	
700	32.749	101.59	32.595	82.769	33.788	62.235	
710	32.282	101.86	32.123	82.95	33.359	62.299	
720	31.838	102.15	31.671	83.145	32.945	62.37	
730	31.415	102.45	31.237	83.351	32.546	62.448	
740	31.012	102.76	30.82	83.567	32.16	62.532	
750	30.626	103.09	30.418	83.792	31.786	62.62	
760	30.257	103.42	30.031	84.025	31.423	62.713	
770	29.904	103.76	29.657	84.263	31.071	62.809	
780	29.565	104.11	29.295	84.508	30.729	62.908	
790	29.239	104.47	28.946	84.758	30.396	63.008	
800	28.926	104.83	28.607	85.011	30.072	63.111	
810	28.624	105.19	28.278	85.269	29.756	63.215	
820	28.334	105.56	27.96	85.529	29.448	63.32	
830	28.054	105.93	27.65	85.792	29.147	63.425	
840	27.783	106.3	27.35	86.057	28.854	63.531	
850	27.522	106.68	27.057	86.323	28.567	63.637	
860	27.27	107.05	26.772	86.591	28.286	63.743	
870	27.025	107.43	26.495	86.86	28.012	63.848	
880	26.789	107.8	26.225	87.13	27.744	63.953	
890	26.56	108.18	25.962	87.4	27.481	64.057	
900	26.338	108.55	25.705	87.671	27.223	64.16	
910	26.123	108.93	25.454	87.941	26.971	64.262	
920	25.914	109.3	25.21	88.212	26.724	64.363	
930	25.711	109.68	24.971	88.482	26.482	64.464	
940	25.514	110.05	24.737	88.752	26.244	64.562	
950	25.323	110.42	24.509	89.022	26.011	64.66	
960	25.137	110.79	24.286	89.291	25.782	64.757	
970	24.956	111.16	24.068	89.559	25.557	64.851	
980	24.78	111.52	23.854	89.827	25.336	64.945	
990	24.608	111.89	23.645	90.094	25.12	65.037	
1000	24.441	112.25	23.44	90.359	24.907	65.128	
