	65	65	70	70	75	75	
300	37.122	230.25	37.48	250.01	38.728	-86.676	
310	37.501	234.05	38.33	252.9	39.93	-85.107	
320	38.497	235.84	39.749	253.43	41.629	-85.909	
330	39.815	236	41.489	252.1	43.691	-88.633	
340	41.343	234.62	43.466	248.98	46.108	266.71	
350	43.027	231.73	45.621	244	48.867	259.79	
360	44.852	227.19	47.889	236.66	51.906	249.43	
370	46.966	221.11	50.748	226.42	56.188	233.84	
380	49.266	214.06	54.21	214.93	61.665	215.61	
390	51.42	206.27	57.303	202.6	66.076	194.85	
400	53.177	197.8	59.472	189.36	68.152	171.87	
410	54.403	188.75	60.506	175.61	67.741	149.9	
420	55.07	179.49	60.485	162.29	65.679	132.1	
430	55.188	170.47	59.629	150.33	62.913	118.86	
440	54.822	162.05	58.218	140.16	60.034	109.15	
450	54.074	154.47	56.509	131.77	57.315	101.88	
460	53.059	147.83	54.689	124.94	54.852	96.301	
470	51.878	142.1	52.876	119.37	52.658	91.913	
480	50.615	137.21	51.134	114.82	50.714	88.391	
490	49.326	133.05	49.494	111.07	48.991	85.516	
500	48.051	129.53	47.968	107.96	47.457	83.138	
510	46.816	126.55	46.556	105.37	46.084	81.149	
520	45.634	124.02	45.253	103.19	44.848	79.47	
530	44.511	121.86	44.05	101.34	43.728	78.042	
540	43.451	120.03	42.938	99.779	42.707	76.821	
550	42.453	118.48	41.907	98.448	41.77	75.771	
560	41.515	117.15	40.95	97.313	40.906	74.864	
570	40.633	116.02	40.059	96.343	40.106	74.078	
580	39.804	115.06	39.226	95.515	39.36	73.396	
590	39.024	114.25	38.446	94.807	38.661	72.801	
600	38.289	113.57	37.713	94.204	38.005	72.283	
610	37.596	112.99	37.022	93.691	37.386	71.83	
620	36.941	112.51	36.369	93.257	36.799	71.435	
630	36.322	112.12	35.75	92.892	36.243	71.089	
640	35.734	111.8	35.162	92.587	35.712	70.788	
650	35.177	111.54	34.603	92.336	35.205	70.524	
660	34.647	111.35	34.069	92.131	34.72	70.294	
670	34.143	111.2	33.559	91.969	34.254	70.094	
680	33.662	111.1	33.07	91.843	33.807	69.92	
690	33.203	111.04	32.602	91.75	33.375	69.769	
700	32.764	111.01	32.152	91.687	32.959	69.639	
710	32.344	111.02	31.718	91.65	32.557	69.527	
720	31.941	111.06	31.301	91.637	32.167	69.432	
730	31.554	111.12	30.899	91.645	31.79	69.351	
740	31.183	111.2	30.51	91.672	31.424	69.283	
750	30.826	111.31	30.134	91.716	31.069	69.226	
760	30.483	111.43	29.77	91.775	30.723	69.18	
770	30.152	111.57	29.417	91.849	30.387	69.143	
780	29.832	111.73	29.075	91.934	30.059	69.114	
790	29.524	111.9	28.743	92.032	29.74	69.093	
800	29.227	112.08	28.421	92.139	29.428	69.078	
810	28.939	112.27	28.108	92.256	29.125	69.069	
820	28.661	112.48	27.803	92.381	28.828	69.065	
830	28.392	112.69	27.507	92.514	28.538	69.066	
840	28.131	112.91	27.218	92.654	28.254	69.071	
850	27.878	113.13	26.936	92.8	27.977	69.079	
860	27.633	113.37	26.662	92.951	27.706	69.091	
870	27.396	113.61	26.394	93.108	27.44	69.105	
880	27.165	113.85	26.133	93.269	27.18	69.122	
890	26.941	114.1	25.878	93.435	26.925	69.141	
900	26.723	114.35	25.629	93.604	26.675	69.163	
910	26.512	114.61	25.386	93.777	26.43	69.185	
920	26.306	114.86	25.148	93.953	26.19	69.21	
930	26.106	115.13	24.916	94.131	25.954	69.235	
940	25.911	115.39	24.688	94.312	25.723	69.261	
950	25.721	115.66	24.466	94.496	25.496	69.289	
960	25.536	115.92	24.248	94.681	25.273	69.317	
970	25.356	116.19	24.034	94.868	25.055	69.346	
980	25.181	116.46	23.826	95.057	24.84	69.375	
990	25.01	116.74	23.621	95.248	24.628	69.405	
1000	24.843	117.01	23.42	95.439	24.421	69.434	
