	65	65	70	70	75	75	
300	33.092	150.73	29.3	151.35	23.479	151.95	
310	31.119	163.99	26.693	170.06	20.168	181.6	
320	30.187	176.92	25.834	188.48	20.4	210.22	
330	29.961	189.2	26.203	205.28	22.683	232.48	
340	30.305	200.32	27.408	219.43	25.665	248.11	
350	31.201	210.14	29.22	230.84	28.78	258.99	
360	32.833	219.27	31.746	240.49	32.175	267.2	
370	34.181	229.77	33.943	251.05	35.047	-83.941	
380	34.282	238	34.682	259.02	36.294	-77.418	
390	34.414	243.28	35.311	263.75	37.266	-73.853	
400	34.889	246.72	36.194	266.51	38.382	-72.058	
410	35.699	249.02	37.365	268.05	39.726	-71.344	
420	36.756	250.51	38.772	268.74	41.296	-71.359	
430	38.016	251.27	40.394	268.72	43.104	-71.951	
440	39.469	251.4	42.243	268.09	45.184	-73.024	
450	41.116	250.92	44.336	266.88	47.579	-74.503	
460	42.958	249.88	46.693	265.14	50.33	-76.33	
470	44.996	248.28	49.33	262.87	53.475	-78.456	
480	47.225	246.11	52.252	260.03	57.039	-80.849	
490	49.63	243.33	55.453	256.54	61.03	-83.497	
500	52.183	239.89	58.899	252.26	65.427	-86.427	
510	54.838	235.68	62.528	246.93	70.176	-89.747	
520	57.528	230.59	66.231	240.12	75.186	266.22	
530	60.157	224.45	69.832	231.15	80.323	260.38	
540	62.602	217.12	73.057	219.02	85.364	246.82	
550	64.716	208.48	75.506	202.73	88.144	151.04	
560	66.344	198.6	76.709	182.66	84.099	100.39	
570	67.355	187.79	76.418	162.03	79.638	91.191	
580	67.68	176.66	74.881	144.67	75.469	86.638	
590	67.343	165.93	72.605	131.69	71.658	83.523	
600	66.45	156.19	70.01	122.26	68.214	81.085	
610	65.146	147.72	67.35	115.31	65.121	79.053	
620	63.578	140.57	64.759	110.02	62.353	77.301	
630	61.865	134.61	62.304	105.88	59.878	75.763	
640	60.099	129.65	60.013	102.55	57.664	74.399	
650	58.338	125.51	57.894	99.824	55.68	73.18	
660	56.624	122.06	55.942	97.547	53.897	72.087	
670	54.98	119.14	54.148	95.621	52.291	71.104	
680	53.417	116.67	52.5	93.975	50.837	70.218	
690	51.943	114.57	50.987	92.557	49.518	69.419	
700	50.557	112.77	49.594	91.327	48.315	68.697	
710	49.257	111.22	48.309	90.255	47.214	68.045	
720	48.041	109.88	47.123	89.318	46.203	67.457	
730	46.902	108.72	46.024	88.496	45.27	66.925	
740	45.836	107.72	45.005	87.775	44.407	66.445	
750	44.837	106.85	44.055	87.14	43.605	66.012	
760	43.901	106.1	43.169	86.583	42.857	65.622	
770	43.022	105.45	42.341	86.093	42.158	65.27	
780	42.196	104.88	41.564	85.664	41.502	64.953	
790	41.419	104.4	40.833	85.289	40.884	64.669	
800	40.686	103.98	40.144	84.962	40.301	64.414	
810	39.994	103.63	39.494	84.679	39.749	64.185	
820	39.339	103.33	38.878	84.435	39.226	63.981	
830	38.72	103.08	38.294	84.226	38.728	63.799	
840	38.132	102.88	37.738	84.049	38.253	63.638	
850	37.574	102.71	37.209	83.902	37.8	63.496	
860	37.043	102.58	36.705	83.78	37.366	63.37	
870	36.537	102.49	36.222	83.684	36.949	63.261	
880	36.054	102.42	35.76	83.609	36.549	63.165	
890	35.593	102.38	35.317	83.554	36.164	63.084	
900	35.152	102.37	34.892	83.518	35.792	63.014	
910	34.73	102.38	34.483	83.499	35.433	62.955	
920	34.325	102.4	34.089	83.495	35.087	62.907	
930	33.936	102.45	33.709	83.506	34.751	62.868	
940	33.563	102.52	33.342	83.53	34.426	62.837	
950	33.204	102.6	32.988	83.566	34.11	62.815	
960	32.858	102.69	32.645	83.613	33.803	62.8	
970	32.525	102.8	32.313	83.67	33.505	62.792	
980	32.203	102.92	31.991	83.737	33.214	62.789	
990	31.893	103.05	31.679	83.813	32.931	62.793	
1000	31.593	103.19	31.375	83.896	32.655	62.802	
