	65	65	70	70	75	75	
300	49.407	248.75	54.84	260.77	60.648	-82.617	
310	65.546	222.67	77.992	211.27	85.716	80.259	
320	69.461	136.25	65.349	95.462	58.649	66.212	
330	54.254	101.7	50.217	80.081	47.261	59.916	
340	45.01	94.592	42.957	77.286	41.979	59.282	
350	40.123	95.57	38.987	79.818	38.802	62.307	
360	37.489	101.17	36.553	86.336	36.48	68.738	
370	35.214	111.11	33.873	97.406	33.275	79.588	
380	32.245	121.58	30.011	109.05	28.301	90.783	
390	29.538	131.25	26.261	120.1	23.076	101.36	
400	27.375	140.61	23.081	131.47	18.219	112.96	
410	25.712	150.1	20.521	143.98	13.908	128.03	
420	24.41	159.76	18.536	157.77	10.427	149.67	
430	23.41	169.4	17.167	172.5	8.4969	180.31	
440	22.685	178.85	16.435	187.46	8.6968	213.39	
450	22.212	187.97	16.297	201.82	10.448	238.07	
460	21.964	196.64	16.641	214.88	12.781	254.15	
470	21.911	204.77	17.334	226.31	15.18	265.02	
480	22.024	212.33	18.252	236.07	17.455	-87.106	
490	22.274	219.29	19.301	244.34	19.549	-81.061	
500	22.637	225.65	20.416	251.35	21.457	-76.229	
510	23.093	231.45	21.557	257.31	23.194	-72.253	
520	23.624	236.72	22.701	262.42	24.783	-68.915	
530	24.219	241.5	23.835	266.82	26.247	-66.068	
540	24.868	245.83	24.957	-89.359	27.609	-63.614	
550	25.567	249.75	26.067	-86.022	28.888	-61.479	
560	26.312	253.3	27.17	-83.091	30.105	-59.61	
570	27.102	256.52	28.27	-80.504	31.276	-57.962	
580	27.94	259.44	29.376	-78.209	32.417	-56.499	
590	28.826	262.09	30.496	-76.161	33.542	-55.189	
600	29.766	264.51	31.639	-74.323	34.663	-54.004	
610	30.764	266.72	32.812	-72.661	35.793	-52.918	
620	31.825	268.74	34.025	-71.142	36.942	-51.906	
630	32.956	-89.395	35.287	-69.739	38.119	-50.942	
640	34.163	-87.669	36.605	-68.422	39.331	-50.003	
650	35.454	-86.056	37.988	-67.165	40.587	-49.06	
660	36.837	-84.533	39.443	-65.937	41.89	-48.086	
670	38.318	-83.078	40.975	-64.709	43.244	-47.052	
680	39.906	-81.665	42.591	-63.45	44.65	-45.925	
690	41.608	-80.268	44.293	-62.123	46.105	-44.671	
700	43.429	-78.859	46.082	-60.691	47.604	-43.253	
710	45.374	-77.406	47.955	-59.109	49.136	-41.631	
720	47.447	-75.872	49.904	-57.327	50.689	-39.765	
730	49.648	-74.212	51.92	-55.289	52.241	-37.611	
740	51.973	-72.375	53.982	-52.927	53.769	-35.132	
750	54.413	-70.294	56.066	-50.166	55.243	-32.291	
760	56.952	-67.883	58.138	-46.923	56.629	-29.064	
770	59.568	-65.034	60.154	-43.106	57.89	-25.444	
780	62.226	-61.601	62.061	-38.627	58.99	-21.445	
790	64.876	-57.392	63.797	-33.416	59.894	-17.111	
800	67.453	-52.153	65.294	-27.443	60.577	-12.518	
810	69.865	-45.575	66.485	-20.754	61.019	-7.7656	
820	71.993	-37.324	67.313	-13.497	61.217	-2.9744	
830	73.689	-27.172	67.741	-5.9233	61.178	1.7344	
840	74.796	-15.262	67.764	1.6478	60.921	6.2521	
850	75.196	-2.3508	67.41	8.9002	60.475	10.494	
860	74.872	10.32	66.73	15.59	59.871	14.406	
870	73.924	21.635	65.791	21.578	59.144	17.96	
880	72.516	31.08	64.659	26.826	58.323	21.153	
890	70.812	38.684	63.398	31.362	57.438	23.999	
900	68.944	44.735	62.059	35.256	56.513	26.521	
910	67.007	49.563	60.681	38.59	55.568	28.75	
920	65.063	53.455	59.296	41.447	54.618	30.716	
930	63.153	56.634	57.927	43.902	53.675	32.451	
940	61.303	59.269	56.588	46.022	52.748	33.983	
950	59.527	61.484	55.29	47.862	51.844	35.338	
960	57.834	63.371	54.039	49.468	50.967	36.54	
970	56.228	65	52.841	50.879	50.12	37.609	
980	54.708	66.423	51.695	52.127	49.305	38.563	
990	53.273	67.68	50.603	53.236	48.521	39.417	
1000	51.92	68.801	49.563	54.23	47.77	40.185	
