	65	65	70	70	75	75	
300	38.216	104.13	37.233	90.088	36.925	73.039	
310	35.286	112.87	33.741	100.28	32.755	83.389	
320	33.11	123.9	30.681	113.35	28.342	97.269	
330	31.465	136.36	28.021	129.03	23.764	115.74	
340	30.364	149.61	26.061	146.88	19.874	140.44	
350	29.952	163.2	25.261	166.17	18.242	171.43	
360	30.537	177.61	26.176	186.67	20.288	203.81	
370	30.87	194.7	27.346	209.91	23.933	235	
380	29.915	209.29	27.235	228.81	25.934	256.9	
390	29.203	220.23	27.377	242	27.515	-89.829	
400	29.039	228.76	28.002	251.47	29.069	-81.389	
410	29.332	235.76	28.985	258.58	30.645	-75.61	
420	29.906	241.6	30.144	264.1	32.183	-71.422	
430	30.667	246.43	31.392	268.37	33.67	-68.363	
440	31.579	250.36	32.711	-88.372	35.136	-66.163	
450	32.628	253.49	34.109	-85.949	36.621	-64.638	
460	33.814	255.92	35.602	-84.218	38.166	-63.653	
470	35.143	257.74	37.216	-83.067	39.812	-63.102	
480	36.625	259.01	38.976	-82.411	41.599	-62.896	
490	38.274	259.78	40.912	-82.178	43.567	-62.956	
500	40.105	260.09	43.054	-82.31	45.753	-63.206	
510	42.136	259.98	45.43	-82.763	48.194	-63.563	
520	44.382	259.46	48.07	-83.497	50.921	-63.935	
530	46.854	258.54	50.996	-84.483	53.956	-64.207	
540	49.563	257.19	54.226	-85.703	57.308	-64.227	
550	52.506	255.37	57.767	-87.152	60.961	-63.781	
560	55.673	253	61.611	-88.851	64.872	-62.535	
570	59.034	249.96	65.734	269.14	68.949	-59.931	
580	62.538	246.02	70.088	266.68	73.031	-54.948	
590	66.1	240.84	74.604	263.41	76.831	-45.629	
600	69.591	233.85	79.185	258.37	79.803	-28.698	
610	72.812	224.21	83.664	247.83	81.048	-2.8902	
620	75.462	210.87	87.312	206.74	80.062	22.625	
630	77.139	193.37	86.02	124.03	77.593	39.257	
640	77.491	173.56	82.177	104.03	74.566	48.625	
650	76.532	155.36	78.296	97.042	71.455	53.929	
660	74.649	141.21	74.625	93.256	68.461	57.028	
670	72.279	130.98	71.215	90.732	65.663	58.877	
680	69.723	123.62	68.078	88.851	63.088	59.979	
690	67.155	118.21	65.207	87.354	60.738	60.619	
700	64.665	114.12	62.589	86.115	58.602	60.963	
710	62.301	110.95	60.204	85.064	56.662	61.116	
720	60.083	108.44	58.032	84.159	54.901	61.144	
730	58.016	106.41	56.054	83.371	53.301	61.093	
740	56.099	104.75	54.249	82.682	51.843	60.99	
750	54.324	103.37	52.599	82.076	50.512	60.857	
760	52.682	102.22	51.089	81.543	49.293	60.707	
770	51.164	101.26	49.702	81.075	48.174	60.551	
780	49.76	100.44	48.425	80.663	47.144	60.394	
790	48.459	99.758	47.246	80.303	46.191	60.241	
800	47.251	99.179	46.155	79.989	45.308	60.096	
810	46.13	98.692	45.143	79.717	44.487	59.96	
820	45.086	98.284	44.201	79.483	43.721	59.835	
830	44.112	97.945	43.322	79.284	43.005	59.721	
840	43.202	97.667	42.5	79.116	42.333	59.618	
850	42.351	97.441	41.729	78.977	41.701	59.528	
860	41.552	97.263	41.005	78.864	41.105	59.448	
870	40.801	97.127	40.322	78.776	40.541	59.38	
880	40.095	97.028	39.677	78.71	40.006	59.322	
890	39.428	96.963	39.066	78.664	39.499	59.275	
900	38.798	96.929	38.487	78.637	39.015	59.238	
910	38.202	96.921	37.937	78.628	38.554	59.209	
920	37.637	96.938	37.413	78.634	38.112	59.189	
930	37.101	96.978	36.914	78.655	37.69	59.178	
940	36.59	97.038	36.436	78.69	37.284	59.173	
950	36.104	97.116	35.98	78.737	36.895	59.176	
960	35.641	97.211	35.542	78.795	36.519	59.186	
970	35.198	97.321	35.121	78.864	36.157	59.202	
980	34.774	97.446	34.717	78.943	35.808	59.223	
990	34.369	97.583	34.328	79.031	35.47	59.25	
1000	33.98	97.731	33.953	79.128	35.143	59.281	
