	65	65	70	70	75	75	
300	54.62	126.8	51.66	97.626	48.544	71.264	
310	46.963	105.15	44.521	84.499	43.076	64.214	
320	41.727	99.897	40.177	82.966	39.6	64.786	
330	38.338	101.67	37.078	86.637	36.709	69.155	
340	35.977	107.16	34.542	93.482	33.88	76.238	
350	34.336	115.06	32.416	102.92	30.992	86.113	
360	33.463	125.55	30.878	115.87	28.175	100.82	
370	32.143	140.1	28.548	134.65	23.723	124.38	
380	29.589	154.1	24.842	153.64	17.841	151.46	
390	27.337	166.24	21.889	171.19	14.084	181.73	
400	25.784	177.32	20.216	187.88	13.366	212.25	
410	24.87	187.83	19.689	203.61	14.836	236.33	
420	24.41	197.8	19.955	217.74	17.177	252.99	
430	24.289	207.01	20.719	229.79	19.646	264.51	
440	24.429	215.36	21.767	239.78	21.968	-87.194	
450	24.773	222.8	22.959	247.94	24.07	-80.99	
460	25.273	229.36	24.21	254.6	25.957	-76.215	
470	25.894	235.09	25.476	260.03	27.662	-72.472	
480	26.609	240.06	26.738	264.48	29.22	-69.507	
490	27.401	244.35	27.991	268.13	30.669	-67.148	
500	28.261	248.04	29.239	-88.889	32.042	-65.278	
510	29.182	251.19	30.491	-86.459	33.368	-63.807	
520	30.164	253.86	31.758	-84.495	34.674	-62.67	
530	31.207	256.1	33.053	-82.932	35.983	-61.813	
540	32.318	257.96	34.391	-81.714	37.318	-61.193	
550	33.502	259.46	35.786	-80.798	38.701	-60.773	
560	34.766	260.65	37.255	-80.147	40.152	-60.518	
570	36.121	261.55	38.812	-79.727	41.692	-60.393	
580	37.576	262.18	40.476	-79.512	43.338	-60.366	
590	39.142	262.55	42.262	-79.474	45.11	-60.399	
600	40.829	262.7	44.187	-79.591	47.024	-60.452	
610	42.648	262.61	46.265	-79.839	49.095	-60.477	
620	44.608	262.31	48.511	-80.197	51.333	-60.417	
630	46.719	261.78	50.937	-80.644	53.744	-60.204	
640	48.988	261.03	53.551	-81.158	56.325	-59.748	
650	51.417	260.04	56.36	-81.716	59.067	-58.932	
660	54.007	258.78	59.361	-82.293	61.943	-57.593	
670	56.752	257.21	62.548	-82.86	64.911	-55.504	
680	59.639	255.25	65.906	-83.38	67.904	-52.339	
690	62.648	252.82	69.412	-83.797	70.822	-47.619	
700	65.745	249.72	73.036	-84.019	73.517	-40.685	
710	68.883	245.7	76.739	-83.866	75.775	-30.78	
720	71.989	240.32	80.476	-82.889	77.319	-17.534	
730	74.957	232.84	84.189	-79.544	77.889	-1.9799	
740	77.613	222.12	87.727	-62.756	77.42	13.244	
750	79.676	206.73	88.051	54.551	76.112	25.8	
760	80.754	186.42	84.757	75.486	74.279	35.107	
770	80.571	164.69	81.439	79.367	72.183	41.708	
780	79.286	146.6	78.259	80.615	69.996	46.352	
790	77.328	133.66	75.249	81.008	67.821	49.637	
800	75.056	124.72	72.417	81.035	65.715	51.985	
810	72.679	118.43	69.767	80.881	63.709	53.676	
820	70.308	113.83	67.296	80.634	61.817	54.903	
830	68.004	110.36	64.997	80.341	60.045	55.795	
840	65.798	107.66	62.862	80.025	58.392	56.442	
850	63.703	105.51	60.881	79.704	56.852	56.91	
860	61.727	103.76	59.044	79.387	55.421	57.243	
870	59.87	102.31	57.339	79.081	54.09	57.476	
880	58.128	101.09	55.757	78.788	52.852	57.634	
890	56.497	100.07	54.288	78.513	51.7	57.736	
900	54.97	99.195	52.921	78.255	50.627	57.797	
910	53.542	98.448	51.648	78.016	49.625	57.826	
920	52.206	97.806	50.461	77.797	48.689	57.833	
930	50.954	97.253	49.351	77.596	47.813	57.823	
940	49.781	96.777	48.314	77.415	46.991	57.802	
950	48.681	96.368	47.341	77.252	46.219	57.774	
960	47.648	96.016	46.428	77.106	45.492	57.741	
970	46.677	95.716	45.569	76.978	44.807	57.706	
980	45.763	95.462	44.76	76.866	44.16	57.671	
990	44.901	95.248	43.997	76.77	43.547	57.636	
1000	44.088	95.07	43.275	76.689	42.966	57.604	
