	65	65	70	70	75	75	
300	33.846	137.34	31.679	123.82	29.843	104.03	
310	32.412	138.46	29.929	124.78	27.82	104.29	
320	31.619	139.63	28.925	125.96	26.598	105.11	
330	31.125	141	28.255	127.5	25.704	106.5	
340	30.862	142.51	27.848	129.31	25.066	108.38	
350	30.91	144.28	27.792	131.57	24.768	111.07	
360	31.482	147.32	28.296	135.63	24.925	116.42	
370	31.24	153.62	27.666	143.79	23.398	126.57	
380	29.383	158.23	25.158	149.47	19.891	132.6	
390	27.579	160.32	22.851	151.79	16.967	133.88	
400	26.211	161.21	21.147	152.56	14.939	133.07	
410	25.206	161.8	19.906	153.01	13.502	131.99	
420	24.389	162.36	18.898	153.47	12.344	131.01	
430	23.681	162.88	18.029	153.9	11.356	129.99	
440	23.056	163.34	17.263	154.28	10.5	128.86	
450	22.499	163.75	16.584	154.61	9.7557	127.61	
460	22	164.11	15.979	154.87	9.1058	126.26	
470	21.553	164.43	15.439	155.1	8.5374	124.83	
480	21.152	164.71	14.955	155.3	8.0391	123.34	
490	20.79	164.97	14.52	155.47	7.5998	121.82	
500	20.463	165.22	14.128	155.64	7.2103	120.29	
510	20.166	165.45	13.772	155.81	6.8627	118.77	
520	19.896	165.68	13.448	155.98	6.5501	117.26	
530	19.647	165.9	13.15	156.15	6.2666	115.77	
540	19.419	166.11	12.876	156.33	6.0085	114.29	
550	19.207	166.32	12.622	156.51	5.772	112.83	
560	19.01	166.53	12.386	156.7	5.5548	111.37	
570	18.827	166.73	12.165	156.89	5.3547	109.93	
580	18.656	166.93	11.959	157.08	5.1699	108.49	
590	18.495	167.13	11.766	157.28	4.9989	107.06	
600	18.344	167.32	11.585	157.47	4.8405	105.64	
610	18.203	167.5	11.414	157.67	4.6935	104.22	
620	18.069	167.68	11.253	157.86	4.5569	102.81	
630	17.943	167.86	11.1	158.06	4.4299	101.4	
640	17.823	168.03	10.956	158.25	4.3116	100	
650	17.71	168.2	10.82	158.44	4.2014	98.612	
660	17.603	168.37	10.69	158.63	4.0987	97.229	
670	17.501	168.53	10.567	158.82	4.0029	95.855	
680	17.405	168.68	10.45	159.01	3.9135	94.493	
690	17.313	168.84	10.339	159.2	3.8301	93.14	
700	17.225	168.98	10.233	159.38	3.7522	91.799	
710	17.142	169.13	10.132	159.57	3.6794	90.471	
720	17.062	169.27	10.035	159.75	3.6114	89.155	
730	16.986	169.41	9.9426	159.93	3.5478	87.853	
740	16.913	169.54	9.8543	160.1	3.4884	86.567	
750	16.843	169.68	9.7698	160.28	3.4329	85.296	
760	16.777	169.8	9.6889	160.45	3.3809	84.041	
770	16.713	169.93	9.6112	160.62	3.3324	82.802	
780	16.652	170.05	9.5368	160.79	3.287	81.581	
790	16.593	170.17	9.4654	160.96	3.2446	80.379	
800	16.537	170.29	9.3968	161.12	3.2049	79.194	
810	16.482	170.4	9.3309	161.28	3.1678	78.029	
820	16.43	170.51	9.2676	161.44	3.1332	76.883	
830	16.38	170.62	9.2067	161.6	3.1007	75.757	
840	16.332	170.73	9.148	161.75	3.0704	74.649	
850	16.286	170.83	9.0914	161.9	3.0421	73.561	
860	16.241	170.94	9.037	162.05	3.0156	72.495	
870	16.198	171.04	8.9845	162.2	2.9909	71.448	
880	16.157	171.13	8.9338	162.35	2.9678	70.42	
890	16.117	171.23	8.8851	162.49	2.9462	69.415	
900	16.078	171.32	8.8379	162.63	2.926	68.428	
910	16.041	171.41	8.7924	162.77	2.9072	67.462	
920	16.005	171.5	8.7484	162.91	2.8896	66.516	
930	15.97	171.59	8.7059	163.05	2.8731	65.59	
940	15.936	171.67	8.6648	163.18	2.8578	64.682	
950	15.904	171.76	8.6251	163.31	2.8434	63.796	
960	15.872	171.84	8.5866	163.44	2.8301	62.928	
970	15.842	171.92	8.5494	163.57	2.8176	62.079	
980	15.813	172	8.5134	163.7	2.8059	61.25	
990	15.784	172.07	8.4785	163.82	2.7951	60.438	
1000	15.756	172.15	8.4447	163.94	2.785	59.643	
