	65	65	70	70	75	75	
300	36.024	72.537	35.738	61.422	36.56	48.008	
310	31.383	161.78	27.452	159.44	21.606	154.18	
320	30.538	128.92	28.801	107.73	28.959	81.316	
330	54.272	51.147	55.749	27.082	54.033	10.653	
340	34.082	89.698	33.66	75.627	34.37	59.083	
350	30.422	135.11	27.414	125.13	24.2	108.11	
360	30.66	179.69	26.29	172.68	20.115	159.48	
370	31.695	135.02	29.968	114.48	29.833	88.192	
380	34.457	101.79	35.673	80.743	37.839	59.565	
390	46.438	83.769	50.391	64.835	52.623	45.464	
400	81.332	25.726	72.816	20.186	63.154	24.457	
410	52.894	79.191	48.182	64.667	45.436	49.539	
420	38.378	88.389	37.024	73.176	37.023	56.273	
430	32.17	98.614	31.136	82.753	31.533	63.942	
440	28.481	110.53	26.655	94.493	26.337	73.305	
450	25.792	123.64	22.636	108.5	20.73	84.518	
460	23.69	137.61	19.007	125.27	14.715	98.819	
470	22.097	152.16	16.073	145.54	8.85	121.71	
480	21.024	166.9	14.294	169.16	5.1563	175.1	
490	20.48	178.68	13.962	166.39	7.2399	124.01	
500	20.429	165.12	14.895	144.88	11.564	99.577	
510	20.795	152.85	16.595	128.04	15.713	87.351	
520	21.482	142.1	18.618	115.4	19.334	79.508	
530	22.398	132.89	20.708	105.91	22.437	73.89	
540	23.469	125.14	22.749	98.69	25.105	69.673	
550	24.645	118.68	24.701	93.141	27.433	66.456	
560	25.895	113.35	26.565	88.857	29.51	64.007	
570	27.202	109	28.359	85.56	31.412	62.174	
580	28.563	105.49	30.11	83.058	33.203	60.848	
590	29.979	102.7	31.849	81.209	34.939	59.947	
600	31.459	100.55	33.605	79.908	36.668	59.403	
610	33.013	98.958	35.409	79.074	38.434	59.159	
620	34.655	97.859	37.289	78.643	40.275	59.164	
630	36.397	97.207	39.273	78.563	42.229	59.368	
640	38.255	96.962	41.388	78.792	44.327	59.722	
650	40.241	97.096	43.659	79.296	46.6	60.171	
660	42.367	97.592	46.109	80.047	49.074	60.658	
670	44.643	98.441	48.755	81.026	51.769	61.111	
680	47.074	99.65	51.613	82.222	54.698	61.447	
690	49.66	101.24	54.691	83.633	57.861	61.552	
700	52.395	103.24	57.988	85.273	61.244	61.271	
710	55.264	105.73	61.492	87.18	64.812	60.371	
720	58.238	108.8	65.183	89.434	68.505	58.479	
730	61.277	112.59	69.022	92.186	72.222	54.95	
740	64.318	117.31	72.957	95.754	75.803	48.601	
750	67.277	123.27	76.915	100.84	78.961	37.265	
760	70.035	130.86	80.776	109.26	81.165	18.032	
770	72.437	140.52	84.259	127	81.697	7.8015	
780	74.285	152.53	86.259	171.66	80.441	30.426	
790	75.38	166.6	84.928	138.38	78.13	44.77	
800	75.599	178.5	81.967	117.76	75.426	53.081	
810	74.982	164.51	78.769	108.54	72.659	57.966	
820	73.715	152.63	75.647	103.28	69.975	60.921	
830	72.027	143.12	72.686	99.785	67.438	62.738	
840	70.111	135.67	69.912	97.216	65.072	63.855	
850	68.1	129.82	67.331	95.206	62.883	64.522	
860	66.079	125.19	64.941	93.563	60.865	64.894	
870	64.101	121.46	62.733	92.18	59.01	65.067	
880	62.196	118.41	60.695	90.991	57.306	65.106	
890	60.381	115.88	58.814	89.953	55.741	65.052	
900	58.663	113.76	57.078	89.037	54.301	64.937	
910	57.045	111.96	55.475	88.221	52.975	64.781	
920	55.523	110.41	53.993	87.492	51.751	64.599	
930	54.096	109.08	52.619	86.836	50.62	64.402	
940	52.758	107.92	51.345	86.245	49.572	64.197	
950	51.503	106.91	50.161	85.712	48.599	63.99	
960	50.327	106.03	49.059	85.229	47.693	63.785	
970	49.224	105.25	48.03	84.792	46.848	63.585	
980	48.188	104.56	47.068	84.397	46.058	63.391	
990	47.215	103.96	46.168	84.039	45.317	63.206	
1000	46.299	103.43	45.322	83.716	44.621	63.03	
