	65	65	70	70	75	75	
300	33.286	177.79	29.609	179.94	23.985	176.4	
310	30.045	115.34	29.168	93.494	30.323	68.806	
320	44.118	30.131	42.81	29.604	42.424	24.969	
330	29.574	113.21	28.325	97.745	28.273	77.404	
340	29.855	158.57	25.629	154.09	19.678	144.48	
350	30.068	161.01	26.043	148.88	21.531	127.4	
360	31.713	122.69	30.652	101.97	31.265	77.302	
370	38.311	90.309	40.091	71.148	42.027	52.292	
380	67.227	48.021	65.891	19.695	60.975	3.8603	
390	50.78	66.827	47.259	55.461	45.256	42.817	
400	35.83	85.139	35.358	70.232	36.057	53.741	
410	30.326	100.04	29.652	83.549	30.445	64.081	
420	27.334	115	25.491	98.275	25.219	75.855	
430	25.251	130.06	21.874	114.81	19.644	89.661	
440	23.661	145.1	18.746	133.63	13.828	107.5	
450	22.473	160.01	16.39	155.07	8.5902	136.61	
460	21.681	174.54	15.139	178.33	6.3414	168.65	
470	21.286	171.59	15.108	158.97	8.8187	121.27	
480	21.266	158.69	16.064	139.32	12.795	98.781	
490	21.573	146.99	17.612	123.6	16.617	86.152	
500	22.15	136.61	19.431	111.38	19.982	77.701	
510	22.939	127.57	21.327	101.89	22.893	71.509	
520	23.891	119.78	23.211	94.447	25.424	66.76	
530	24.973	113.13	25.052	88.542	27.662	63.032	
540	26.165	107.49	26.85	83.82	29.686	60.071	
550	27.456	102.73	28.623	80.022	31.568	57.706	
560	28.848	98.737	30.397	76.957	33.367	55.809	
570	30.347	95.394	32.2	74.478	35.134	54.28	
580	31.965	92.611	34.063	72.468	36.914	53.032	
590	33.717	90.304	36.015	70.827	38.744	51.984	
600	35.622	88.401	38.086	69.468	40.659	51.058	
610	37.7	86.835	40.303	68.31	42.684	50.173	
620	39.973	85.545	42.691	67.272	44.84	49.242	
630	42.461	84.477	45.272	66.271	47.139	48.165	
640	45.182	83.578	48.059	65.215	49.579	46.83	
650	48.153	82.793	51.058	63.996	52.145	45.103	
660	51.384	82.067	54.261	62.481	54.8	42.827	
670	54.877	81.336	57.645	60.495	57.485	39.821	
680	58.623	80.523	61.161	57.795	60.111	35.881	
690	62.599	79.516	64.729	54.029	62.559	30.809	
700	66.769	78.142	68.229	48.683	64.687	24.468	
710	71.075	76.092	71.477	41.022	66.342	16.879	
720	75.438	72.71	74.208	30.157	67.396	8.3236	
730	79.734	66.327	76.07	15.602	67.783	0.63287	
740	83.688	51.391	76.736	1.4723	67.525	9.2995	
750	86.176	8.4035	76.146	17.973	66.726	17.109	
760	84.825	45.053	74.586	31.332	65.529	23.769	
770	81.528	65.176	72.462	41.114	64.077	29.246	
780	77.996	73.138	70.086	48.057	62.488	33.66	
790	74.573	77.162	67.651	53.006	60.85	37.182	
800	71.346	79.528	65.265	56.598	59.221	39.989	
810	68.342	81.061	62.984	59.262	57.64	42.23	
820	65.563	82.127	60.834	61.279	56.127	44.028	
830	63.003	82.907	58.826	62.838	54.696	45.48	
840	60.65	83.506	56.959	64.065	53.349	46.661	
850	58.489	83.983	55.229	65.048	52.088	47.629	
860	56.505	84.379	53.627	65.848	50.909	48.429	
870	54.682	84.718	52.144	66.511	49.808	49.097	
880	53.006	85.018	50.771	67.068	48.78	49.658	
890	51.461	85.291	49.498	67.545	47.82	50.134	
900	50.036	85.546	48.316	67.958	46.922	50.542	
910	48.719	85.788	47.217	68.323	46.082	50.896	
920	47.5	86.023	46.193	68.65	45.294	51.205	
930	46.368	86.253	45.238	68.947	44.554	51.478	
940	45.316	86.48	44.344	69.22	43.858	51.722	
950	44.335	86.708	43.506	69.475	43.202	51.942	
960	43.42	86.936	42.719	69.716	42.582	52.143	
970	42.564	87.167	41.979	69.946	41.995	52.328	
980	41.761	87.399	41.281	70.167	41.439	52.5	
990	41.007	87.635	40.622	70.381	40.911	52.661	
1000	40.297	87.874	39.997	70.59	40.409	52.814	
