	65	65	70	70	75	75	
300	42.356	70.859	45.758	48.937	47.656	30.333	
310	30.825	119.43	29.135	106.57	28.104	87.976	
320	30.634	168.77	26.461	158.13	21.272	138.8	
330	32.654	103.91	33.52	81.374	35.802	58.877	
340	67.459	31.117	57.948	36.212	51.835	31.724	
350	33.75	97.568	32.998	83.584	33.312	66.369	
360	31.233	139.31	27.993	131.61	24.016	117.6	
370	30.651	174.71	26.42	164.57	20.954	145.97	
380	30.257	134.06	28.597	112.1	28.882	84.675	
390	32.591	104.72	33.736	82.605	36.143	60.477	
400	40.618	87.496	44.077	68.45	46.868	49.716	
410	63.603	75.671	68.539	43.834	65.928	14.084	
420	72.328	68.855	61.706	55.861	54.461	43.426	
430	47.607	83.416	44.025	68.321	42.269	52.32	
440	37.227	90.228	35.814	74.788	35.851	57.499	
450	31.915	98.575	30.733	82.648	31.056	63.715	
460	28.464	108.36	26.665	92.185	26.452	71.112	
470	25.86	119.22	22.985	103.43	21.583	79.671	
480	23.771	130.89	19.586	116.71	16.392	89.824	
490	22.104	143.2	16.61	132.58	11.079	103.4	
500	20.852	155.92	14.338	151.56	6.1926	128.4	
510	20.023	168.72	13.084	173.11	3.9751	166.99	
520	19.612	178.78	12.982	165.14	6.7573	115.41	
530	19.583	166.96	13.848	146.04	10.654	96.697	
540	19.877	156.12	15.317	130.79	14.316	86.783	
550	20.427	146.43	17.068	119.03	17.564	80.14	
560	21.164	137.93	18.902	109.96	20.405	75.2	
570	22.036	130.57	20.716	102.87	22.889	71.345	
580	22.999	124.24	22.465	97.255	25.078	68.272	
590	24.025	118.84	24.138	92.762	27.032	65.803	
600	25.097	114.26	25.737	89.144	28.804	63.824	
610	26.204	110.37	27.277	86.229	30.44	62.251	
620	27.343	107.11	28.774	83.891	31.98	61.023	
630	28.515	104.39	30.246	82.035	33.46	60.092	
640	29.724	102.14	31.711	80.589	34.91	59.414	
650	30.975	100.32	33.189	79.494	36.357	58.956	
660	32.276	98.865	34.696	78.706	37.826	58.686	
670	33.635	97.753	36.251	78.184	39.34	58.573	
680	35.061	96.947	37.87	77.898	40.919	58.589	
690	36.563	96.421	39.569	77.82	42.582	58.705	
700	38.151	96.155	41.365	77.925	44.349	58.89	
710	39.833	96.132	43.271	78.194	46.234	59.111	
720	41.618	96.34	45.303	78.607	48.253	59.331	
730	43.512	96.774	47.471	79.147	50.416	59.506	
740	45.523	97.431	49.786	79.803	52.73	59.587	
750	47.654	98.317	52.256	80.56	55.198	59.508	
760	49.907	99.443	54.885	81.411	57.815	59.188	
770	52.281	100.83	57.674	82.349	60.568	58.518	
780	54.768	102.52	60.618	83.373	63.432	57.349	
790	57.359	104.55	63.707	84.488	66.367	55.466	
800	60.035	107.01	66.925	85.711	69.317	52.55	
810	62.771	109.99	70.252	87.077	72.194	48.125	
820	65.53	113.67	73.659	88.658	74.872	41.489	
830	68.263	118.26	77.116	90.616	77.159	31.733	
840	70.901	124.08	80.583	93.353	78.79	18.171	
850	73.349	131.59	84.016	98.19	79.479	1.5781	
860	75.475	141.31	87.303	112.8	79.117	15.062	
870	77.107	153.62	88.567	142.32	77.888	28.76	
880	78.056	168.29	85.713	105.23	76.119	38.732	
890	78.199	176.08	82.655	98.069	74.081	45.657	
900	77.568	161.51	79.699	94.781	71.946	50.435	
910	76.339	149.34	76.88	92.709	69.816	53.762	
920	74.725	139.77	74.211	91.185	67.745	56.104	
930	72.898	132.4	71.697	89.962	65.765	57.767	
940	70.978	126.68	69.335	88.93	63.888	58.953	
950	69.038	122.19	67.124	88.031	62.122	59.797	
960	67.127	118.6	65.056	87.232	60.467	60.393	
970	65.272	115.68	63.124	86.512	58.918	60.807	
980	63.488	113.27	61.322	85.857	57.472	61.085	
990	61.785	111.24	59.64	85.259	56.122	61.262	
1000	60.166	109.52	58.07	84.71	54.863	61.362	
