	65	65	70	70	75	75	
300	43.168	70.358	41.489	58.826	41.063	45.649	
310	31.352	124.43	29.38	111.44	27.981	92.425	
320	30.531	171.16	26.111	172.64	19.455	174.9	
330	30.403	145.94	27.46	128.4	25.533	102.46	
340	32.922	109.74	33.171	88.381	34.839	65.605	
350	44.332	88.147	47.154	69.48	49.031	50.568	
360	88.72	65.742	76.451	42.941	66.018	34.252	
370	46.25	88.059	44.183	72.086	43.12	55.239	
380	35.918	97.512	35.205	82.135	35.532	64.236	
390	31.255	111.76	29.79	96.545	29.484	76.696	
400	28.204	127.07	25.31	113.26	23.205	91.683	
410	26.003	142.86	21.527	132.61	16.714	111.33	
420	24.392	158.82	18.659	154.94	10.974	142.2	
430	23.321	174.53	17.101	179.24	8.6487	167.24	
440	22.777	170.52	16.987	157.19	11.093	123.5	
450	22.714	156.78	18.001	137.09	15.148	100.3	
460	23.055	144.54	19.652	121.29	19.035	86.867	
470	23.71	133.94	21.561	109.25	22.406	77.973	
480	24.601	124.93	23.526	100.07	25.281	71.628	
490	25.668	117.39	25.463	93.041	27.764	66.929	
500	26.873	111.14	27.354	87.621	29.966	63.394	
510	28.196	106.02	29.215	83.437	31.983	60.73	
520	29.633	101.87	31.074	80.221	33.897	58.738	
530	31.19	98.547	32.968	77.777	35.779	57.268	
540	32.878	95.931	34.935	75.954	37.689	56.206	
550	34.716	93.926	37.015	74.631	39.68	55.449	
560	36.726	92.449	39.246	73.708	41.798	54.898	
570	38.933	91.43	41.666	73.096	44.085	54.457	
580	41.36	90.812	44.311	72.711	46.574	54.016	
590	44.032	90.552	47.212	72.472	49.289	53.451	
600	46.969	90.615	50.392	72.291	52.237	52.606	
610	50.187	90.983	53.866	72.069	55.405	51.287	
620	53.693	91.654	57.632	71.68	58.748	49.234	
630	57.481	92.653	61.67	70.95	62.182	46.094	
640	61.532	94.044	65.934	69.605	65.566	41.394	
650	65.806	95.966	70.343	67.156	68.69	34.54	
660	70.241	98.713	74.772	62.607	71.271	24.972	
670	74.746	102.94	78.996	53.613	72.979	12.65	
680	79.178	110.37	82.498	34.236	73.561	1.2655	
690	83.222	126.52	83.968	2.9316	73.008	14.606	
700	85.701	168.6	82.419	37.879	71.576	25.659	
710	84.394	140.29	79.344	55.319	69.612	34.009	
720	81.08	119.09	75.941	63.635	67.401	40.057	
730	77.485	110.08	72.6	68.051	65.131	44.388	
740	73.997	105.24	69.446	70.607	62.913	47.5	
750	70.717	102.21	66.522	72.169	60.802	49.753	
760	67.674	100.13	63.834	73.157	58.828	51.401	
770	64.871	98.598	61.375	73.793	56.997	52.616	
780	62.3	97.428	59.13	74.206	55.309	53.519	
790	59.947	96.508	57.083	74.474	53.756	54.196	
800	57.793	95.77	55.214	74.645	52.329	54.706	
810	55.823	95.172	53.506	74.754	51.017	55.093	
820	54.018	94.683	51.943	74.821	49.809	55.387	
830	52.363	94.285	50.508	74.862	48.696	55.614	
840	50.842	93.96	49.189	74.888	47.666	55.789	
850	49.442	93.699	47.973	74.906	46.713	55.927	
860	48.151	93.491	46.848	74.922	45.828	56.036	
870	46.957	93.331	45.806	74.938	45.004	56.125	
880	45.85	93.212	44.838	74.958	44.234	56.199	
890	44.822	93.129	43.935	74.984	43.514	56.262	
900	43.866	93.079	43.092	75.016	42.839	56.318	
910	42.973	93.058	42.303	75.056	42.203	56.369	
920	42.138	93.063	41.562	75.103	41.604	56.418	
930	41.356	93.091	40.864	75.159	41.037	56.465	
940	40.622	93.141	40.207	75.222	40.5	56.511	
950	39.931	93.211	39.585	75.294	39.991	56.558	
960	39.279	93.298	38.996	75.373	39.505	56.607	
970	38.664	93.401	38.437	75.459	39.043	56.657	
980	38.082	93.519	37.906	75.553	38.601	56.708	
990	37.53	93.65	37.399	75.654	38.178	56.762	
1000	37.006	93.794	36.916	75.761	37.773	56.818	
