	65	65	70	70	75	75	
300	31.899	115.46	30.637	102.03	30.138	83.553	
310	31.49	171.95	27.417	163.61	21.905	148.37	
320	32.061	105.94	32.527	83.495	34.586	60.576	
330	61.524	30.127	54.217	33.569	49.633	29.366	
340	32.382	100.12	31.678	85.709	32.079	67.842	
350	30.273	142.61	26.755	134.83	22.415	120.23	
360	30.674	175.14	26.406	166.18	20.702	149.55	
370	31.782	133.63	30.178	112.89	30.195	86.7	
380	34.21	102.58	35.343	81.411	37.489	60.041	
390	43.948	84.659	47.514	65.887	49.865	47.112	
400	73.187	57.49	72.34	12.595	64.954	7.1039	
410	60.384	72.17	53.515	59.077	49.142	45.517	
420	41.961	83.763	39.974	69.05	39.427	52.981	
430	34.246	92.766	33.331	77.175	33.802	59.361	
440	30.015	102.98	28.798	86.763	29.114	66.876	
450	27.116	114.21	24.959	97.948	24.366	75.572	
460	24.879	126.18	21.451	110.9	19.294	85.652	
470	23.095	138.69	18.298	126.03	13.984	98.165	
480	21.717	151.54	15.722	143.88	8.8167	117.1	
490	20.742	164.48	14.02	164.4	4.9581	158.65	
500	20.168	177.19	13.41	173.9	5.5306	136.36	
510	19.973	170.67	13.843	153.68	9.0792	106	
520	20.111	159.41	15.023	136.81	12.832	92.054	
530	20.521	149.22	16.61	123.5	16.246	83.481	
540	21.142	140.17	18.364	113.16	19.251	77.371	
550	21.918	132.24	20.145	105.04	21.878	72.694	
560	22.807	125.37	21.887	98.601	24.186	68.989	
570	23.777	119.45	23.566	93.423	26.234	66.003	
580	24.807	114.38	25.179	89.225	28.081	63.58	
590	25.886	110.04	26.735	85.805	29.774	61.614	
600	27.008	106.34	28.251	83.014	31.359	60.028	
610	28.175	103.21	29.742	80.742	32.872	58.758	
620	29.388	100.58	31.229	78.905	34.346	57.756	
630	30.655	98.378	32.729	77.434	35.81	56.977	
640	31.983	96.561	34.263	76.274	37.289	56.384	
650	33.382	95.083	35.848	75.379	38.807	55.94	
660	34.862	93.909	37.502	74.709	40.384	55.609	
670	36.433	93.007	39.243	74.227	42.04	55.354	
680	38.107	92.35	41.087	73.901	43.792	55.137	
690	39.895	91.915	43.05	73.698	45.654	54.916	
700	41.808	91.683	45.146	73.589	47.638	54.643	
710	43.856	91.642	47.388	73.542	49.752	54.263	
720	46.049	91.78	49.787	73.523	51.997	53.708	
730	48.393	92.091	52.349	73.495	54.37	52.899	
740	50.895	92.575	55.077	73.414	56.855	51.734	
750	53.556	93.24	57.97	73.227	59.428	50.086	
760	56.373	94.103	61.016	72.861	62.049	47.79	
770	59.339	95.194	64.201	72.216	64.659	44.637	
780	62.441	96.569	67.497	71.137	67.178	40.367	
790	65.658	98.317	70.868	69.372	69.499	34.687	
800	68.963	100.59	74.26	66.466	71.489	27.335	
810	72.314	103.68	77.592	61.526	72.994	18.242	
820	75.659	108.09	80.721	52.603	73.878	7.7586	
830	78.908	114.95	83.323	35.36	74.066	3.2461	
840	81.895	126.78	84.643	4.4921	73.589	13.677	
850	84.205	149.16	83.929	28.842	72.573	22.723	
860	84.93	174.62	81.833	48.899	71.179	30.095	
870	83.649	143.02	79.257	59.294	69.557	35.893	
880	81.332	125.67	76.585	65.046	67.822	40.381	
890	78.709	116.28	73.961	68.492	66.052	43.838	
900	76.053	110.62	71.441	70.68	64.301	46.507	
910	73.462	106.86	69.051	72.124	62.601	48.575	
920	70.979	104.19	66.8	73.102	60.972	50.187	
930	68.623	102.19	64.689	73.775	59.424	51.449	
940	66.399	100.63	62.715	74.238	57.961	52.442	
950	64.309	99.381	60.872	74.558	56.584	53.227	
960	62.349	98.36	59.153	74.775	55.29	53.85	
970	60.513	97.511	57.55	74.92	54.076	54.344	
980	58.796	96.797	56.054	75.012	52.938	54.739	
990	57.189	96.191	54.659	75.066	51.871	55.054	
1000	55.686	95.672	53.355	75.095	50.869	55.306	
