	65	65	70	70	75	75	
300	32.375	134.31	30.233	117.05	29.148	93.418	
310	34.401	90.077	35.615	70.259	37.647	51.005	
320	59.067	1.7045	55.136	6.5877	51.788	8.8614	
330	37.184	76.602	37.206	62.624	38.08	47.662	
340	31.726	102.35	31.266	85.989	32.046	66.658	
350	30.703	124.48	28.699	109.84	27.569	89.131	
360	30.944	146.17	27.534	136.87	23.517	120.47	
370	30.661	170.15	26.28	169.69	19.724	168.23	
380	28.96	168.49	24.37	159.79	18.449	142.58	
390	27.613	150.99	23.746	135.26	20.545	108.74	
400	27.062	136.3	24.387	116.35	23.597	88.427	
410	27.25	123.76	25.822	101.97	26.622	75.557	
420	27.994	113.12	27.65	91.043	29.383	66.768	
430	29.197	104.31	29.707	82.775	31.925	60.522	
440	30.831	97.118	31.975	76.502	34.384	55.959	
450	32.908	91.308	34.501	71.683	36.894	52.509	
460	35.466	86.598	37.359	67.862	39.577	49.722	
470	38.565	82.701	40.626	64.625	42.521	47.191	
480	42.27	79.316	44.366	61.56	45.772	44.501	
490	46.64	76.116	48.6	58.205	49.305	41.19	
500	51.696	72.699	53.271	53.991	52.995	36.744	
510	57.383	68.495	58.194	48.153	56.585	30.632	
520	63.515	62.542	62.992	39.648	59.69	22.467	
530	69.684	52.952	67.049	27.312	61.878	12.342	
540	75.065	35.884	69.586	10.851	62.84	1.1452	
550	78.07	6.8501	70.049	7.4119	62.567	9.6874	
560	77.238	25.567	68.625	23.498	61.337	18.989	
570	73.738	46.775	66.063	35.468	59.535	26.351	
580	69.455	58.479	63.06	43.783	57.485	31.935	
590	65.248	65.313	60.032	49.531	55.403	36.112	
600	61.398	69.678	57.177	53.595	53.406	39.244	
610	57.97	72.69	54.57	56.556	51.549	41.62	
620	54.953	74.907	52.225	58.786	49.849	43.451	
630	52.305	76.627	50.128	60.519	48.307	44.89	
640	49.98	78.022	48.257	61.906	46.909	46.042	
650	47.931	79.197	46.584	63.049	45.644	46.983	
660	46.119	80.217	45.083	64.016	44.495	47.769	
670	44.507	81.127	43.731	64.853	43.449	48.436	
680	43.067	81.956	42.509	65.594	42.492	49.014	
690	41.774	82.725	41.397	66.262	41.614	49.523	
700	40.605	83.448	40.382	66.874	40.803	49.979	
710	39.545	84.135	39.45	67.443	40.053	50.392	
720	38.579	84.795	38.592	67.978	39.355	50.772	
730	37.694	85.432	37.797	68.485	38.703	51.125	
740	36.88	86.051	37.059	68.971	38.092	51.456	
750	36.128	86.655	36.369	69.439	37.518	51.769	
760	35.431	87.247	35.724	69.892	36.975	52.067	
770	34.783	87.827	35.118	70.333	36.461	52.352	
780	34.178	88.398	34.547	70.763	35.973	52.626	
790	33.612	88.96	34.007	71.184	35.508	52.89	
800	33.081	89.515	33.495	71.597	35.064	53.147	
810	32.581	90.062	33.009	72.004	34.639	53.395	
820	32.109	90.603	32.546	72.404	34.232	53.637	
830	31.663	91.138	32.104	72.798	33.84	53.874	
840	31.24	91.667	31.681	73.187	33.463	54.104	
850	30.838	92.191	31.276	73.571	33.099	54.329	
860	30.456	92.709	30.887	73.951	32.748	54.55	
870	30.092	93.222	30.514	74.326	32.408	54.766	
880	29.745	93.73	30.154	74.697	32.079	54.978	
890	29.413	94.234	29.807	75.065	31.759	55.185	
900	29.095	94.732	29.472	75.429	31.449	55.389	
910	28.79	95.226	29.148	75.789	31.147	55.589	
920	28.497	95.715	28.835	76.145	30.854	55.785	
930	28.216	96.199	28.531	76.499	30.568	55.978	
940	27.945	96.679	28.237	76.849	30.289	56.168	
950	27.684	97.155	27.951	77.196	30.017	56.354	
960	27.433	97.626	27.674	77.539	29.752	56.537	
970	27.19	98.093	27.404	77.88	29.492	56.716	
980	26.956	98.555	27.142	78.218	29.238	56.893	
990	26.73	99.014	26.886	78.552	28.99	57.067	
1000	26.51	99.468	26.637	78.884	28.747	57.237	
