	65	65	70	70	75	75	
300	44.287	68.417	42.311	57.321	41.662	44.536	
310	31.35	125.02	29.337	112.12	27.871	93.159	
320	30.53	173.51	26.089	175.99	19.429	179.64	
330	30.524	141.94	27.907	123.42	26.564	97.205	
340	33.834	105.44	34.498	84.388	36.347	62.503	
350	49.539	86.505	53.093	67.303	54.685	47.143	
360	73.708	89.066	65.277	64.441	58.09	47.379	
370	42.415	90.349	41.127	74.665	40.767	57.622	
380	34.575	102.73	33.71	87.491	33.895	69.075	
390	30.422	118.72	28.394	104.28	27.344	84.058	
400	27.533	135.49	23.843	123.71	20.319	102.73	
410	25.47	152.65	20.229	146.44	13.545	130.15	
420	24.082	169.84	18.006	172.19	9.4762	177.39	
430	23.338	173.6	17.501	161.83	11.031	131.56	
440	23.196	158.33	18.453	139.31	15.323	103.46	
450	23.561	144.83	20.24	121.83	19.602	88.028	
460	24.313	133.3	22.351	108.81	23.278	78.235	
470	25.347	123.73	24.518	99.192	26.368	71.499	
480	26.584	115.94	26.646	92.058	29.012	66.707	
490	27.98	109.7	28.722	86.773	31.355	63.279	
500	29.514	104.8	30.777	82.901	33.522	60.869	
510	31.187	101.05	32.856	80.136	35.621	59.243	
520	33.01	98.265	35.011	78.256	37.742	58.231	
530	35.005	96.322	37.298	77.095	39.966	57.694	
540	37.198	95.109	39.771	76.525	42.363	57.505	
550	39.618	94.544	42.484	76.438	45	57.542	
560	42.293	94.568	45.487	76.747	47.933	57.669	
570	45.248	95.145	48.823	77.374	51.203	57.727	
580	48.5	96.269	52.523	78.253	54.832	57.509	
590	52.053	97.974	56.606	79.328	58.807	56.73	
600	55.892	100.35	61.061	80.549	63.067	54.958	
610	59.975	103.56	65.854	81.878	67.476	51.485	
620	64.222	107.95	70.918	83.295	71.789	45.079	
630	68.502	114.09	76.154	84.811	75.579	33.68	
640	72.602	123.08	81.449	86.549	78.13	15.052	
650	76.165	136.74	86.68	89.559	78.639	8.6218	
660	78.601	157.09	88.249	97.358	77.111	28.954	
670	79.221	177.56	83.457	92.261	74.424	42.108	
680	77.955	154.79	78.984	90.566	71.345	49.904	
690	75.524	138.85	74.865	89.291	68.263	54.542	
700	72.626	128.44	71.11	88.196	65.344	57.359	
710	69.641	121.46	67.71	87.223	62.654	59.096	
720	66.747	116.55	64.643	86.346	60.207	60.168	
730	64.02	112.94	61.882	85.554	57.994	60.818	
740	61.489	110.18	59.399	84.838	56	61.195	
750	59.158	108.02	57.163	84.192	54.201	61.392	
760	57.021	106.28	55.146	83.61	52.578	61.472	
770	55.065	104.87	53.322	83.088	51.108	61.473	
780	53.275	103.7	51.668	82.621	49.774	61.426	
790	51.635	102.73	50.164	82.204	48.559	61.347	
800	50.132	101.91	48.791	81.835	47.449	61.25	
810	48.751	101.23	47.534	81.509	46.43	61.144	
820	47.48	100.66	46.379	81.223	45.492	61.036	
830	46.307	100.18	45.314	80.974	44.625	60.93	
840	45.222	99.775	44.329	80.758	43.82	60.828	
850	44.215	99.441	43.415	80.574	43.072	60.733	
860	43.28	99.167	42.564	80.419	42.373	60.647	
870	42.408	98.945	41.77	80.29	41.719	60.568	
880	41.594	98.769	41.026	80.185	41.103	60.499	
890	40.831	98.634	40.328	80.103	40.524	60.438	
900	40.116	98.535	39.671	80.042	39.976	60.387	
910	39.443	98.468	39.051	79.999	39.457	60.344	
920	38.81	98.431	38.464	79.974	38.965	60.31	
930	38.211	98.42	37.908	79.966	38.495	60.284	
940	37.645	98.433	37.38	79.972	38.048	60.265	
950	37.108	98.467	36.877	79.992	37.62	60.254	
960	36.599	98.521	36.397	80.025	37.21	60.25	
970	36.114	98.592	35.939	80.069	36.817	60.252	
980	35.653	98.68	35.5	80.125	36.439	60.26	
990	35.212	98.782	35.08	80.19	36.074	60.273	
1000	34.792	98.897	34.676	80.264	35.723	60.292	
