	65	65	70	70	75	75	
300	31.828	113.34	31.336	90.991	32.713	66.618	
310	31.273	93.119	31.09	79.087	32.045	62.035	
320	30.663	172.53	26.28	175.01	19.671	179.26	
330	30.749	118.88	30.03	96.217	31.322	70.802	
340	64.152	34.676	61.78	5.8561	56.586	6.7693	
350	34.487	92.387	33.882	78.383	34.385	61.667	
360	31.262	136.44	28.236	127.63	24.755	112.29	
370	30.649	175.47	26.381	166	20.745	148.51	
380	30.281	132.73	28.689	110.8	29.044	83.609	
390	33.095	102.12	34.442	80.389	36.897	58.849	
400	43.412	84.85	47.301	65.904	49.936	46.951	
410	74.136	63.556	74.152	11.801	66.05	10.042	
420	60.369	77.733	53.28	62.867	48.792	48.146	
430	41.696	86.577	39.557	71.363	38.94	54.77	
440	33.98	95.002	32.852	79.299	33.165	61.141	
450	29.672	105.32	28.137	89.273	28.141	69.039	
460	26.644	117.09	24.027	101.35	22.873	78.461	
470	24.279	129.94	20.24	115.84	17.16	89.879	
480	22.423	143.62	16.933	133.5	11.24	105.66	
490	21.067	157.82	14.5	154.93	5.9737	137.32	
500	20.234	172.09	13.368	179.14	4.8291	149.45	
510	19.916	174.11	13.646	157.41	8.6303	108.4	
520	20.057	161.3	14.975	138.01	12.952	92.441	
530	20.57	149.86	16.852	123.26	16.838	83.329	
540	21.358	139.91	18.918	112.25	20.196	77.081	
550	22.336	131.45	20.987	103.96	23.081	72.457	
560	23.438	124.35	22.979	97.629	25.578	68.933	
570	24.622	118.44	24.874	92.745	27.774	66.231	
580	25.861	113.57	26.678	88.971	29.748	64.181	
590	27.143	109.61	28.412	86.075	31.565	62.667	
600	28.464	106.41	30.1	83.894	33.283	61.604	
610	29.826	103.89	31.77	82.309	34.952	60.925	
620	31.238	101.96	33.45	81.229	36.613	60.578	
630	32.707	100.55	35.165	80.587	38.305	60.516	
640	34.244	99.603	36.942	80.328	40.064	60.697	
650	35.862	99.079	38.803	80.409	41.922	61.084	
660	37.57	98.943	40.773	80.798	43.909	61.638	
670	39.379	99.17	42.872	81.468	46.053	62.322	
680	41.299	99.744	45.119	82.401	48.379	63.093	
690	43.337	100.66	47.532	83.586	50.909	63.905	
700	45.496	101.91	50.123	85.021	53.659	64.704	
710	47.777	103.52	52.899	86.715	56.636	65.423	
720	50.174	105.52	55.862	88.696	59.841	65.976	
730	52.676	107.93	59.003	91.013	63.258	66.237	
740	55.262	110.84	62.306	93.753	66.859	66.018	
750	57.902	114.32	65.738	97.068	70.593	64.996	
760	60.552	118.48	69.253	101.22	74.386	62.567	
770	63.154	123.5	72.781	106.7	78.116	57.44	
780	65.631	129.54	76.213	114.41	81.549	46.497	
790	67.888	136.81	79.363	126.19	84.089	22.57	
800	69.812	145.45	81.856	145.27	84.485	15.822	
810	71.281	155.46	83.017	173.69	82.59	43.843	
820	72.189	166.53	82.358	156.99	79.785	57.092	
830	72.479	178.02	80.395	136.68	76.802	63.454	
840	72.171	170.86	77.885	124.26	73.884	66.743	
850	71.355	160.79	75.229	116.31	71.114	68.502	
860	70.158	152.08	72.599	110.83	68.524	69.422	
870	68.706	144.76	70.069	106.8	66.121	69.85	
880	67.106	138.69	67.673	103.69	63.904	69.975	
890	65.435	133.65	65.423	101.18	61.862	69.909	
900	63.75	129.45	63.321	99.113	59.984	69.723	
910	62.087	125.94	61.363	97.362	58.258	69.459	
920	60.47	122.96	59.543	95.857	56.67	69.148	
930	58.913	120.42	57.852	94.544	55.208	68.81	
940	57.426	118.23	56.282	93.388	53.86	68.458	
950	56.011	116.34	54.822	92.361	52.614	68.103	
960	54.669	114.69	53.464	91.444	51.462	67.75	
970	53.4	113.24	52.199	90.62	50.393	67.405	
980	52.201	111.97	51.019	89.877	49.399	67.07	
990	51.069	110.84	49.917	89.205	48.474	66.747	
1000	50	109.84	48.886	88.596	47.61	66.439	
