	65	65	70	70	75	75	
300	32.975	164.93	29.402	161.88	24.086	155.89	
310	31.26	150.7	27.916	136.94	24.683	114.77	
320	31.438	106.75	31.441	85.695	33.06	63.213	
330	49.028	60.441	50.41	41.876	50.263	26.687	
340	48.039	61.854	45.753	51.09	44.539	39.273	
350	34.595	91.203	34.489	75.652	35.41	58.234	
360	32.372	114.3	31.141	99.092	30.919	79.339	
370	31.248	139.73	28.221	129.03	25.014	111.27	
380	29.016	163.16	24.339	160.12	17.632	152.93	
390	27.14	176.66	21.891	170.53	14.7	156.84	
400	26.091	158.86	21.454	144.53	17.02	117.02	
410	25.859	143.06	22.52	123.36	21.007	93.528	
420	26.259	129.32	24.347	107.16	24.807	79.115	
430	27.159	117.79	26.489	95.124	28.088	69.595	
440	28.477	108.43	28.774	86.29	30.961	63.052	
450	30.179	101.03	31.186	79.852	33.617	58.487	
460	32.265	95.316	33.781	75.198	36.24	55.284	
470	34.774	91.016	36.653	71.857	38.994	52.999	
480	37.767	87.867	39.909	69.443	42.017	51.253	
490	41.322	85.627	43.658	67.601	45.422	49.662	
500	45.519	84.079	47.99	65.969	49.272	47.781	
510	50.426	83.02	52.955	64.114	53.55	45.047	
520	56.071	82.248	58.519	61.431	58.1	40.702	
530	62.413	81.528	64.506	56.907	62.569	33.752	
540	69.317	80.501	70.511	48.568	66.362	23.17	
550	76.544	78.262	75.703	32.415	68.739	8.8276	
560	83.734	70.271	78.49	4.0772	69.196	7.122	
570	88.042	35.611	77.517	26.924	67.91	21.21	
580	82.205	81.273	74.047	46.446	65.56	31.687	
590	76.32	86.309	69.891	56.761	62.793	38.866	
600	71.06	87.984	65.841	62.447	60.004	43.685	
610	66.447	88.746	62.15	65.817	57.381	46.944	
620	62.434	89.159	58.874	67.946	54.997	49.188	
630	58.953	89.42	55.996	69.366	52.862	50.768	
640	55.931	89.614	53.472	70.358	50.963	51.906	
650	53.299	89.784	51.256	71.085	49.275	52.746	
660	50.997	89.95	49.303	71.642	47.77	53.383	
670	48.973	90.125	47.573	72.09	46.425	53.878	
680	47.183	90.314	46.031	72.466	45.216	54.276	
690	45.591	90.519	44.651	72.795	44.124	54.603	
700	44.167	90.743	43.406	73.094	43.131	54.882	
710	42.886	90.983	42.279	73.374	42.225	55.125	
720	41.728	91.241	41.251	73.642	41.393	55.343	
730	40.675	91.514	40.31	73.902	40.624	55.543	
740	39.714	91.801	39.444	74.16	39.912	55.729	
750	38.832	92.102	38.643	74.416	39.249	55.907	
760	38.019	92.415	37.899	74.673	38.628	56.077	
770	37.268	92.738	37.205	74.931	38.045	56.243	
780	36.57	93.07	36.556	75.19	37.496	56.405	
790	35.92	93.411	35.946	75.452	36.977	56.564	
800	35.312	93.759	35.371	75.715	36.484	56.721	
810	34.743	94.113	34.829	75.981	36.015	56.877	
820	34.207	94.473	34.314	76.249	35.568	57.031	
830	33.703	94.838	33.825	76.518	35.14	57.185	
840	33.226	95.206	33.36	76.79	34.73	57.337	
850	32.774	95.578	32.915	77.062	34.336	57.488	
860	32.346	95.953	32.49	77.336	33.957	57.639	
870	31.938	96.33	32.083	77.611	33.592	57.789	
880	31.55	96.709	31.692	77.886	33.239	57.937	
890	31.18	97.089	31.316	78.162	32.897	58.085	
900	30.826	97.47	30.954	78.439	32.567	58.232	
910	30.487	97.852	30.604	78.716	32.246	58.377	
920	30.162	98.234	30.267	78.993	31.935	58.522	
930	29.85	98.616	29.941	79.269	31.633	58.665	
940	29.55	98.998	29.625	79.546	31.338	58.807	
950	29.262	99.38	29.32	79.822	31.052	58.948	
960	28.984	99.761	29.023	80.098	30.772	59.087	
970	28.716	100.14	28.735	80.374	30.5	59.225	
980	28.458	100.52	28.455	80.648	30.234	59.362	
990	28.208	100.9	28.183	80.922	29.974	59.497	
1000	27.967	101.27	27.918	81.195	29.72	59.631	
