	65	65	70	70	75	75	
300	46.727	37.644	45.39	32.219	44.709	25.305	
310	31.023	95.405	31.13	78.565	32.506	59.791	
320	30.065	125.39	28.066	109.98	27.077	88.388	
330	30.007	149.7	26.305	140.26	21.925	123.11	
340	29.884	171.65	25.309	170.63	18.526	168.07	
350	30.032	167.64	25.687	159.89	19.9	144.93	
360	31.05	147.33	27.965	132.77	25.252	110.03	
370	32.026	126.03	30.596	107.37	30.53	83.709	
380	32.362	108.99	32.256	89.116	33.554	67.112	
390	33.739	96.939	34.572	77.554	36.389	57.624	
400	36.606	88.268	38.01	69.896	39.806	51.662	
410	41.176	81.705	42.815	64.144	44.146	47.005	
420	47.658	76.002	49.134	58.429	49.488	41.669	
430	56.126	69.502	56.752	50.351	55.385	33.403	
440	66.038	58.821	64.491	36.014	60.496	20.005	
450	75.23	34.144	69.624	11.071	62.966	1.9253	
460	77.879	17.021	69.483	18.407	62.161	15.637	
470	72.434	52.353	65.486	38.857	59.341	28.382	
480	65.572	66.365	60.579	50.187	55.968	36.486	
490	59.598	73.064	56.076	56.62	52.782	41.569	
500	54.744	76.988	52.269	60.603	50.006	44.876	
510	50.845	79.646	49.118	63.295	47.649	47.144	
520	47.694	81.644	46.509	65.262	45.653	48.79	
530	45.116	83.265	44.327	66.797	43.952	50.047	
540	42.975	84.653	42.48	68.062	42.487	51.056	
550	41.172	85.89	40.895	69.15	41.21	51.899	
560	39.631	87.021	39.517	70.117	40.083	52.626	
570	38.298	88.076	38.305	70.998	39.076	53.271	
580	37.13	89.073	37.226	71.815	38.169	53.854	
590	36.098	90.025	36.257	72.584	37.342	54.39	
600	35.175	90.938	35.378	73.313	36.583	54.888	
610	34.344	91.819	34.574	74.01	35.881	55.355	
620	33.589	92.673	33.834	74.679	35.226	55.795	
630	32.9	93.501	33.148	75.326	34.614	56.214	
640	32.266	94.307	32.509	75.951	34.037	56.612	
650	31.68	95.092	31.911	76.558	33.491	56.992	
660	31.135	95.858	31.348	77.148	32.973	57.355	
670	30.627	96.606	30.817	77.723	32.48	57.704	
680	30.152	97.338	30.314	78.283	32.008	58.039	
690	29.705	98.053	29.835	78.829	31.557	58.361	
700	29.283	98.754	29.38	79.363	31.123	58.671	
710	28.885	99.44	28.945	79.885	30.706	58.969	
720	28.508	100.11	28.528	80.396	30.304	59.257	
730	28.15	100.77	28.129	80.896	29.915	59.534	
740	27.808	101.42	27.745	81.387	29.54	59.801	
750	27.483	102.05	27.376	81.867	29.176	60.06	
760	27.173	102.68	27.02	82.339	28.823	60.309	
770	26.875	103.29	26.677	82.801	28.481	60.55	
780	26.591	103.89	26.345	83.256	28.149	60.782	
790	26.317	104.48	26.024	83.702	27.825	61.007	
800	26.055	105.06	25.714	84.141	27.511	61.225	
810	25.803	105.64	25.413	84.572	27.205	61.435	
820	25.56	106.2	25.121	84.997	26.906	61.639	
830	25.326	106.75	24.838	85.415	26.615	61.836	
840	25.1	107.3	24.563	85.826	26.331	62.027	
850	24.883	107.83	24.295	86.231	26.054	62.212	
860	24.672	108.36	24.035	86.63	25.783	62.39	
870	24.469	108.88	23.782	87.023	25.519	62.564	
880	24.272	109.4	23.536	87.411	25.26	62.732	
890	24.082	109.9	23.296	87.793	25.007	62.894	
900	23.897	110.4	23.062	88.17	24.76	63.052	
910	23.719	110.89	22.834	88.543	24.518	63.205	
920	23.545	111.38	22.611	88.91	24.28	63.353	
930	23.377	111.85	22.394	89.273	24.048	63.497	
940	23.214	112.32	22.182	89.631	23.821	63.636	
950	23.056	112.79	21.975	89.985	23.598	63.771	
960	22.902	113.25	21.772	90.334	23.379	63.902	
970	22.752	113.7	21.574	90.68	23.165	64.029	
980	22.607	114.15	21.381	91.021	22.955	64.153	
990	22.466	114.59	21.192	91.359	22.749	64.272	
1000	22.328	115.02	21.007	91.693	22.546	64.388	
