	65	65	70	70	75	75	
300	35.821	90.337	37.396	69.758	39.571	50.111	
310	36.97	74.985	36.631	62.511	37.343	48.323	
320	30.464	128.7	28.102	116.09	26.185	96.794	
330	30.086	173.39	25.529	175.64	18.716	179.59	
340	30.184	145.53	27.213	127.93	25.294	101.86	
350	32.787	110.38	32.937	89.042	34.544	66.146	
360	43.862	88.894	46.491	70.455	48.334	51.718	
370	86.35	51.306	74.425	42.966	64.542	34.5	
380	45.884	83.775	43.693	68.746	42.65	52.717	
390	35.193	94.117	34.55	78.632	35.061	60.903	
400	30.559	107.54	29.346	91.608	29.481	71.586	
410	27.69	122.09	25.18	106.87	23.856	84.545	
420	25.578	137.16	21.517	124.54	17.832	100.79	
430	23.97	152.41	18.508	144.92	11.92	124.21	
440	22.826	167.51	16.534	167.77	7.8157	166.04	
450	22.146	177.91	15.863	168.72	8.3437	139.95	
460	21.909	164.22	16.395	147.36	11.968	108.7	
470	22.063	151.76	17.735	129.88	15.938	92.289	
480	22.538	140.7	19.481	116.26	19.51	82.006	
490	23.262	131.09	21.369	105.78	22.593	74.793	
500	24.174	122.86	23.268	97.667	25.249	69.431	
510	25.229	115.89	25.126	91.321	27.573	65.327	
520	26.4	110.04	26.938	86.321	29.654	62.142	
530	27.672	105.15	28.718	82.366	31.572	59.659	
540	29.042	101.1	30.492	79.237	33.393	57.726	
550	30.516	97.773	32.289	76.77	35.175	56.227	
560	32.104	95.059	34.142	74.836	36.967	55.066	
570	33.823	92.876	36.084	73.332	38.814	54.158	
580	35.69	91.148	38.146	72.168	40.753	53.422	
590	37.726	89.812	40.36	71.264	42.817	52.776	
600	39.953	88.811	42.754	70.544	45.032	52.132	
610	42.392	88.097	45.354	69.931	47.418	51.39	
620	45.063	87.626	48.181	69.343	49.982	50.433	
630	47.984	87.364	51.248	68.69	52.717	49.121	
640	51.167	87.278	54.558	67.856	55.596	47.278	
650	54.617	87.344	58.097	66.692	58.565	44.686	
660	58.328	87.543	61.834	64.985	61.536	41.071	
670	62.285	87.865	65.709	62.407	64.38	36.118	
680	66.456	88.313	69.626	58.413	66.93	29.51	
690	70.797	88.914	73.433	52.049	68.979	21.071	
700	75.25	89.751	76.871	41.634	70.327	11.009	
710	79.75	91.079	79.485	24.767	70.843	0.096604	
720	84.222	93.958	80.606	1.099	70.53	10.519	
730	88.529	111.96	79.884	22.626	69.53	19.865	
740	87.035	102.63	77.829	39.633	68.052	27.514	
750	83.004	95.717	75.166	50.24	66.296	33.509	
760	79.171	93.72	72.329	56.84	64.414	38.115	
770	75.578	92.673	69.524	61.106	62.51	41.632	
780	72.234	91.986	66.843	63.976	60.649	44.322	
790	69.142	91.481	64.326	65.975	58.868	46.392	
800	66.293	91.089	61.987	67.408	57.187	47.995	
810	63.674	90.774	59.824	68.46	55.612	49.246	
820	61.271	90.52	57.83	69.248	54.144	50.232	
830	59.067	90.314	55.995	69.851	52.781	51.014	
840	57.046	90.149	54.306	70.32	51.515	51.641	
850	55.19	90.021	52.75	70.692	50.341	52.147	
860	53.485	89.924	51.315	70.994	49.251	52.559	
870	51.915	89.857	49.99	71.244	48.238	52.899	
880	50.468	89.816	48.764	71.456	47.295	53.182	
890	49.131	89.8	47.626	71.64	46.415	53.421	
900	47.894	89.806	46.57	71.805	45.593	53.624	
910	46.746	89.833	45.585	71.955	44.824	53.8	
920	45.679	89.879	44.666	72.096	44.101	53.955	
930	44.686	89.943	43.807	72.231	43.423	54.093	
940	43.758	90.024	43.001	72.362	42.783	54.217	
950	42.891	90.12	42.244	72.491	42.179	54.332	
960	42.078	90.23	41.53	72.619	41.607	54.439	
970	41.315	90.354	40.857	72.748	41.065	54.539	
980	40.597	90.49	40.221	72.879	40.55	54.636	
990	39.921	90.637	39.618	73.012	40.059	54.729	
1000	39.282	90.795	39.046	73.147	39.591	54.82	
