	65	65	70	70	75	75	
300	32.126	119.43	30.912	101.18	31.058	78.589	
310	32.74	97.821	33.078	78.704	34.65	58.592	
320	38.858	78.605	39.917	61.509	41.194	45.025	
330	53.15	57.505	52.498	42.064	51.104	28.957	
340	69.721	5.6176	63.778	0.11569	58.422	2.1178	
350	62.464	58.421	58.696	44.54	54.998	32.356	
360	50.856	78.932	49.746	63.119	48.542	47.245	
370	42.917	86.865	42.786	70.676	42.948	53.641	
380	38.443	90.893	38.572	74.237	39.338	56.44	
390	35.68	94.077	35.838	76.908	36.896	58.389	
400	33.814	96.843	33.912	79.212	35.11	60.024	
410	32.448	99.472	32.435	81.44	33.686	61.615	
420	31.334	101.98	31.181	83.589	32.436	63.142	
430	30.375	104.31	30.066	85.595	31.295	64.542	
440	29.526	106.46	29.056	87.445	30.242	65.8	
450	28.765	108.44	28.132	89.148	29.261	66.923	
460	28.074	110.27	27.28	90.716	28.345	67.922	
470	27.444	111.96	26.491	92.167	27.488	68.812	
480	26.867	113.54	25.758	93.517	26.683	69.607	
490	26.334	115.02	25.075	94.778	25.925	70.319	
500	25.841	116.41	24.435	95.964	25.21	70.961	
510	25.383	117.73	23.834	97.083	24.534	71.54	
520	24.956	118.97	23.268	98.144	23.893	72.062	
530	24.555	120.15	22.734	99.152	23.283	72.534	
540	24.18	121.28	22.228	100.11	22.703	72.96	
550	23.825	122.36	21.747	101.03	22.151	73.342	
560	23.491	123.38	21.291	101.9	21.624	73.684	
570	23.175	124.37	20.857	102.74	21.121	73.99	
580	22.876	125.31	20.444	103.54	20.641	74.261	
590	22.592	126.21	20.05	104.31	20.182	74.502	
600	22.323	127.07	19.674	105.05	19.743	74.714	
610	22.068	127.91	19.316	105.76	19.324	74.899	
620	21.825	128.7	18.973	106.45	18.922	75.06	
630	21.593	129.48	18.645	107.11	18.538	75.198	
640	21.373	130.22	18.332	107.75	18.169	75.316	
650	21.163	130.93	18.032	108.37	17.815	75.415	
660	20.962	131.63	17.744	108.97	17.476	75.496	
670	20.77	132.29	17.468	109.55	17.151	75.561	
680	20.587	132.94	17.203	110.11	16.838	75.612	
690	20.412	133.57	16.949	110.66	16.537	75.648	
700	20.245	134.17	16.705	111.19	16.248	75.672	
710	20.084	134.76	16.47	111.71	15.969	75.685	
720	19.931	135.33	16.244	112.22	15.701	75.687	
730	19.783	135.89	16.026	112.71	15.443	75.679	
740	19.642	136.42	15.817	113.2	15.194	75.662	
750	19.506	136.95	15.615	113.67	14.953	75.636	
760	19.375	137.46	15.42	114.13	14.721	75.602	
770	19.25	137.95	15.232	114.58	14.497	75.561	
780	19.129	138.44	15.051	115.02	14.281	75.514	
790	19.013	138.91	14.876	115.45	14.072	75.461	
800	18.902	139.36	14.707	115.88	13.869	75.401	
810	18.794	139.81	14.543	116.3	13.673	75.337	
820	18.69	140.25	14.385	116.7	13.483	75.267	
830	18.59	140.67	14.232	117.11	13.3	75.193	
840	18.494	141.09	14.083	117.5	13.121	75.115	
850	18.401	141.5	13.94	117.89	12.949	75.033	
860	18.311	141.89	13.801	118.27	12.781	74.947	
870	18.224	142.28	13.666	118.65	12.618	74.858	
880	18.14	142.66	13.535	119.02	12.46	74.765	
890	18.059	143.03	13.408	119.39	12.307	74.67	
900	17.981	143.4	13.285	119.75	12.158	74.572	
910	17.905	143.75	13.166	120.1	12.013	74.472	
920	17.831	144.1	13.05	120.45	11.871	74.369	
930	17.76	144.44	12.937	120.8	11.734	74.264	
940	17.691	144.78	12.827	121.14	11.601	74.157	
950	17.625	145.11	12.721	121.47	11.471	74.048	
960	17.56	145.43	12.617	121.8	11.344	73.938	
970	17.497	145.75	12.517	122.13	11.22	73.826	
980	17.437	146.06	12.419	122.45	11.1	73.713	
990	17.378	146.36	12.323	122.77	10.983	73.598	
1000	17.321	146.66	12.23	123.09	10.868	73.482	
