	65	65	70	70	75	75	
300	34.102	92.635	33.934	77.996	34.768	60.92	
310	31.235	146.37	27.908	138.24	23.776	123.59	
320	30.592	167.01	26.459	157.04	21.265	138.82	
330	31.178	124.44	29.986	103.53	30.546	78.382	
340	37.848	92.545	39.642	73.006	41.667	53.686	
350	72.247	68.611	72.725	27.933	66.606	4.1034	
360	51.126	83.623	47.973	67.726	45.95	51.539	
370	37.399	95.843	36.783	80.54	37.084	62.97	
380	32.364	113.18	30.952	98.399	30.542	79	
390	28.992	131.22	25.933	118.59	23.298	98.155	
400	26.565	149.05	21.816	141.22	16.03	123.58	
410	24.939	166.67	19.109	166.71	10.848	165.03	
420	24	176.25	18.143	166.83	10.99	142.27	
430	23.687	160.36	18.764	143.11	14.912	108.97	
440	23.915	146.19	20.381	124.28	19.261	90.871	
450	24.571	134.02	22.431	110.15	23.07	79.66	
460	25.548	123.87	24.594	99.694	26.273	72.069	
470	26.764	115.58	26.745	91.956	29.005	66.717	
480	28.17	108.96	28.864	86.235	31.422	62.903	
490	29.744	103.75	30.979	82.044	33.66	60.214	
500	31.489	99.759	33.139	79.041	35.837	58.377	
510	33.418	96.799	35.404	76.977	38.054	57.19	
520	35.558	94.721	37.834	75.662	40.397	56.487	
530	37.942	93.405	40.492	74.944	42.946	56.116	
540	40.604	92.757	43.438	74.696	45.769	55.921	
550	43.578	92.71	46.728	74.803	48.923	55.724	
560	46.893	93.224	50.406	75.158	52.441	55.308	
570	50.569	94.296	54.501	75.653	56.324	54.383	
580	54.604	95.97	59.02	76.165	60.52	52.527	
590	58.974	98.373	63.93	76.536	64.9	49.093	
600	63.613	101.77	69.165	76.509	69.217	43.038	
610	68.409	106.7	74.609	75.541	73.055	32.782	
620	73.169	114.33	80.101	72.016	75.768	16.773	
630	77.546	127.21	85.32	57.454	76.65	3.6655	
640	80.815	150.32	87.391	31.56	75.577	22.7	
650	81.698	175.44	83.248	71.444	73.215	36.276	
660	79.874	146.34	78.689	78.462	70.312	44.889	
670	76.715	129.54	74.427	80.668	67.316	50.247	
680	73.232	120.01	70.54	81.431	64.44	53.621	
690	69.815	114.1	67.033	81.609	61.773	55.781	
700	66.604	110.11	63.885	81.518	59.341	57.179	
710	63.645	107.25	61.067	81.298	57.144	58.088	
720	60.945	105.1	58.545	81.02	55.165	58.674	
730	58.491	103.44	56.285	80.721	53.383	59.046	
740	56.266	102.12	54.256	80.424	51.777	59.274	
750	54.248	101.05	52.428	80.141	50.327	59.405	
760	52.417	100.19	50.777	79.879	49.012	59.471	
770	50.75	99.476	49.28	79.641	47.816	59.493	
780	49.231	98.893	47.918	79.429	46.724	59.488	
790	47.843	98.415	46.673	79.244	45.723	59.467	
800	46.57	98.026	45.532	79.086	44.802	59.436	
810	45.399	97.711	44.481	78.953	43.951	59.401	
820	44.32	97.46	43.511	78.844	43.162	59.367	
830	43.323	97.265	42.612	78.759	42.428	59.334	
840	42.398	97.119	41.775	78.695	41.743	59.306	
850	41.537	97.016	40.995	78.651	41.101	59.282	
860	40.735	96.95	40.265	78.627	40.497	59.265	
870	39.986	96.918	39.58	78.62	39.928	59.254	
880	39.283	96.916	38.935	78.629	39.39	59.249	
890	38.624	96.941	38.327	78.654	38.881	59.251	
900	38.002	96.989	37.752	78.693	38.396	59.258	
910	37.416	97.059	37.206	78.744	37.935	59.272	
920	36.862	97.149	36.688	78.808	37.494	59.292	
930	36.338	97.256	36.194	78.882	37.073	59.317	
940	35.84	97.379	35.724	78.967	36.669	59.347	
950	35.367	97.517	35.274	79.061	36.281	59.382	
960	34.916	97.667	34.843	79.164	35.908	59.422	
970	34.486	97.829	34.43	79.275	35.548	59.466	
980	34.076	98.002	34.033	79.393	35.201	59.513	
990	33.683	98.185	33.651	79.518	34.866	59.565	
1000	33.307	98.376	33.283	79.649	34.541	59.619	
