	65	65	70	70	75	75	
300	43.867	54.937	45.095	38.802	45.68	25.75	
310	35.193	71.156	35.834	57.631	37.233	43.506	
320	30.257	108.92	29.47	91.97	30.054	71.313	
330	29.955	136.04	27.124	122.85	24.698	102.11	
340	29.869	159.74	25.62	154.07	19.792	142.46	
350	29.982	178.07	25.403	174.42	18.713	167.18	
360	30.887	156.18	27.268	144.12	23.3	123.6	
370	31.686	133.15	29.721	115.32	28.957	91.321	
380	31.775	114.52	31.263	94.538	32.275	71.616	
390	32.864	101.32	33.431	81.492	35.187	60.697	
400	35.391	92.08	36.656	73.243	38.536	54.303	
410	39.547	85.621	41.191	67.741	42.76	50.031	
420	45.578	80.924	47.315	63.293	48.145	45.961	
430	53.749	76.858	55.164	57.869	54.621	39.796	
440	64.002	71.494	64.181	47.837	61.199	28.345	
450	75.335	58.831	72.104	25.515	65.604	9.1735	
460	83.334	2.5403	74.327	12.85	65.824	13.098	
470	77.823	62.028	70.113	41.997	62.795	29.759	
480	69.506	76.309	64.185	55.64	58.762	39.61	
490	62.529	81.448	58.797	62.245	54.938	45.236	
500	56.998	84.118	54.346	65.897	51.663	48.596	
510	52.635	85.847	50.742	68.18	48.94	50.742	
520	49.162	87.148	47.812	69.768	46.68	52.214	
530	46.355	88.232	45.402	70.978	44.785	53.296	
540	44.048	89.199	43.389	71.97	43.177	54.143	
550	42.12	90.097	41.68	72.83	41.791	54.844	
560	40.485	90.952	40.207	73.607	40.579	55.449	
570	39.079	91.779	38.921	74.328	39.506	55.989	
580	37.853	92.584	37.784	75.01	38.544	56.483	
590	36.773	93.372	36.766	75.663	37.673	56.942	
600	35.811	94.146	35.847	76.293	36.876	57.373	
610	34.947	94.905	35.009	76.905	36.141	57.782	
620	34.164	95.651	34.24	77.499	35.458	58.172	
630	33.449	96.385	33.528	78.079	34.819	58.545	
640	32.793	97.106	32.867	78.646	34.219	58.903	
650	32.188	97.814	32.248	79.2	33.653	59.246	
660	31.625	98.511	31.667	79.742	33.116	59.577	
670	31.101	99.195	31.119	80.272	32.604	59.895	
680	30.611	99.867	30.6	80.792	32.117	60.201	
690	30.15	100.53	30.108	81.301	31.65	60.497	
700	29.716	101.18	29.639	81.8	31.202	60.781	
710	29.306	101.82	29.192	82.289	30.771	61.056	
720	28.918	102.44	28.764	82.769	30.356	61.32	
730	28.549	103.06	28.354	83.24	29.956	61.576	
740	28.198	103.67	27.96	83.703	29.569	61.822	
750	27.863	104.26	27.581	84.156	29.195	62.06	
760	27.544	104.85	27.217	84.602	28.832	62.289	
770	27.238	105.42	26.865	85.04	28.48	62.51	
780	26.945	105.99	26.525	85.471	28.139	62.724	
790	26.664	106.55	26.197	85.894	27.807	62.93	
800	26.394	107.1	25.879	86.31	27.485	63.129	
810	26.135	107.64	25.571	86.72	27.171	63.322	
820	25.885	108.17	25.273	87.123	26.865	63.508	
830	25.645	108.7	24.984	87.52	26.568	63.688	
840	25.413	109.21	24.703	87.911	26.277	63.861	
850	25.189	109.72	24.43	88.296	25.994	64.029	
860	24.973	110.22	24.165	88.675	25.717	64.191	
870	24.764	110.72	23.907	89.049	25.447	64.348	
880	24.562	111.21	23.656	89.418	25.184	64.499	
890	24.366	111.69	23.411	89.782	24.926	64.645	
900	24.177	112.16	23.173	90.141	24.674	64.787	
910	23.993	112.63	22.941	90.495	24.427	64.924	
920	23.815	113.09	22.714	90.845	24.186	65.057	
930	23.642	113.54	22.493	91.191	23.95	65.185	
940	23.475	113.99	22.277	91.532	23.719	65.309	
950	23.312	114.43	22.067	91.869	23.492	65.429	
960	23.154	114.87	21.861	92.202	23.27	65.545	
970	23	115.3	21.66	92.531	23.053	65.657	
980	22.851	115.73	21.464	92.857	22.84	65.766	
990	22.706	116.15	21.272	93.179	22.631	65.871	
1000	22.564	116.56	21.084	93.497	22.426	65.973	
