	65	65	70	70	75	75	
300	32.964	178.8	29.193	178.2	23.476	172.93	
310	31.481	135.12	29.305	116.75	28.419	91.858	
320	35.391	94.789	36.617	74.775	38.577	54.867	
330	68.174	43.916	65.603	17.124	60.369	3.3027	
340	45.256	75.877	43.514	62.158	42.772	47.538	
350	35.023	95.349	34.667	79.881	35.324	62.103	
360	32.823	116.29	31.407	101.81	30.863	82.506	
370	31.423	140.98	28.262	131.35	24.682	114.9	
380	29.032	164.37	24.276	162.78	17.332	158.5	
390	27.15	175.28	21.973	167.46	15.137	150.36	
400	26.217	157.43	21.82	141.66	18.006	112.98	
410	26.159	141.86	23.135	121.32	22.103	91.544	
420	26.734	128.63	25.113	106.15	25.848	78.439	
430	27.771	117.81	27.319	95.125	29.036	69.855	
440	29.173	109.25	29.608	87.21	31.816	64.071	
450	30.897	102.69	31.983	81.62	34.39	60.184	
460	32.944	97.835	34.51	77.785	36.942	57.646	
470	35.347	94.422	37.284	75.287	39.636	56.064	
480	38.157	92.222	40.413	73.801	42.619	55.115	
490	41.441	91.05	44.006	73.056	46.016	54.48	
500	45.262	90.772	48.163	72.805	49.926	53.796	
510	49.675	91.31	52.959	72.796	54.389	52.589	
520	54.699	92.672	58.422	72.732	59.347	50.166	
530	60.301	95.009	64.498	72.175	64.571	45.421	
540	66.363	98.782	71.026	70.265	69.569	36.537	
550	72.647	105.25	77.694	64.554	73.463	21.131	
560	78.69	118.36	83.761	43.747	75.103	0.67992	
570	83.2	151.57	85.345	28.975	74.049	21.98	
580	82.875	153.52	80.741	64.746	71.236	36.751	
590	78.746	125.81	75.505	73.652	67.797	45.592	
600	74.036	114.56	70.682	76.849	64.359	50.786	
610	69.586	108.79	66.403	78.18	61.174	53.896	
620	65.569	105.28	62.656	78.731	58.318	55.8	
630	62.005	102.92	59.391	78.916	55.794	56.985	
640	58.861	101.24	56.544	78.921	53.573	57.73	
650	56.093	99.989	54.057	78.841	51.619	58.199	
660	53.651	99.039	51.873	78.726	49.893	58.494	
670	51.492	98.31	49.946	78.604	48.362	58.679	
680	49.574	97.75	48.236	78.491	46.996	58.794	
690	47.863	97.322	46.709	78.395	45.771	58.867	
700	46.33	97.001	45.339	78.32	44.665	58.913	
710	44.949	96.77	44.1	78.269	43.662	58.946	
720	43.698	96.612	42.976	78.241	42.745	58.972	
730	42.562	96.517	41.95	78.236	41.904	58.996	
740	41.524	96.475	41.008	78.254	41.128	59.023	
750	40.571	96.479	40.139	78.292	40.408	59.053	
760	39.694	96.523	39.335	78.349	39.738	59.088	
770	38.883	96.602	38.588	78.424	39.111	59.128	
780	38.131	96.71	37.89	78.516	38.523	59.175	
790	37.431	96.845	37.236	78.622	37.968	59.227	
800	36.777	97.004	36.622	78.742	37.444	59.284	
810	36.164	97.182	36.042	78.874	36.947	59.347	
820	35.589	97.379	35.495	79.017	36.474	59.415	
830	35.047	97.592	34.975	79.17	36.022	59.487	
840	34.535	97.818	34.482	79.332	35.591	59.564	
850	34.051	98.057	34.011	79.502	35.178	59.644	
860	33.592	98.307	33.562	79.68	34.781	59.728	
870	33.156	98.567	33.132	79.864	34.399	59.815	
880	32.741	98.835	32.721	80.054	34.031	59.905	
890	32.345	99.111	32.325	80.25	33.676	59.997	
900	31.967	99.394	31.945	80.45	33.333	60.091	
910	31.605	99.682	31.579	80.654	33	60.187	
920	31.258	99.976	31.226	80.862	32.678	60.284	
930	30.926	100.27	30.884	81.073	32.365	60.383	
940	30.606	100.58	30.555	81.288	32.06	60.483	
950	30.299	100.88	30.235	81.504	31.765	60.583	
960	30.003	101.19	29.926	81.723	31.476	60.684	
970	29.718	101.5	29.626	81.944	31.196	60.786	
980	29.443	101.81	29.334	82.167	30.922	60.888	
990	29.178	102.13	29.051	82.391	30.654	60.99	
1000	28.921	102.44	28.776	82.617	30.393	61.092	
