	65	65	70	70	75	75	
300	32.799	157.48	29.412	150.8	24.807	138.77	
310	31.472	179.43	27.277	178.97	20.965	176.05	
320	30.618	160.12	26.668	150.29	21.833	132.51	
330	30.342	140.84	27.496	124.86	25.476	100.98	
340	30.974	123.51	29.554	104.49	29.659	80.657	
350	32.876	109.09	32.685	89.6	33.833	67.809	
360	36.678	98.1	37.283	79.565	38.589	59.966	
370	43.191	89.421	44.268	72.043	45.109	54.073	
380	53.344	80.814	54.348	62.618	53.807	44.67	
390	66.331	65.13	65.072	42.298	61.277	25.035	
400	76.453	23.137	69.922	5.2523	63.078	0.89919	
410	73.736	35.674	66.482	27.924	60.147	21.063	
420	65.042	58.803	60.167	44.848	55.734	32.782	
430	57.498	68.088	54.449	53.22	51.651	39.284	
440	51.777	73.16	49.924	57.997	48.312	43.155	
450	47.486	76.562	46.412	61.139	45.646	45.698	
460	44.211	79.16	43.652	63.454	43.497	47.531	
470	41.648	81.312	41.433	65.306	41.731	48.959	
480	39.59	83.19	39.608	66.879	40.247	50.137	
490	37.898	84.88	38.071	68.266	38.973	51.15	
500	36.479	86.435	36.753	69.524	37.86	52.049	
510	35.265	87.885	35.601	70.685	36.871	52.863	
520	34.212	89.25	34.58	71.77	35.979	53.61	
530	33.284	90.542	33.663	72.791	35.165	54.302	
540	32.457	91.773	32.831	73.76	34.415	54.948	
550	31.712	92.949	32.068	74.683	33.719	55.552	
560	31.036	94.076	31.363	75.564	33.067	56.121	
570	30.417	95.159	30.708	76.409	32.454	56.657	
580	29.847	96.201	30.095	77.22	31.875	57.164	
590	29.319	97.206	29.52	78.001	31.325	57.643	
600	28.828	98.177	28.977	78.753	30.801	58.098	
610	28.369	99.117	28.463	79.48	30.3	58.529	
620	27.939	100.03	27.976	80.183	29.82	58.938	
630	27.534	100.91	27.511	80.864	29.36	59.328	
640	27.151	101.77	27.067	81.525	28.917	59.699	
650	26.789	102.6	26.643	82.166	28.49	60.052	
660	26.446	103.41	26.236	82.789	28.079	60.388	
670	26.119	104.2	25.846	83.395	27.681	60.709	
680	25.808	104.97	25.471	83.986	27.296	61.016	
690	25.511	105.72	25.11	84.562	26.923	61.309	
700	25.228	106.45	24.761	85.123	26.562	61.589	
710	24.957	107.17	24.425	85.672	26.211	61.856	
720	24.697	107.87	24.101	86.208	25.871	62.112	
730	24.448	108.55	23.787	86.732	25.54	62.357	
740	24.209	109.22	23.483	87.245	25.219	62.592	
750	23.979	109.87	23.189	87.747	24.906	62.816	
760	23.758	110.51	22.904	88.239	24.602	63.031	
770	23.545	111.14	22.628	88.722	24.305	63.238	
780	23.34	111.76	22.36	89.196	24.016	63.435	
790	23.142	112.36	22.099	89.66	23.735	63.625	
800	22.951	112.95	21.846	90.117	23.46	63.807	
810	22.767	113.53	21.6	90.566	23.192	63.982	
820	22.589	114.11	21.361	91.007	22.931	64.149	
830	22.417	114.67	21.129	91.441	22.675	64.31	
840	22.25	115.22	20.902	91.868	22.426	64.465	
850	22.089	115.76	20.682	92.288	22.182	64.613	
860	21.933	116.29	20.467	92.702	21.944	64.755	
870	21.782	116.81	20.258	93.11	21.711	64.892	
880	21.636	117.32	20.054	93.511	21.483	65.023	
890	21.494	117.83	19.855	93.908	21.26	65.149	
900	21.356	118.33	19.661	94.298	21.042	65.27	
910	21.223	118.82	19.471	94.684	20.829	65.387	
920	21.093	119.3	19.286	95.064	20.62	65.499	
930	20.967	119.77	19.106	95.44	20.415	65.606	
940	20.845	120.24	18.929	95.811	20.214	65.709	
950	20.726	120.7	18.757	96.177	20.018	65.808	
960	20.61	121.15	18.589	96.539	19.826	65.903	
970	20.498	121.6	18.424	96.896	19.637	65.995	
980	20.389	122.04	18.263	97.25	19.452	66.082	
990	20.283	122.47	18.106	97.599	19.271	66.166	
1000	20.179	122.9	17.952	97.945	19.093	66.247	
