	65	65	70	70	75	75	
300	35.331	115.93	34.519	99.51	34.595	79.157	
310	33.959	117.48	32.956	100.85	32.966	80.003	
320	33.153	119.11	31.985	102.41	31.891	81.212	
330	32.613	120.93	31.279	104.26	31.043	82.795	
340	32.284	122.88	30.789	106.34	30.381	84.692	
350	32.239	125.07	30.592	108.82	29.97	87.149	
360	32.658	128.45	30.838	112.86	29.876	91.5	
370	32.262	134.73	29.981	120.18	28.306	99.07	
380	30.375	139.32	27.484	125.12	25.106	103.21	
390	28.574	141.54	25.229	127.14	22.446	103.82	
400	27.208	142.66	23.559	127.9	20.58	103.12	
410	26.193	143.52	22.32	128.44	19.215	102.36	
420	25.358	144.35	21.293	129.01	18.08	101.72	
430	24.63	145.14	20.393	129.56	17.09	101.07	
440	23.982	145.88	19.592	130.07	16.217	100.39	
450	23.402	146.55	18.875	130.53	15.444	99.656	
460	22.88	147.17	18.23	130.94	14.757	98.89	
470	22.41	147.74	17.649	131.31	14.145	98.107	
480	21.986	148.27	17.125	131.67	13.598	97.324	
490	21.602	148.78	16.648	132.01	13.105	96.552	
500	21.254	149.27	16.214	132.34	12.657	95.799	
510	20.936	149.74	15.817	132.67	12.248	95.072	
520	20.645	150.19	15.451	133.01	11.872	94.371	
530	20.376	150.64	15.111	133.35	11.523	93.692	
540	20.127	151.07	14.796	133.69	11.198	93.036	
550	19.896	151.5	14.501	134.04	10.894	92.396	
560	19.681	151.91	14.224	134.38	10.609	91.773	
570	19.479	152.32	13.965	134.73	10.34	91.162	
580	19.29	152.72	13.72	135.08	10.088	90.564	
590	19.112	153.1	13.489	135.43	9.8488	89.975	
600	18.945	153.48	13.27	135.78	9.6229	89.396	
610	18.787	153.85	13.063	136.12	9.4087	88.825	
620	18.638	154.21	12.867	136.46	9.2054	88.261	
630	18.497	154.56	12.68	136.81	9.0122	87.705	
640	18.363	154.91	12.502	137.14	8.8284	87.156	
650	18.236	155.24	12.333	137.48	8.6533	86.612	
660	18.115	155.57	12.172	137.81	8.4863	86.074	
670	18	155.89	12.018	138.14	8.3269	85.541	
680	17.891	156.2	11.87	138.47	8.1746	85.015	
690	17.787	156.51	11.73	138.79	8.0289	84.493	
700	17.687	156.8	11.595	139.12	7.8895	83.976	
710	17.592	157.1	11.466	139.43	7.7559	83.464	
720	17.502	157.38	11.342	139.75	7.6279	82.957	
730	17.415	157.66	11.224	140.06	7.5051	82.454	
740	17.332	157.93	11.11	140.37	7.3872	81.957	
750	17.252	158.19	11	140.67	7.2739	81.463	
760	17.176	158.45	10.895	140.97	7.165	80.974	
770	17.103	158.7	10.794	141.27	7.0603	80.489	
780	17.033	158.95	10.697	141.57	6.9595	80.009	
790	16.965	159.19	10.603	141.86	6.8624	79.532	
800	16.901	159.43	10.512	142.14	6.7689	79.06	
810	16.838	159.66	10.425	142.43	6.6787	78.593	
820	16.778	159.89	10.341	142.71	6.5918	78.13	
830	16.721	160.11	10.26	142.99	6.5079	77.67	
840	16.665	160.32	10.182	143.26	6.4269	77.215	
850	16.612	160.54	10.107	143.53	6.3487	76.763	
860	16.56	160.74	10.034	143.8	6.273	76.316	
870	16.51	160.95	9.9631	144.07	6.2	75.873	
880	16.462	161.15	9.8949	144.33	6.1293	75.433	
890	16.416	161.34	9.8289	144.59	6.0609	74.998	
900	16.371	161.53	9.765	144.84	5.9947	74.567	
910	16.328	161.72	9.7032	145.1	5.9306	74.14	
920	16.286	161.9	9.6433	145.35	5.8685	73.716	
930	16.246	162.08	9.5853	145.59	5.8083	73.297	
940	16.207	162.26	9.5291	145.84	5.7499	72.881	
950	16.169	162.43	9.4747	146.08	5.6934	72.47	
960	16.133	162.6	9.4218	146.31	5.6385	72.061	
970	16.097	162.77	9.3705	146.55	5.5852	71.657	
980	16.063	162.93	9.3209	146.78	5.5335	71.258	
990	16.03	163.09	9.2726	147.01	5.4833	70.861	
1000	15.997	163.25	9.2257	147.24	5.4345	70.468	
