	65	65	70	70	75	75	
300	35.011	117.57	34.087	101.23	34.061	80.748	
310	33.624	119.1	32.496	102.55	32.388	81.545	
320	32.821	120.71	31.521	104.09	31.298	82.725	
330	32.291	122.51	30.822	105.93	30.447	84.298	
340	31.978	124.43	30.346	108.01	29.79	86.203	
350	31.954	126.6	30.171	110.49	29.393	88.692	
360	32.408	129.97	30.456	114.57	29.325	93.156	
370	32.044	136.32	29.627	122.04	27.746	100.99	
380	30.162	140.97	27.121	127.11	24.496	105.28	
390	28.359	143.22	24.854	129.18	21.8	105.9	
400	26.992	144.34	23.177	129.95	19.916	105.14	
410	25.978	145.19	21.937	130.49	18.546	104.32	
420	25.147	146.01	20.912	131.06	17.411	103.61	
430	24.423	146.78	20.017	131.6	16.425	102.91	
440	23.779	147.5	19.222	132.1	15.557	102.15	
450	23.204	148.15	18.51	132.55	14.792	101.35	
460	22.687	148.75	17.872	132.95	14.114	100.51	
470	22.222	149.31	17.298	133.32	13.511	99.66	
480	21.803	149.83	16.78	133.66	12.973	98.805	
490	21.424	150.31	16.31	133.99	12.49	97.961	
500	21.08	150.78	15.883	134.31	12.053	97.138	
510	20.767	151.23	15.493	134.63	11.654	96.343	
520	20.48	151.67	15.133	134.95	11.288	95.576	
530	20.216	152.09	14.801	135.28	10.95	94.833	
540	19.972	152.51	14.492	135.61	10.635	94.114	
550	19.745	152.92	14.204	135.95	10.342	93.414	
560	19.533	153.32	13.934	136.28	10.066	92.732	
570	19.336	153.71	13.681	136.62	9.808	92.065	
580	19.151	154.09	13.442	136.96	9.5647	91.411	
590	18.977	154.46	13.217	137.3	9.3352	90.768	
600	18.813	154.82	13.005	137.63	9.1184	90.136	
610	18.659	155.17	12.803	137.97	8.9132	89.513	
620	18.513	155.52	12.612	138.3	8.7186	88.899	
630	18.375	155.86	12.431	138.63	8.5339	88.293	
640	18.244	156.18	12.259	138.96	8.3583	87.695	
650	18.12	156.5	12.095	139.29	8.1913	87.104	
660	18.003	156.82	11.939	139.61	8.0322	86.519	
670	17.891	157.12	11.79	139.94	7.8804	85.94	
680	17.784	157.42	11.647	140.25	7.7356	85.369	
690	17.683	157.71	11.511	140.57	7.5972	84.803	
700	17.586	158	11.381	140.88	7.4649	84.243	
710	17.493	158.27	11.256	141.19	7.3383	83.689	
720	17.405	158.54	11.137	141.5	7.217	83.14	
730	17.321	158.81	11.022	141.8	7.1008	82.597	
740	17.24	159.07	10.913	142.1	6.9893	82.06	
750	17.163	159.32	10.807	142.4	6.8823	81.527	
760	17.089	159.57	10.706	142.69	6.7795	80.999	
770	17.017	159.81	10.608	142.98	6.6808	80.477	
780	16.949	160.04	10.514	143.27	6.5859	79.959	
790	16.884	160.28	10.424	143.55	6.4945	79.447	
800	16.821	160.5	10.337	143.83	6.4066	78.939	
810	16.76	160.72	10.254	144.1	6.3219	78.437	
820	16.702	160.94	10.173	144.38	6.2403	77.939	
830	16.646	161.15	10.095	144.65	6.1616	77.446	
840	16.592	161.35	10.02	144.91	6.0857	76.958	
850	16.54	161.56	9.9472	145.18	6.0124	76.474	
860	16.49	161.75	9.8771	145.44	5.9417	75.995	
870	16.442	161.95	9.8094	145.7	5.8734	75.521	
880	16.395	162.14	9.7439	145.95	5.8074	75.05	
890	16.351	162.32	9.6806	146.2	5.7435	74.586	
900	16.307	162.51	9.6194	146.45	5.6818	74.125	
910	16.265	162.68	9.5601	146.69	5.6221	73.669	
920	16.225	162.86	9.5027	146.94	5.5643	73.218	
930	16.186	163.03	9.4471	147.18	5.5083	72.771	
940	16.148	163.2	9.3932	147.41	5.454	72.328	
950	16.111	163.36	9.3411	147.64	5.4015	71.891	
960	16.076	163.52	9.2905	147.88	5.3506	71.457	
970	16.041	163.68	9.2414	148.1	5.3012	71.028	
980	16.008	163.84	9.1939	148.33	5.2532	70.603	
990	15.976	163.99	9.1477	148.55	5.2067	70.183	
1000	15.945	164.14	9.1029	148.77	5.1616	69.766	
