	65	65	70	70	75	75	
300	35.309	121.43	34.212	105.57	33.912	85.139	
310	33.942	122.98	32.615	106.96	32.189	86.04	
320	33.135	124.6	31.621	108.55	31.05	87.304	
330	32.59	126.38	30.9	110.43	30.152	88.953	
340	32.256	128.29	30.399	112.53	29.452	90.931	
350	32.204	130.43	30.198	115.02	29.017	93.504	
360	32.616	133.75	30.456	119.1	28.919	98.102	
370	32.214	139.98	29.6	126.57	27.286	106.18	
380	30.318	144.51	27.071	131.63	23.956	110.63	
390	28.512	146.66	24.788	133.68	21.197	111.29	
400	27.143	147.72	23.1	134.44	19.27	110.52	
410	26.126	148.52	21.85	134.96	17.867	109.67	
420	25.289	149.29	20.816	135.52	16.706	108.93	
430	24.558	150.02	19.911	136.06	15.697	108.18	
440	23.909	150.69	19.108	136.55	14.811	107.38	
450	23.328	151.3	18.39	136.98	14.03	106.53	
460	22.805	151.87	17.745	137.37	13.339	105.62	
470	22.335	152.38	17.165	137.72	12.726	104.69	
480	21.911	152.86	16.643	138.05	12.179	103.76	
490	21.526	153.31	16.169	138.36	11.69	102.83	
500	21.178	153.75	15.738	138.67	11.247	101.92	
510	20.86	154.16	15.345	138.97	10.845	101.03	
520	20.569	154.56	14.983	139.28	10.477	100.17	
530	20.3	154.96	14.648	139.59	10.137	99.325	
540	20.052	155.34	14.338	139.9	9.822	98.508	
550	19.822	155.72	14.048	140.22	9.5287	97.708	
560	19.607	156.09	13.777	140.54	9.2547	96.924	
570	19.406	156.45	13.523	140.86	8.9981	96.153	
580	19.217	156.8	13.284	141.17	8.7573	95.395	
590	19.04	157.14	13.058	141.49	8.5308	94.647	
600	18.874	157.47	12.846	141.81	8.3175	93.909	
610	18.717	157.8	12.644	142.13	8.1161	93.179	
620	18.568	158.11	12.454	142.44	7.9258	92.456	
630	18.428	158.42	12.273	142.75	7.7457	91.743	
640	18.295	158.72	12.101	143.06	7.5751	91.036	
650	18.169	159.02	11.938	143.37	7.4133	90.336	
660	18.049	159.3	11.783	143.67	7.2596	89.642	
670	17.935	159.58	11.634	143.97	7.1135	88.955	
680	17.827	159.85	11.493	144.27	6.9745	88.275	
690	17.724	160.12	11.358	144.56	6.8422	87.601	
700	17.625	160.38	11.229	144.85	6.716	86.932	
710	17.531	160.63	11.106	145.14	6.5956	86.271	
720	17.441	160.88	10.988	145.43	6.4808	85.615	
730	17.356	161.12	10.874	145.71	6.371	84.965	
740	17.274	161.36	10.766	145.99	6.2661	84.321	
750	17.195	161.59	10.662	146.26	6.1657	83.683	
760	17.12	161.81	10.562	146.53	6.0696	83.051	
770	17.047	162.03	10.466	146.8	5.9776	82.424	
780	16.978	162.24	10.374	147.07	5.8894	81.804	
790	16.912	162.45	10.285	147.33	5.8048	81.189	
800	16.848	162.66	10.2	147.59	5.7236	80.581	
810	16.786	162.86	10.117	147.85	5.6457	79.979	
820	16.727	163.05	10.038	148.1	5.5708	79.382	
830	16.67	163.24	9.9619	148.35	5.4989	78.792	
840	16.616	163.43	9.8882	148.59	5.4297	78.207	
850	16.563	163.61	9.8172	148.84	5.3632	77.628	
860	16.512	163.79	9.7486	149.08	5.2992	77.055	
870	16.463	163.97	9.6825	149.31	5.2375	76.489	
880	16.416	164.14	9.6184	149.55	5.1781	75.927	
890	16.37	164.3	9.5567	149.78	5.1209	75.373	
900	16.326	164.47	9.4969	150.01	5.0657	74.823	
910	16.284	164.63	9.4392	150.23	5.0125	74.28	
920	16.243	164.79	9.3832	150.45	4.9611	73.743	
930	16.203	164.94	9.3291	150.67	4.9115	73.212	
940	16.165	165.09	9.2767	150.89	4.8637	72.686	
950	16.128	165.24	9.226	151.1	4.8174	72.167	
960	16.092	165.38	9.1768	151.31	4.7727	71.653	
970	16.057	165.53	9.1292	151.52	4.7295	71.144	
980	16.023	165.66	9.083	151.73	4.6877	70.643	
990	15.991	165.8	9.0383	151.93	4.6473	70.146	
1000	15.959	165.94	8.9948	152.13	4.6082	69.655	
