	65	65	70	70	75	75	
300	33.45	141.95	30.959	129.4	28.554	110.25	
310	31.999	142.97	29.169	130.26	26.448	110.35	
320	31.211	144.02	28.167	131.34	25.212	111.05	
330	30.732	145.29	27.518	132.8	24.332	112.39	
340	30.492	146.7	27.144	134.52	23.728	114.27	
350	30.569	148.37	27.136	136.71	23.489	117	
360	31.19	151.32	27.723	140.75	23.758	122.59	
370	31.008	157.63	27.191	149.09	22.347	133.49	
380	29.175	162.29	24.724	154.99	18.866	140.28	
390	27.38	164.39	22.427	157.46	15.929	142.09	
400	26.015	165.26	20.725	158.31	13.875	141.6	
410	25.014	165.81	19.489	158.78	12.423	140.72	
420	24.202	166.33	18.489	159.26	11.258	139.91	
430	23.501	166.8	17.629	159.7	10.267	139.04	
440	22.881	167.22	16.873	160.09	9.4082	138.04	
450	22.329	167.58	16.203	160.41	8.6609	136.9	
460	21.836	167.9	15.607	160.67	8.0084	135.61	
470	21.394	168.17	15.075	160.89	7.4377	134.2	
480	20.997	168.4	14.599	161.07	6.9376	132.69	
490	20.64	168.62	14.173	161.23	6.4971	131.12	
500	20.317	168.82	13.788	161.38	6.1075	129.5	
510	20.025	169	13.44	161.52	5.7608	127.86	
520	19.759	169.18	13.123	161.66	5.4501	126.2	
530	19.514	169.35	12.833	161.8	5.1697	124.52	
540	19.29	169.52	12.566	161.95	4.9154	122.84	
550	19.082	169.69	12.32	162.11	4.6837	121.15	
560	18.889	169.86	12.091	162.26	4.4719	119.44	
570	18.709	170.02	11.877	162.42	4.2779	117.72	
580	18.541	170.17	11.678	162.58	4.0998	115.99	
590	18.384	170.33	11.492	162.74	3.9362	114.24	
600	18.236	170.47	11.317	162.9	3.7858	112.47	
610	18.098	170.62	11.152	163.06	3.6472	110.69	
620	17.967	170.76	10.997	163.22	3.5196	108.9	
630	17.844	170.9	10.851	163.38	3.4021	107.09	
640	17.727	171.04	10.713	163.54	3.2938	105.28	
650	17.617	171.17	10.582	163.7	3.1941	103.46	
660	17.512	171.3	10.458	163.85	3.1023	101.63	
670	17.413	171.42	10.34	164.01	3.0179	99.798	
680	17.318	171.55	10.229	164.16	2.9404	97.971	
690	17.229	171.66	10.122	164.31	2.8691	96.146	
700	17.143	171.78	10.021	164.46	2.8037	94.326	
710	17.062	171.89	9.9245	164.61	2.7439	92.519	
720	16.984	172	9.8325	164.76	2.689	90.722	
730	16.91	172.11	9.7446	164.9	2.639	88.941	
740	16.839	172.22	9.6607	165.04	2.5933	87.179	
750	16.771	172.32	9.5803	165.19	2.5517	85.437	
760	16.707	172.42	9.5034	165.32	2.5139	83.718	
770	16.644	172.51	9.4298	165.46	2.4796	82.025	
780	16.585	172.61	9.3592	165.59	2.4486	80.359	
790	16.528	172.7	9.2915	165.73	2.4206	78.723	
800	16.473	172.79	9.2265	165.86	2.3954	77.118	
810	16.42	172.88	9.1641	165.98	2.3729	75.547	
820	16.37	172.96	9.1042	166.11	2.3527	74.009	
830	16.321	173.05	9.0465	166.23	2.3347	72.506	
840	16.274	173.13	8.9911	166.36	2.3187	71.037	
850	16.229	173.21	8.9376	166.48	2.3047	69.604	
860	16.186	173.29	8.8862	166.6	2.2924	68.208	
870	16.144	173.36	8.8367	166.71	2.2816	66.849	
880	16.104	173.44	8.7889	166.83	2.2724	65.524	
890	16.065	173.51	8.7429	166.94	2.2645	64.239	
900	16.027	173.58	8.6984	167.05	2.2578	62.987	
910	15.991	173.65	8.6555	167.16	2.2522	61.772	
920	15.956	173.72	8.6141	167.27	2.2477	60.592	
930	15.922	173.78	8.5741	167.37	2.2441	59.448	
940	15.89	173.85	8.5353	167.48	2.2414	58.335	
950	15.858	173.91	8.498	167.58	2.2394	57.259	
960	15.828	173.97	8.4618	167.68	2.2382	56.213	
970	15.798	174.03	8.4268	167.78	2.2376	55.199	
980	15.769	174.09	8.393	167.88	2.2376	54.218	
990	15.742	174.15	8.3602	167.97	2.2381	53.265	
1000	15.715	174.2	8.3284	168.07	2.2392	52.341	
