	65	65	70	70	75	75	
300	33.327	142.31	30.792	129.82	28.327	110.67	
310	31.871	143.31	28.996	130.66	26.214	110.73	
320	31.085	144.35	27.997	131.72	24.983	111.39	
330	30.612	145.6	27.356	133.15	24.113	112.71	
340	30.38	146.99	26.993	134.85	23.523	114.57	
350	30.468	148.63	26.999	137.02	23.301	117.3	
360	31.106	151.56	27.608	141.04	23.595	122.9	
370	30.946	157.89	27.103	149.42	22.211	133.89	
380	29.124	162.58	24.649	155.38	18.744	140.79	
390	27.334	164.69	22.358	157.88	15.81	142.68	
400	25.97	165.57	20.658	158.75	13.756	142.24	
410	24.971	166.13	19.423	159.24	12.305	141.38	
420	24.16	166.65	18.426	159.72	11.141	140.6	
430	23.461	167.12	17.568	160.17	10.152	139.75	
440	22.843	167.54	16.814	160.56	9.2948	138.78	
450	22.293	167.9	16.147	160.89	8.5488	137.64	
460	21.801	168.21	15.552	161.15	7.8975	136.37	
470	21.36	168.48	15.022	161.37	7.3277	134.96	
480	20.964	168.71	14.548	161.55	6.8285	133.46	
490	20.608	168.92	14.123	161.71	6.3889	131.88	
500	20.287	169.12	13.74	161.85	6.0002	130.25	
510	19.995	169.3	13.393	161.99	5.6545	128.59	
520	19.73	169.47	13.078	162.13	5.3449	126.92	
530	19.486	169.64	12.789	162.28	5.0655	125.22	
540	19.263	169.81	12.524	162.42	4.8124	123.52	
550	19.056	169.97	12.278	162.57	4.5818	121.8	
560	18.863	170.13	12.05	162.72	4.3713	120.07	
570	18.684	170.29	11.838	162.88	4.1785	118.32	
580	18.517	170.44	11.64	163.03	4.0018	116.55	
590	18.361	170.59	11.455	163.19	3.8395	114.76	
600	18.214	170.74	11.281	163.35	3.6903	112.96	
610	18.076	170.88	11.118	163.51	3.5531	111.14	
620	17.946	171.02	10.964	163.66	3.4269	109.3	
630	17.823	171.15	10.818	163.82	3.3108	107.45	
640	17.707	171.29	10.681	163.98	3.204	105.59	
650	17.598	171.41	10.551	164.13	3.1058	103.71	
660	17.494	171.54	10.428	164.28	3.0155	101.84	
670	17.395	171.66	10.311	164.43	2.9326	99.954	
680	17.301	171.78	10.2	164.58	2.8566	98.074	
690	17.212	171.9	10.095	164.73	2.7869	96.196	
700	17.127	172.01	9.9942	164.88	2.7231	94.323	
710	17.046	172.12	9.8984	165.02	2.6648	92.462	
720	16.969	172.23	9.807	165.17	2.6116	90.612	
730	16.895	172.33	9.7198	165.31	2.5631	88.778	
740	16.825	172.43	9.6365	165.45	2.5191	86.966	
750	16.757	172.53	9.5568	165.58	2.4791	85.174	
760	16.693	172.63	9.4805	165.72	2.443	83.406	
770	16.631	172.72	9.4074	165.85	2.4103	81.665	
780	16.572	172.82	9.3373	165.98	2.381	79.955	
790	16.515	172.91	9.2702	166.11	2.3546	78.276	
800	16.46	172.99	9.2057	166.24	2.331	76.629	
810	16.408	173.08	9.1438	166.37	2.31	75.019	
820	16.358	173.16	9.0843	166.49	2.2914	73.445	
830	16.31	173.24	9.0271	166.61	2.275	71.907	
840	16.263	173.32	8.9721	166.73	2.2606	70.406	
850	16.218	173.4	8.9191	166.85	2.248	68.943	
860	16.175	173.48	8.8681	166.96	2.2372	67.519	
870	16.133	173.55	8.819	167.08	2.2279	66.135	
880	16.093	173.62	8.7715	167.19	2.2201	64.787	
890	16.055	173.69	8.7259	167.3	2.2135	63.48	
900	16.017	173.76	8.6818	167.41	2.2082	62.21	
910	15.981	173.83	8.6392	167.51	2.2039	60.977	
920	15.947	173.89	8.5981	167.62	2.2007	59.782	
930	15.913	173.96	8.5585	167.72	2.1983	58.623	
940	15.881	174.02	8.52	167.82	2.1968	57.499	
950	15.849	174.08	8.483	167.92	2.196	56.412	
960	15.819	174.14	8.4471	168.02	2.1959	55.356	
970	15.79	174.2	8.4124	168.11	2.1964	54.335	
980	15.761	174.26	8.3789	168.21	2.1975	53.347	
990	15.734	174.31	8.3464	168.3	2.199	52.389	
1000	15.707	174.37	8.3149	168.39	2.2011	51.46	
