	65	65	70	70	75	75	
300	36.674	115.89	35.981	99.612	36.048	79.51	
310	35.39	117.17	34.532	100.74	34.551	80.267	
320	34.586	118.56	33.586	102.08	33.525	81.333	
330	34.011	120.15	32.867	103.69	32.694	82.727	
340	33.623	121.88	32.337	105.53	32.026	84.404	
350	33.49	123.87	32.068	107.75	31.582	86.58	
360	33.769	126.97	32.191	111.39	31.422	90.436	
370	33.262	132.69	31.269	117.95	29.905	97.138	
380	31.383	136.8	28.835	122.3	26.876	100.75	
390	29.61	138.73	26.644	124	24.337	101.25	
400	28.259	139.69	25.011	124.59	22.531	100.61	
410	27.241	140.44	23.781	125.02	21.187	99.945	
420	26.393	141.19	22.748	125.49	20.053	99.391	
430	25.646	141.91	21.834	125.96	19.055	98.841	
440	24.977	142.58	21.015	126.39	18.166	98.255	
450	24.374	143.21	20.277	126.78	17.373	97.633	
460	23.829	143.79	19.609	127.13	16.662	96.986	
470	23.336	144.33	19.004	127.46	16.024	96.326	
480	22.888	144.85	18.454	127.77	15.448	95.668	
490	22.481	145.34	17.953	128.07	14.925	95.021	
500	22.109	145.82	17.493	128.37	14.447	94.392	
510	21.768	146.28	17.069	128.67	14.007	93.785	
520	21.454	146.73	16.677	128.98	13.6	93.2	
530	21.163	147.18	16.311	129.3	13.22	92.635	
540	20.893	147.62	15.97	129.62	12.865	92.089	
550	20.641	148.05	15.65	129.94	12.531	91.557	
560	20.404	148.48	15.349	130.27	12.217	91.038	
570	20.183	148.89	15.064	130.6	11.92	90.53	
580	19.974	149.3	14.796	130.93	11.639	90.031	
590	19.778	149.7	14.541	131.26	11.373	89.541	
600	19.592	150.1	14.3	131.59	11.12	89.059	
610	19.417	150.48	14.071	131.93	10.88	88.583	
620	19.25	150.86	13.853	132.26	10.651	88.112	
630	19.093	151.23	13.645	132.59	10.433	87.648	
640	18.943	151.59	13.447	132.91	10.225	87.189	
650	18.801	151.94	13.258	133.24	10.027	86.734	
660	18.665	152.29	13.077	133.56	9.8367	86.284	
670	18.536	152.62	12.904	133.89	9.6549	85.838	
680	18.413	152.96	12.739	134.21	9.4808	85.397	
690	18.296	153.28	12.581	134.52	9.314	84.959	
700	18.184	153.6	12.429	134.84	9.1539	84.525	
710	18.076	153.91	12.283	135.15	9.0002	84.095	
720	17.974	154.21	12.143	135.46	8.8525	83.668	
730	17.875	154.51	12.009	135.77	8.7105	83.245	
740	17.781	154.8	11.879	136.08	8.5739	82.826	
750	17.691	155.09	11.755	136.38	8.4424	82.409	
760	17.604	155.37	11.635	136.68	8.3157	81.996	
770	17.521	155.64	11.52	136.98	8.1936	81.586	
780	17.441	155.91	11.409	137.27	8.0759	81.18	
790	17.365	156.17	11.302	137.57	7.9622	80.776	
800	17.291	156.43	11.198	137.85	7.8525	80.376	
810	17.22	156.68	11.099	138.14	7.7466	79.979	
820	17.151	156.93	11.002	138.43	7.6442	79.585	
830	17.085	157.17	10.909	138.71	7.5452	79.194	
840	17.022	157.41	10.819	138.98	7.4495	78.806	
850	16.961	157.64	10.732	139.26	7.3568	78.421	
860	16.902	157.87	10.648	139.53	7.2671	78.039	
870	16.845	158.09	10.567	139.8	7.1802	77.66	
880	16.79	158.31	10.488	140.07	7.096	77.284	
890	16.736	158.53	10.412	140.34	7.0144	76.911	
900	16.685	158.74	10.338	140.6	6.9352	76.541	
910	16.636	158.95	10.266	140.86	6.8585	76.173	
920	16.588	159.15	10.197	141.11	6.784	75.809	
930	16.541	159.35	10.13	141.37	6.7116	75.448	
940	16.496	159.55	10.064	141.62	6.6414	75.089	
950	16.453	159.74	10.001	141.87	6.5732	74.733	
960	16.411	159.93	9.9394	142.12	6.5068	74.38	
970	16.37	160.11	9.8797	142.36	6.4424	74.03	
980	16.33	160.29	9.8218	142.6	6.3797	73.683	
990	16.292	160.47	9.7655	142.84	6.3187	73.339	
1000	16.255	160.65	9.7108	143.08	6.2594	72.997	
