	65	65	70	70	75	75	
300	40.237	102.66	40.143	85.77	40.529	66.67	
310	38.978	103.3	38.854	86.353	39.333	67.115	
320	38.044	104.34	37.874	87.352	38.399	67.942	
330	37.293	105.71	37.058	88.682	37.592	69.074	
340	36.709	107.3	36.393	90.265	36.903	70.455	
350	36.346	109.19	35.934	92.205	36.379	72.209	
360	36.307	112.05	35.761	95.255	36.062	75.099	
370	35.589	116.95	34.755	100.4	34.796	79.885	
380	33.779	120.48	32.591	103.86	32.413	82.678	
390	32.088	122.28	30.624	105.36	30.322	83.433	
400	30.77	123.34	29.106	106.08	28.738	83.449	
410	29.742	124.25	27.912	106.7	27.486	83.44	
420	28.862	125.18	26.874	107.36	26.387	83.483	
430	28.072	126.08	25.935	108.01	25.387	83.51	
440	27.354	126.94	25.076	108.62	24.471	83.495	
450	26.7	127.76	24.289	109.19	23.631	83.44	
460	26.101	128.53	23.565	109.73	22.859	83.35	
470	25.553	129.27	22.899	110.24	22.148	83.236	
480	25.05	129.98	22.284	110.72	21.491	83.107	
490	24.588	130.66	21.715	111.2	20.882	82.969	
500	24.161	131.33	21.186	111.66	20.315	82.83	
510	23.766	131.97	20.693	112.12	19.784	82.691	
520	23.399	132.61	20.231	112.58	19.285	82.554	
530	23.056	133.23	19.796	113.04	18.813	82.418	
540	22.735	133.84	19.386	113.49	18.367	82.283	
550	22.433	134.44	18.998	113.94	17.942	82.148	
560	22.149	135.03	18.63	114.39	17.539	82.011	
570	21.88	135.61	18.28	114.84	17.154	81.872	
580	21.627	136.17	17.947	115.28	16.787	81.731	
590	21.386	136.73	17.63	115.71	16.437	81.587	
600	21.159	137.27	17.328	116.14	16.102	81.441	
610	20.942	137.8	17.039	116.57	15.781	81.291	
620	20.736	138.32	16.762	116.99	15.473	81.139	
630	20.541	138.83	16.497	117.41	15.178	80.984	
640	20.354	139.33	16.244	117.82	14.894	80.827	
650	20.176	139.81	16.001	118.23	14.622	80.666	
660	20.006	140.29	15.767	118.63	14.36	80.503	
670	19.844	140.76	15.543	119.03	14.108	80.338	
680	19.689	141.21	15.328	119.42	13.866	80.171	
690	19.54	141.66	15.121	119.81	13.632	80.002	
700	19.398	142.1	14.921	120.2	13.406	79.83	
710	19.261	142.53	14.73	120.58	13.189	79.657	
720	19.131	142.95	14.545	120.96	12.979	79.482	
730	19.005	143.36	14.366	121.33	12.776	79.305	
740	18.885	143.76	14.194	121.7	12.581	79.127	
750	18.769	144.16	14.029	122.06	12.391	78.948	
760	18.658	144.54	13.868	122.42	12.208	78.767	
770	18.551	144.92	13.713	122.78	12.031	78.585	
780	18.448	145.3	13.564	123.13	11.859	78.402	
790	18.349	145.66	13.419	123.48	11.693	78.218	
800	18.253	146.02	13.279	123.82	11.532	78.033	
810	18.161	146.37	13.144	124.17	11.376	77.847	
820	18.073	146.71	13.013	124.5	11.224	77.661	
830	17.987	147.05	12.886	124.84	11.077	77.474	
840	17.904	147.38	12.763	125.17	10.934	77.287	
850	17.825	147.7	12.644	125.5	10.796	77.098	
860	17.748	148.02	12.528	125.82	10.661	76.91	
870	17.673	148.34	12.416	126.15	10.53	76.721	
880	17.601	148.64	12.307	126.46	10.403	76.532	
890	17.532	148.94	12.202	126.78	10.279	76.343	
900	17.465	149.24	12.099	127.09	10.159	76.154	
910	17.4	149.53	11.999	127.4	10.042	75.964	
920	17.337	149.81	11.903	127.71	9.9277	75.774	
930	17.276	150.1	11.809	128.01	9.8167	75.585	
940	17.216	150.37	11.717	128.31	9.7086	75.395	
950	17.159	150.64	11.629	128.61	9.6032	75.206	
960	17.104	150.91	11.542	128.9	9.5005	75.017	
970	17.05	151.17	11.458	129.19	9.4003	74.827	
980	16.998	151.42	11.376	129.48	9.3027	74.639	
990	16.947	151.68	11.297	129.77	9.2074	74.45	
1000	16.898	151.92	11.219	130.05	9.1144	74.261	
