	65	65	70	70	75	75	
300	50.145	122.6	50.383	103.22	50.029	80.523	
310	48.776	116.09	48.728	96.992	48.297	75.211	
320	47.211	111.79	47.034	93.102	46.682	72.044	
330	45.712	108.93	45.492	90.604	45.27	70.067	
340	44.376	107.13	44.155	89.097	44.069	68.912	
350	43.234	106.23	43.026	88.424	43.063	68.458	
360	42.255	106.4	42.055	88.796	42.188	68.92	
370	40.903	107.61	40.662	90.163	40.883	70.24	
380	39.201	108.25	38.887	90.821	39.207	70.777	
390	37.681	108.34	37.312	90.821	37.732	70.63	
400	36.434	108.3	36.027	90.665	36.536	70.317	
410	35.387	108.41	34.943	90.647	35.524	70.125	
420	34.443	108.68	33.958	90.768	34.598	70.047	
430	33.572	109.02	33.041	90.963	33.729	70.021	
440	32.763	109.42	32.184	91.199	32.913	70.019	
450	32.012	109.86	31.382	91.462	32.144	70.03	
460	31.313	110.32	30.63	91.744	31.42	70.049	
470	30.664	110.8	29.926	92.041	30.738	70.076	
480	30.058	111.29	29.264	92.353	30.094	70.112	
490	29.493	111.8	28.641	92.679	29.484	70.156	
500	28.965	112.32	28.053	93.019	28.904	70.208	
510	28.468	112.85	27.496	93.371	28.352	70.268	
520	28.002	113.4	26.967	93.734	27.824	70.336	
530	27.561	113.94	26.463	94.106	27.317	70.409	
540	27.144	114.5	25.982	94.486	26.831	70.486	
550	26.748	115.06	25.521	94.872	26.363	70.565	
560	26.372	115.62	25.08	95.261	25.912	70.645	
570	26.014	116.18	24.656	95.654	25.477	70.725	
580	25.673	116.73	24.25	96.047	25.056	70.803	
590	25.348	117.29	23.858	96.441	24.65	70.881	
600	25.037	117.84	23.482	96.836	24.257	70.956	
610	24.74	118.39	23.119	97.229	23.877	71.029	
620	24.456	118.94	22.769	97.621	23.509	71.098	
630	24.183	119.48	22.431	98.012	23.152	71.165	
640	23.922	120.01	22.105	98.401	22.806	71.229	
650	23.672	120.54	21.79	98.788	22.47	71.29	
660	23.431	121.07	21.486	99.172	22.144	71.347	
670	23.2	121.59	21.191	99.554	21.827	71.401	
680	22.978	122.1	20.906	99.934	21.52	71.452	
690	22.764	122.61	20.63	100.31	21.221	71.499	
700	22.558	123.11	20.362	100.68	20.931	71.543	
710	22.36	123.6	20.103	101.06	20.648	71.584	
720	22.169	124.09	19.851	101.42	20.373	71.621	
730	21.985	124.57	19.607	101.79	20.106	71.655	
740	21.808	125.05	19.37	102.15	19.845	71.686	
750	21.636	125.52	19.141	102.51	19.592	71.715	
760	21.471	125.98	18.917	102.87	19.344	71.74	
770	21.311	126.44	18.7	103.22	19.103	71.762	
780	21.157	126.89	18.489	103.57	18.869	71.781	
790	21.007	127.34	18.284	103.92	18.64	71.797	
800	20.863	127.78	18.085	104.26	18.416	71.811	
810	20.723	128.21	17.891	104.61	18.198	71.823	
820	20.588	128.64	17.702	104.95	17.986	71.831	
830	20.457	129.06	17.518	105.28	17.778	71.837	
840	20.33	129.48	17.339	105.62	17.575	71.841	
850	20.207	129.89	17.164	105.95	17.377	71.842	
860	20.088	130.3	16.994	106.28	17.184	71.842	
870	19.973	130.7	16.829	106.6	16.995	71.839	
880	19.861	131.09	16.667	106.93	16.81	71.833	
890	19.752	131.48	16.51	107.25	16.629	71.826	
900	19.647	131.86	16.356	107.57	16.452	71.817	
910	19.544	132.24	16.206	107.88	16.28	71.806	
920	19.445	132.62	16.06	108.19	16.11	71.793	
930	19.348	132.98	15.917	108.51	15.945	71.778	
940	19.255	133.35	15.778	108.81	15.783	71.761	
950	19.163	133.71	15.642	109.12	15.625	71.743	
960	19.075	134.06	15.509	109.42	15.469	71.723	
970	18.989	134.41	15.379	109.73	15.317	71.701	
980	18.905	134.76	15.252	110.02	15.169	71.678	
990	18.824	135.1	15.128	110.32	15.023	71.654	
1000	18.744	135.43	15.007	110.62	14.88	71.628	
